n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,p50_wait_min,p90_wait_min,avg_onscene_min,avg_transport_min,avg_turnaround_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment
9,0,3.017134324756091,5.415749284382699,3.7224919648190724,0.0,0.0,23.084501055141324,4.261891506914547,26.518483146580355,46,418,1.5499999999999967,1.1389952153110068,1.0,2023-09-07_S1
4,0,3.7121910628108443,5.460216246689235,4.178382269980807,0.0,0.0,13.514510459970666,16.92944571225859,20.733986789399744,46,186,1.449999999999995,1.1255376344086003,1.0,2023-09-07_S2
6,0,3.252020571874189,6.764803270163829,4.007823346927293,0.0,0.0,14.98703636405344,11.087520810658901,21.297338897308894,46,283,1.3500000000000048,1.033922261484097,1.0,2023-09-08_S0
11,0,3.377422931980074,4.423500492415963,3.4181788126374175,0.0,0.0,18.628564113171247,3.5703530229004063,23.163320927981736,46,503,1.5499999999999896,1.0965208747514954,1.0,2023-09-08_S1
35,0,3.3731538331726325,6.330914788500511,3.82772171529188,0.0,0.0,21.440709736565186,6.842504437157878,27.005451104938036,46,1542,1.4500000000000142,1.114040207522691,1.0,2023-09-08_S2
5,0,3.9189984977021206,12.560610445781514,6.4231033570659575,0.0,0.0,18.617669293060167,17.462785152509007,22.043526325657798,46,232,1.350000000000001,1.0909482758620639,1.0,2023-09-09_S0
25,0,4.748154236346958,8.762975612067384,5.494329435874345,0.0,0.0,22.019829900275205,13.140749605087294,25.291637635641237,46,1097,1.5499999999999707,1.0914767547857835,1.0,2023-09-09_S1
36,0,3.834209681093773,8.944325494765154,5.044633175952251,0.0,0.0,19.25625174784438,10.501088422307372,28.466879031472256,46,1428,1.45000000000003,1.1876050420168085,1.0,2023-09-09_S2
1,0,4.72430287172124,4.72430287172124,4.72430287172124,0.0,0.0,22.750269510461518,6.765920501947857,17.537557473011866,46,48,1.3500000000000008,1.200000000000001,1.0,2023-09-10_S0
17,0,4.05625535533683,7.4638897310828565,4.518034605296738,0.0,0.0,21.765596322652243,8.786631925392483,22.121938850694377,46,766,1.5499999999999776,1.0922323759791037,1.0,2023-09-10_S1
19,0,3.1402524319652736,5.636670841700381,3.7894542885780336,0.0,0.0,18.513220724554998,9.907663681282473,21.566212006402953,46,848,1.4500000000000233,1.0819575471698128,1.0,2023-09-10_S2
9,0,3.039478497435345,5.890452128513154,3.885940671401804,0.0,0.0,19.40829737683805,10.603021978827607,30.53223176631969,46,403,1.35000000000001,1.0,1.0,2023-09-11_S0
14,0,3.849893977319814,21.33823716813688,8.067676581136903,0.0,0.0,19.723366666808243,19.60967252567343,21.94953155192041,46,619,1.549999999999983,1.0614701130856254,1.0,2023-09-11_S1
12,0,3.512183233997212,4.425766930274094,4.212995022421414,0.0,0.0,22.184291872166288,11.499574933603101,21.949296986934115,46,548,1.450000000000011,1.1651459854014579,1.0,2023-09-11_S2
10,0,3.8470889654118268,9.494473040361196,5.044934399622217,0.0,0.0,24.219117833543695,8.188529158738671,25.492077349151458,46,444,1.3500000000000112,1.06238738738739,1.0,2023-09-12_S0
15,0,3.9138690653219936,8.034833482820716,4.435339411063757,0.0,0.0,21.351769603879657,11.370902083992522,25.545238271644383,46,650,1.5499999999999816,1.060999999999994,1.0,2023-09-12_S1
26,0,3.4098092792028423,16.080509370272626,5.727279883674858,0.0,0.0,21.357756520776782,10.344428894057726,27.51367603274625,46,1148,1.450000000000029,1.1230836236933717,1.0,2023-09-12_S2
5,0,2.3314271736360497,4.7276573965920115,3.0787108839381063,0.0,0.0,18.332637664298737,9.94949394661999,30.616010738639403,46,224,1.35,1.0,1.0,2023-09-13_S0
18,0,3.27757120880222,6.180103182711739,4.127128834299275,0.0,0.0,19.09922769703349,7.513509730510072,29.63649636812333,46,823,1.549999999999976,1.1002430133657317,1.0,2023-09-13_S1
27,0,3.5937632297366724,7.243664646848389,4.454893083978509,0.0,0.0,18.72614673878067,7.374692146997874,20.614671791543493,46,1186,1.4500000000000295,1.104426644182116,1.0,2023-09-13_S2
9,0,2.5728706693031618,4.640845721314693,3.5058546622902873,0.0,0.0,17.916037031392033,4.17247726023946,30.39391632472426,46,405,1.35000000000001,1.0,1.0,2023-09-14_S0
22,0,3.593580108451312,6.050740902357997,4.1786531739037205,0.0,0.0,17.83578341452541,9.242759948381824,26.857174952945797,46,973,1.5499999999999727,1.0793936279547796,1.0,2023-09-15_S1
27,0,3.644091898062428,6.125172722658589,4.0372523166906324,0.0,0.0,18.734833429827695,6.4202740987704034,24.076632469841364,46,1156,1.450000000000029,1.156660899653953,1.0,2023-09-15_S2
3,0,4.836271560367536,7.6321979423102535,5.672208517399426,0.0,0.0,21.784185543519083,14.020232935535851,37.114839228111016,46,141,1.3499999999999965,1.1326241134751744,1.0,2023-09-16_S0
12,0,3.9462305594245404,5.129771165522836,4.244029781336574,0.0,0.0,17.38037451772381,8.993888894648283,28.618683094474395,46,550,1.5499999999999865,1.1290000000000093,1.0,2023-09-16_S1
17,0,4.307080569315689,9.541840364277505,5.438873850734252,0.0,0.0,18.99361703181306,13.086213472360228,24.055010974610937,46,714,1.450000000000019,1.1848039215686161,1.0,2023-09-16_S2
9,0,3.4981830843689594,7.956353748757559,5.731758129800638,0.0,0.0,20.786840024001023,7.508337868746149,24.525646140282422,46,404,1.35000000000001,1.1193069306930656,1.0,2023-09-17_S0
12,0,3.4859709385794364,4.138623143431877,4.1001613937977845,0.0,0.0,17.983843350344262,10.63372543684486,23.653610875736067,46,558,1.549999999999986,1.108512544802871,1.0,2023-09-17_S1
6,0,4.260773494442006,13.076479051277687,6.8964163320968295,0.0,0.0,17.86235750395184,16.64042522128894,29.807262735234502,46,280,1.4499999999999929,1.0505357142857161,1.0,2023-09-17_S2
3,0,4.121105667582311,5.137984695783248,4.161392469103282,0.0,0.0,10.626193154348847,7.122681153538401,28.66570320244683,46,144,1.3499999999999965,1.0333333333333314,1.0,2023-09-18_S0
25,0,2.547700873390446,5.372503254321038,3.161011977509789,0.0,0.0,20.269294026838054,11.142409739100792,25.559413865184172,46,1102,1.5499999999999705,1.0887023593466447,1.0,2023-09-18_S1
19,0,3.8691600928674617,15.314152438909183,6.10575436516934,0.0,0.0,20.45214694268423,14.62477380131622,25.355002108048616,46,803,1.450000000000022,1.119115815691152,1.0,2023-09-18_S2
1,0,3.5352370768767813,3.5352370768767813,3.5352370768767813,0.0,0.0,27.835405245103786,2.085906248922704,17.963511382706834,46,48,1.3500000000000008,1.0,1.0,2023-09-19_S0
23,0,3.3575385330345506,6.454882392236539,3.9257832853803287,0.0,0.0,18.87062416346216,5.4398982913425895,22.40501133859335,46,1040,1.5499999999999716,1.1068269230769365,1.0,2023-09-19_S1
25,0,3.5749240932566653,11.119625353058018,5.2745497546059115,0.0,0.0,20.452412801566478,11.419615961105023,25.732742247407597,46,1089,1.4500000000000282,1.0684573002754718,1.0,2023-09-19_S2
5,0,2.8527850279687668,4.211444938811837,3.139237928436118,0.0,0.0,25.849564390803664,7.602294464969036,30.713246992185553,46,217,1.3499999999999994,1.0,1.0,2023-09-20_S0
26,0,3.3572083954684553,5.158880210800358,3.8745542012799836,0.0,0.0,16.11524753737009,7.507458867569434,25.70995767480385,46,1158,1.5499999999999698,1.0839810017271163,1.0,2023-09-20_S1
30,0,3.4189229263814083,6.783431774662974,4.370461238361342,0.0,0.0,22.606742709855602,9.76156226007719,24.10083828162904,46,1328,1.4500000000000313,1.1186746987951717,1.0,2023-09-20_S2
1,0,18.88484139052221,18.88484139052221,18.88484139052221,0.0,0.0,11.754611300191073,37.39928224268585,22.7744258610846,46,43,1.350000000000001,1.0,1.0,2023-09-21_S0
9,0,3.500093675814191,4.313120265085033,3.336405068426351,0.0,0.0,28.180841953548786,8.214844856525282,24.62843297598136,46,416,1.549999999999997,1.0557692307692383,1.0,2023-09-21_S1
1,0,3.939796518849236,3.939796518849236,3.939796518849236,0.0,0.0,12.982055844192294,2.4586652429364477,25.914966651614723,46,48,1.450000000000001,1.1000000000000008,1.0,2023-09-22_S2
7,0,4.278286971693031,7.888564320043566,5.012186661859594,0.0,0.0,21.38718070597604,15.005018033005822,29.07443575690393,46,329,1.3500000000000074,1.0,1.0,2023-09-23_S0
12,0,3.095845983884061,7.285076770267682,4.535768782124282,0.0,0.0,18.75660020377583,8.720106508471323,25.024257826500683,46,529,1.5499999999999878,1.082325141776948,1.0,2023-09-23_S1
27,0,4.3657312638580095,9.286271536550926,4.911916634320075,0.0,0.0,21.77360319492281,10.437910858865783,25.84963210812736,46,1133,1.4500000000000288,1.1908208296557794,1.0,2023-09-23_S2
4,0,3.616029874349926,5.0229433252839435,3.824893029370138,0.0,0.0,22.07264350540354,3.5814088167696956,23.02871490293385,46,189,1.3499999999999959,1.1370370370370317,1.0,2023-09-24_S0
1,0,4.518287402349943,4.518287402349943,4.518287402349943,0.0,0.0,13.290978968226959,11.51783058043207,29.007630171400095,46,48,1.5499999999999987,1.149999999999999,1.0,2023-09-24_S1
26,0,3.740090829293292,9.131150252410754,5.023703975111346,0.0,0.0,19.077841355798583,10.932201958942436,25.494752295528937,46,1161,1.4500000000000293,1.1204565030146332,1.0,2023-09-24_S2
2,0,4.2237844122450205,5.387191677720077,4.2237844122450205,0.0,0.0,18.024263498735476,15.923785514767351,25.325814893359784,46,92,1.3499999999999976,1.0,1.0,2023-09-25_S0
9,0,3.095598479515469,5.892391626125925,3.8325484883452123,0.0,0.0,19.000875693581815,9.108933062575161,23.421125314686417,46,422,1.5499999999999963,1.0720379146919552,1.0,2023-09-25_S1
11,0,3.550937043339503,6.601859376878326,3.9179874531606034,0.0,0.0,18.54349019873431,11.983192492636626,22.138304086261957,46,511,1.4500000000000086,1.1090019569471632,1.0,2023-09-25_S2
8,0,2.809238296058659,5.39326659478726,3.286230890488791,0.0,0.0,18.76711937844256,9.95420012226479,21.43904289187147,46,371,1.3500000000000092,1.0,1.0,2023-09-26_S0
8,0,3.4243428532553155,3.8480809065009485,3.3403842034966975,0.0,0.0,16.79328245670454,6.117164191458645,22.66247964989802,46,368,1.5500000000000025,1.050000000000007,1.0,2023-09-26_S1
3,0,3.302650585839265,4.024086166080312,3.5668453053199993,0.0,0.0,13.29803531823641,4.208732924572257,24.16934884797281,46,143,1.4499999999999968,1.166083916083916,1.0,2023-09-26_S2
2,0,3.7128294180312125,4.696443766824243,3.7128294180312125,0.0,0.0,15.697619625727858,2.998107884292831,21.525717345311797,46,95,1.3499999999999976,1.0,1.0,2023-09-27_S0
8,0,3.6140492163793443,4.9188076461669965,3.7252926825640773,0.0,0.0,17.485022277942953,5.258854401945252,27.364259368719416,46,372,1.5500000000000018,1.1116935483870871,1.0,2023-09-27_S1
5,0,2.4535808106489885,3.9613641768426846,2.933648684484848,0.0,0.0,26.41507091525448,7.55970824194701,18.902934098048714,46,217,1.4499999999999942,1.1889400921658972,1.0,2023-09-27_S2
7,0,2.5716312548698523,17.175393877560808,6.784815303083971,0.0,0.0,21.52457036407646,18.785833617808034,20.804399419064627,46,333,1.3500000000000076,1.0285285285285337,1.0,2023-09-28_S0
24,0,3.543195889446628,5.738291298223215,3.94068511128337,0.0,0.0,17.88108652893366,6.969131251679756,23.01867846777925,46,1062,1.5499999999999712,1.086676082862499,1.0,2023-09-28_S1
24,0,3.4621605172283356,5.562020159183244,3.894006448224222,0.0,0.0,18.680599550318906,7.24848588175344,26.56085486790361,46,1078,1.450000000000028,1.0997217068645606,1.0,2023-09-28_S2
11,0,2.8998002981363635,3.8731859394267194,3.5288607990477128,0.0,0.0,21.922195822875405,11.529314568055236,21.866702186284048,46,507,1.3500000000000127,1.0187376725838306,1.0,2023-09-29_S0
21,0,3.357375029141387,8.640107259985458,4.103318820295417,0.0,0.0,20.644404519273657,10.562780692953542,23.11393536902623,46,923,1.5499999999999738,1.125297941495119,1.0,2023-09-29_S1
16,0,3.9687724772575526,6.627310262810127,4.581094491196598,0.0,0.0,23.552065667312746,13.563719017566559,26.00264799173557,46,665,1.450000000000017,1.2124060150376015,1.0,2023-09-29_S2
14,0,4.167858612490567,6.62014018755295,4.152493685261488,0.0,0.0,22.000620594034675,8.80472874158365,20.870208099669565,46,631,1.3500000000000145,1.0,1.0,2023-09-30_S0
14,0,3.46863407694506,5.660013394288084,4.439867805767583,0.0,0.0,18.883485463625593,11.153132142003132,26.24313663198393,46,635,1.5499999999999823,1.0991338582677126,1.0,2023-09-30_S1
22,0,4.258749709654987,10.917269578642864,5.68575777659053,0.0,0.0,20.500964423194002,13.301819837352964,26.536988932876213,46,932,1.4500000000000253,1.1721566523605094,1.0,2023-09-30_S2
20,0,4.258792688523089,11.304452923800577,5.782147286257698,0.0,0.0,19.301503850015717,12.462560887199183,26.785764344748372,46,877,1.3500000000000016,1.0161915621436752,1.0,2023-10-01_S0
15,0,3.3092779434084068,4.680827040493805,3.602109947609296,0.0,0.0,21.695133760538155,6.863096031637938,23.251952038174657,46,691,1.5499999999999803,1.1195369030390767,1.0,2023-10-01_S1
2,0,4.33943199560174,4.517709345193195,4.33943199560174,0.0,0.0,15.102685239425767,3.4079682691748636,25.69317635093467,46,86,1.450000000000002,1.200000000000002,1.0,2023-10-01_S2
11,0,3.4337708658948243,5.340526200319277,3.994131217883199,0.0,0.0,21.995655856663966,10.081465302547905,29.562003024462026,46,481,1.350000000000012,1.0,1.0,2023-10-02_S0
14,0,3.7752982462569005,6.094271828090376,4.153378153239433,0.0,0.0,19.515329679805433,10.132600471106283,22.19173129635491,46,621,1.549999999999983,1.0673913043478387,1.0,2023-10-02_S1
2,0,3.673664605920077,4.20905321017856,3.673664605920077,0.0,0.0,29.66491734508477,9.502809362162107,23.79940424426438,46,95,1.4500000000000008,1.0,1.0,2023-10-02_S2
20,0,3.0927202389997275,5.655559632718532,3.830364571642587,0.0,0.0,20.561699511890232,7.15676374252555,29.036016677242515,46,882,1.350000000000001,1.0054421768707495,1.0,2023-10-03_S0
9,0,3.2525262495668805,7.764802412015154,4.870247117021098,0.0,0.0,18.98380787199794,11.87213639789069,22.932948463641647,46,415,1.549999999999997,1.0671084337349463,1.0,2023-10-03_S1
25,0,3.4378844068759937,4.398357187260164,4.217322498629756,0.0,0.0,16.40869485054934,9.794579855999753,24.977953854524184,46,1125,1.4500000000000286,1.1084444444444421,1.0,2023-10-03_S2
24,0,2.821166064029249,5.837756084518332,3.6490851359330723,0.0,0.0,20.550888205895717,5.978457997423767,25.923731863060663,46,1006,1.3499999999999897,1.0229622266401641,1.0,2023-10-04_S0
16,0,3.9121926556997657,15.707335988841152,7.00008350273389,0.0,0.0,24.405853611605423,15.89190986889201,27.86250780373532,46,727,1.549999999999979,1.1253782668500727,1.0,2023-10-04_S1
11,0,3.0905530639189953,6.873464817364011,4.504653450710275,0.0,0.0,18.77631712738346,13.374301865926133,22.593819500873977,46,483,1.4500000000000064,1.1633540372670805,1.0,2023-10-04_S2
16,0,2.8361735849207044,4.456938863818515,3.400659101477606,0.0,0.0,17.38310040676875,7.333247052780006,26.83154902875919,46,735,1.3500000000000159,1.0226530612244913,1.0,2023-10-05_S0
18,0,4.06812040697606,9.696663024943959,5.325978407957702,0.0,0.0,19.998998411711664,8.163777369290292,24.598012433494645,46,756,1.549999999999978,1.0687169312169187,1.0,2023-10-05_S1
27,0,3.296535526708931,8.326340314253688,4.262700232187012,0.0,0.0,21.62514885238063,8.809066679446493,25.36199084768843,46,1171,1.4500000000000293,1.1607173356105982,1.0,2023-10-05_S2
3,0,3.5103273332886893,10.567148072789097,6.305777691973572,0.0,0.0,18.175311160039957,14.454745455114463,28.933582898023474,46,143,1.3499999999999965,1.0496503496503469,1.0,2023-10-06_S0
16,0,4.221785055395623,8.597285770709556,5.407795202044481,0.0,0.0,19.44768410356691,10.20754253502341,26.055285137229284,46,718,1.5499999999999792,1.0763927576601555,1.0,2023-10-06_S1
12,0,4.609162033113286,7.152978578681921,5.018382907634131,0.0,0.0,24.13591029035167,7.875560118467366,23.98703912225862,46,519,1.450000000000009,1.21570327552986,1.0,2023-10-06_S2
2,0,2.739731844015165,2.8775376345789283,2.739731844015165,0.0,0.0,10.035473328525239,2.92064142530011,43.964451232924176,46,95,1.3499999999999976,1.0747368421052608,1.0,2023-10-07_S0
1,0,3.5559704435843105,3.5559704435843105,3.5559704435843105,0.0,0.0,17.793592062665596,38.24065227074262,47.3896484345388,46,48,1.5499999999999987,1.25,1.0,2023-10-07_S1
11,0,3.7503777640536162,6.309817312938781,4.977864352384906,0.0,0.0,22.29849969015015,11.263815892271243,28.185308689387554,46,504,1.450000000000008,1.149305555555545,1.0,2023-10-07_S2
2,0,18.267938655942622,18.428846093243173,18.267938655942622,0.0,0.0,26.330598659242163,47.3793310722869,24.696048495608935,46,95,1.5499999999999996,1.1500000000000017,1.0,2023-10-08_S1
21,0,4.257808586258726,19.072737287851005,6.629670841163268,0.0,0.0,22.520788200029966,15.423719963700353,24.575906166080813,46,931,1.4500000000000253,1.1425886143931256,1.0,2023-10-08_S2
4,0,3.7224274209355803,4.065631590714636,3.5414405357166094,0.0,0.0,11.331276796352176,12.342097004835107,20.658418232624424,46,191,1.3499999999999963,1.0248691099476475,1.0,2023-10-09_S0
30,0,3.771166047868773,8.36176097417573,4.820640384248063,0.0,0.0,22.553431397283088,12.576679320326194,25.56933642556851,46,1272,1.5499999999999685,1.1009040880503214,1.0,2023-10-09_S1
23,0,3.4925386639506417,5.421243010197926,3.611562663450812,0.0,0.0,21.781164389728048,5.402044400030912,26.68625608678932,46,1009,1.4500000000000268,1.0724479682854267,1.0,2023-10-09_S2
7,0,2.3137072913255725,3.2796681761382254,2.5729528141310474,0.0,0.0,20.653466953889936,5.834688451979332,26.113488130017604,46,327,1.3500000000000072,1.0510703363914389,1.0,2023-10-10_S0
18,0,3.9568122320213814,20.893757935316902,7.2657538465115215,0.0,0.0,17.100038101607765,16.24168807225982,24.34687176103986,46,811,1.5499999999999763,1.10542540073983,1.0,2023-10-10_S1
19,0,3.5328530100245494,7.673484581031297,4.428725912178197,0.0,0.0,16.775735056172934,6.815668713491189,23.593325446603693,46,833,1.4500000000000228,1.198559423769505,1.0,2023-10-10_S2
3,0,4.4651054761529885,8.189275570980724,5.20902830527959,0.0,0.0,17.792473550482374,11.02248365441554,28.904408827741975,46,142,1.3499999999999965,1.1161971830985884,1.0,2023-10-11_S0
12,0,4.686021137082368,10.945795660552102,5.808301517408615,0.0,0.0,22.26754203555214,16.40355587096928,20.98859342606881,46,549,1.5499999999999867,1.0874316939890805,1.0,2023-10-11_S1
22,0,3.3021020638677143,4.701032990674411,3.5186722947248,0.0,0.0,20.443061198970383,6.117800282877454,23.144372899379306,46,998,1.4500000000000266,1.0896292585170202,1.0,2023-10-11_S2
5,0,2.9404052110611945,7.919112901450095,4.394746570201514,0.0,0.0,15.858234415100693,10.795562385839677,21.3798024693832,46,234,1.3500000000000012,1.0410256410256387,1.0,2023-10-12_S0
17,0,3.918105032694061,5.9201734722496235,4.887084270971363,0.0,0.0,22.890022539403486,6.938095159978318,25.79497730313199,46,749,1.5499999999999783,1.081241655540711,1.0,2023-10-12_S1
6,0,4.660317851298441,12.033960340018766,6.465884927872323,0.0,0.0,18.61407746120414,18.341926888333955,26.214005732862926,46,275,1.449999999999993,1.2327272727272733,1.0,2023-10-12_S2
5,0,2.81099157375609,2.9348319521365775,2.5729195390282875,0.0,0.0,19.72800391518391,3.152897497695456,31.53474495970544,46,230,1.3500000000000008,1.0,1.0,2023-10-13_S0
14,0,3.1620194417541323,12.499139175676458,5.175537843245402,0.0,0.0,22.066797865205594,13.090741944129524,21.567762968225853,46,641,1.549999999999982,1.1082683307332262,1.0,2023-10-13_S1
4,0,5.1452281280793475,5.972732045273761,4.986315554067122,0.0,0.0,19.41285738512157,6.709033561443163,19.9952557362818,46,180,1.4499999999999953,1.2124999999999995,1.0,2023-10-13_S2
7,0,4.314182728611987,9.680307901830869,5.7763115293125695,0.0,0.0,26.543183654690715,13.222357888808956,23.298180264350517,46,326,1.3500000000000072,1.112576687116558,1.0,2023-10-14_S0
14,0,3.2474482602366668,7.079829831042089,3.9425994203389836,0.0,0.0,19.975741112030203,4.401484288051722,28.10920218253349,46,631,1.5499999999999825,1.0894611727416768,1.0,2023-10-14_S1
20,0,4.198962952772182,8.792707775644791,4.982444737956543,0.0,0.0,18.119943575118487,11.399060204577445,25.935797803625128,46,894,1.4500000000000244,1.103467561521242,1.0,2023-10-14_S2
8,0,3.4552876106852457,4.525090278800534,3.40361008296126,0.0,0.0,21.40411508909266,4.3583684982242135,23.649242441371552,46,374,1.3500000000000092,1.0184491978609667,1.0,2023-10-15_S0
10,0,3.331149005139171,5.285468460160295,3.3779745704837523,0.0,0.0,20.631150490887137,3.622563809417291,23.742736301445625,46,470,1.549999999999992,1.0904255319148992,1.0,2023-10-15_S1
13,0,3.395171509148366,12.780817518796686,5.375434948151922,0.0,0.0,20.334495093567497,12.65709739699375,25.848314896671532,46,601,1.4500000000000142,1.1231281198003378,1.0,2023-10-15_S2
4,0,3.807420322356714,4.957063294573288,3.9785802869994136,0.0,0.0,22.196346780338576,10.122667091676798,30.967516027533854,46,187,1.349999999999996,1.0622994652406401,1.0,2023-10-16_S0
18,0,4.164507577834719,8.346852412938617,5.193128910368637,0.0,0.0,23.3344568058409,12.967305653047854,23.78280907966044,46,800,1.5499999999999767,1.0901250000000022,1.0,2023-10-16_S1
25,0,3.229635661135826,5.456257833740115,3.5671754734589025,0.0,0.0,21.112890412643857,7.384180751091133,23.248280326009166,46,1132,1.4500000000000288,1.0925795053003395,1.0,2023-10-16_S2
14,0,2.9583627640386694,5.8502316146352555,4.216522397673235,0.0,0.0,20.285817569333243,6.339306873032132,26.716763112129577,46,636,1.3500000000000147,1.0074685534591128,1.0,2023-10-17_S0
2,0,9.492562008612998,9.620320875214913,9.492562008612998,0.0,0.0,10.205301463335505,22.772991537219518,32.615420984488075,46,95,1.5499999999999996,1.200526315789476,1.0,2023-10-17_S1
9,0,3.0843342270681955,9.351955862389762,5.953348912237061,0.0,0.0,19.678332374859412,14.756156599315245,25.637694884538483,46,401,1.4499999999999984,1.1563591022443862,1.0,2023-10-17_S2
9,0,2.918511688402679,3.740285112826792,2.973562181846376,0.0,0.0,16.82281254211775,4.594029978095237,21.649100728374634,46,416,1.3500000000000105,1.0,1.0,2023-10-18_S0
22,0,3.3795834846386303,6.211809478624442,3.9464055597351337,0.0,0.0,21.086504141070378,7.677043876158967,24.559319717200843,46,954,1.5499999999999732,1.0673480083857332,1.0,2023-10-18_S1
18,0,3.8978003176008054,6.278100885439216,3.966557054845626,0.0,0.0,21.011850032411967,8.809666328738139,25.97321524358152,46,810,1.4500000000000222,1.1778395061728364,1.0,2023-10-18_S2
8,0,2.8987393216591277,4.023625111808382,3.047113103523831,0.0,0.0,17.795446873739976,4.329873906010002,23.266039138837257,46,374,1.3500000000000092,1.0125668449197889,1.0,2023-10-19_S0
2,0,2.8068161409219883,3.5126952957864717,2.8068161409219883,0.0,0.0,18.666162252849677,6.752458165268491,21.064811579607326,46,95,1.5499999999999996,1.1500000000000017,1.0,2023-10-19_S1
37,0,3.363611227325673,9.665961177760996,4.6750491909524445,0.0,0.0,19.27380627193291,10.759620668807202,25.847340754411448,46,1601,1.450000000000007,1.109775140537154,1.0,2023-10-19_S2
9,0,3.929182590268438,10.568377708671298,5.585912552346887,0.0,0.0,19.95547736003906,13.149533544956757,24.919454075040885,46,397,1.3500000000000099,1.1020151133501217,1.0,2023-10-20_S0
14,0,4.309038727911559,14.16396670504831,6.5850632447424315,0.0,0.0,20.93069213575448,12.995458116563094,26.79044360832077,46,641,1.549999999999982,1.0960998439937568,1.0,2023-10-20_S1
34,0,3.6957040134552486,7.302192286239253,4.442383364485457,0.0,0.0,20.764485580533414,9.370728315462134,23.738548933067122,46,1424,1.4500000000000304,1.0778792134831359,1.0,2023-10-20_S2
10,0,3.2210055515420333,5.834722667123113,4.187920502418054,0.0,0.0,17.465471261550547,9.697816194169123,25.838102741283713,46,464,1.3500000000000116,1.0853448275862034,1.0,2023-10-21_S0
23,0,3.7872359215891986,7.255995119700566,5.984476509301743,0.0,0.0,19.382641536163433,8.835663980191155,24.598612452168684,46,1028,1.5499999999999718,1.125924124513605,1.0,2023-10-21_S1
20,0,3.2937574976476363,6.258839959512034,4.880411535424853,0.0,0.0,22.788917195278877,12.545212583644508,23.66657064774307,46,890,1.4500000000000244,1.1191011235955042,1.0,2023-10-21_S2
15,0,2.8269799079134064,3.919398159899233,3.7019360899722216,0.0,0.0,18.484049687985824,5.46859336770454,25.412294751709428,46,678,1.3500000000000152,1.0383480825958769,1.0,2023-10-22_S0
16,0,3.590744416067377,5.4598178567539835,4.999005924637057,0.0,0.0,21.145432926188338,11.354076053451116,24.26551150323796,46,726,1.549999999999979,1.0926997245179044,1.0,2023-10-22_S1
9,0,3.047974824897786,3.6527561947871208,3.011070562057542,0.0,0.0,17.812213303724306,3.683417513371569,25.583645400955092,46,405,1.4499999999999988,1.0724691358024718,1.0,2023-10-22_S2
13,0,4.1312818516881045,11.999149756071281,6.0820518018262595,0.0,0.0,19.696748785883592,9.470828552999015,22.162827636645382,46,593,1.350000000000014,1.027740303541318,1.0,2023-10-23_S0
23,0,3.8997558690558223,12.522860425620133,5.676860766747391,0.0,0.0,17.640219614021692,13.82334846252777,23.82940161700019,46,1007,1.549999999999972,1.0856504468718944,1.0,2023-10-23_S1
26,0,3.4523942684584337,10.283580146834918,5.040508700744338,0.0,0.0,24.274158043123577,11.573161088151526,22.027695505660038,46,1113,1.4500000000000286,1.1718778077268737,1.0,2023-10-23_S2
7,0,2.5382020322110357,13.411107968116532,6.258692258302111,0.0,0.0,20.458012936148116,10.419589540401898,23.582873061177157,46,327,1.3500000000000072,1.0434250764525992,1.0,2023-10-24_S0
14,0,4.4339719431381495,6.411740725425191,5.066763599246191,0.0,0.0,17.681660354139122,10.091382723802164,19.98528043910141,46,642,1.549999999999982,1.1315420560747664,1.0,2023-10-24_S1
1,0,4.925392852733257,4.925392852733257,4.925392852733257,0.0,0.0,28.100467227721047,8.206131793875068,14.848508385876151,46,45,1.4500000000000008,1.2000000000000008,1.0,2023-10-24_S2
12,0,3.140690644487855,4.51021710115941,3.6105367887272926,0.0,0.0,24.161640926773533,4.887124134099684,25.594714851895564,46,549,1.3500000000000134,1.0,1.0,2023-10-25_S0
1,0,4.660699320499612,4.660699320499612,4.660699320499612,0.0,0.0,21.69730650102904,7.638027071711314,12.780574292072377,46,48,1.450000000000001,1.0,1.0,2023-10-25_S2
5,0,3.1340263184030768,4.05998523876184,3.3233747662911965,0.0,0.0,19.541380455937077,3.619886818790616,29.578457399541243,46,231,1.3500000000000008,1.0415584415584391,1.0,2023-10-26_S0
20,0,2.511560686283415,13.949704357811498,5.182210573259209,0.0,0.0,21.71109425233522,13.253613008679324,23.53856740979909,46,861,1.5499999999999752,1.1107433217189284,1.0,2023-10-26_S1
22,0,3.8659771101190117,8.41372208654566,4.504887659340011,0.0,0.0,20.478718482532432,8.313401102381457,28.799510004962944,46,949,1.4500000000000255,1.114172813487869,1.0,2023-10-26_S2
2,0,13.139535549729032,21.17979942901333,13.139535549729032,0.0,0.0,28.161389743222323,25.838422361086877,32.19463702425119,46,95,1.3499999999999976,1.1494736842105282,1.0,2023-10-27_S0
13,0,4.796264909478147,14.31022019982519,6.6075899092078165,0.0,0.0,16.399611160147806,15.977658590580756,27.80270436594198,46,592,1.5499999999999843,1.0919763513513607,1.0,2023-10-27_S1
34,0,3.093548066446398,5.581808311110151,3.589327347408041,0.0,0.0,20.33190938319849,7.509147518724699,25.312769545109592,46,1473,1.4500000000000235,1.1216564833672644,1.0,2023-10-27_S2
