n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,p50_wait_min,p90_wait_min,avg_onscene_min,avg_transport_min,avg_turnaround_min,units,segment
8,0,3.092425447730961,9.38697206708128,5.525476821990216,0.0,0.0,22.973014965280576,17.053831129900935,23.87581138964466,46,2024-04-09_S1
25,0,2.9594359312380396,6.173444155398607,3.908886754417097,0.0,0.0,20.01558178475108,7.647619496687781,24.981456803715815,46,2024-04-09_S2
26,0,3.1685180781142077,4.60948736486025,3.3555713090328476,0.0,0.0,17.344643350522745,5.307212946319743,28.292182741862003,46,2024-04-10_S0
14,0,3.627736094697633,6.111355852730909,4.63657563192869,0.0,0.0,20.089228739745153,11.930596559538715,29.10944054874804,46,2024-04-10_S1
40,0,3.0975700030911804,7.650816589320576,4.20308756752104,0.0,0.0,20.099910945450482,10.16589686019475,26.63823821957992,46,2024-04-10_S2
16,0,2.8724634218253766,4.159398623505672,3.1356520581630596,0.0,0.0,16.079919835379656,5.798014582861716,27.273248660915172,46,2024-04-11_S0
17,0,3.6291445735930354,14.681800562318928,5.759438755699904,0.0,0.0,21.581371983600384,10.826355193562945,25.9345864474026,46,2024-04-11_S1
23,0,3.0875056624577253,4.366305428522808,3.1858167227664134,0.0,0.0,17.127758247285595,9.005487319000766,24.234085492037615,46,2024-04-11_S2
13,0,2.7759186080444898,5.606088617273912,3.8188577611344976,0.0,0.0,18.848760338174245,6.854004328463332,22.189715588426264,46,2024-04-12_S0
11,0,2.9559289341641284,15.931878536765371,6.272908477116414,0.0,0.0,17.84630453194019,12.427014856631745,21.673800112486703,46,2024-04-12_S1
22,0,3.0032389180729977,7.102348976301058,3.8943762766845382,0.0,0.0,19.498293353758005,4.627535769260423,23.975336943437927,46,2024-04-12_S2
11,0,3.6469626150390977,5.3869755521516955,3.884671925393769,0.0,0.0,24.46822306941632,6.687210456488099,22.09957674345296,46,2024-04-13_S0
24,0,3.5767238980281313,9.334130809643973,5.168831755545345,0.0,0.0,20.07894740063093,10.983310691402707,27.609562350768602,46,2024-04-13_S1
21,0,3.2505590575674423,4.921574704670194,3.619188838236335,0.0,0.0,19.70338896528819,5.602445620086671,25.01231340501863,46,2024-04-13_S2
18,0,2.940520480108856,4.741114926531599,3.2583261319370216,0.0,0.0,19.62133756619552,3.390461950568026,19.953641914535154,46,2024-04-14_S0
19,0,3.150667724758687,4.966369163189626,4.100015371257111,0.0,0.0,22.82811634601148,6.8407273871956775,24.381905825099803,46,2024-04-14_S1
22,0,3.1617000845981487,11.654346217633893,5.609238488880969,0.0,0.0,19.358100048923518,11.650307491278419,32.6594122793139,46,2024-04-14_S2
9,0,3.557002761967738,7.988783059174254,4.5081470991618895,0.0,0.0,14.849455043518557,10.582490351247223,26.41339691795708,46,2024-04-15_S0
28,0,3.1837600081429036,6.78037481173263,4.296362221034568,0.0,0.0,19.572416453167875,7.4844215666830625,21.841867600126076,46,2024-04-15_S1
25,0,2.8468489686189087,6.9918880668415735,4.268345345029299,0.0,0.0,21.59153707990028,10.65472461803764,26.163726567411018,46,2024-04-15_S2
12,0,3.1092502903851695,9.142297309994003,5.430274730690923,0.0,0.0,19.798596332649993,9.950138370377752,29.302116444341078,46,2024-04-16_S0
22,0,4.253669729778353,7.649090764679143,4.530411977054714,0.0,0.0,19.6461645118635,9.942387523086586,25.789785297296643,46,2024-04-16_S1
7,0,3.4743377074571162,4.7382101446851275,3.777917170230551,0.0,0.0,18.577959426718202,7.006835143609293,26.37290004857048,46,2024-04-16_S2
18,0,2.8979246577061457,7.5525806971711145,3.6319577007731616,0.0,0.0,17.095005327490938,7.329410874482314,22.958308643518112,46,2024-04-17_S0
15,0,3.683929762456432,9.327338535860825,4.893443760379795,0.0,0.0,19.791899316610376,10.134722712098897,22.6459703009025,46,2024-04-17_S1
24,0,3.020447693031618,4.783708571302178,3.3589922932256058,0.0,0.0,19.793195484068526,7.136764898049602,24.585167265368984,46,2024-04-17_S2
12,0,2.936238615870928,4.19679782771992,3.03457310678411,0.0,0.0,20.598076906287243,2.327064418748152,28.349741442485143,46,2024-04-18_S0
21,0,3.056770276736217,12.523584682612773,5.049550953943706,0.0,0.0,19.63926538767534,10.038494379177614,23.236827688223013,46,2024-04-18_S1
30,0,3.37237053001086,7.377605685609033,3.9612426901952555,0.0,0.0,23.054675171380083,9.061480590033963,27.930615461501038,46,2024-04-18_S2
19,0,2.971490033219868,7.602775923008881,4.416352464466084,0.0,0.0,19.878966911548808,7.685655356592819,21.114710554855712,46,2024-04-19_S0
20,0,2.7877189252247456,8.923006031228969,4.116283707420143,0.0,0.0,19.432086013509554,11.586491832334627,27.26408136222069,46,2024-04-19_S1
21,0,3.2078023604429142,4.811408047096288,3.384450271702198,0.0,0.0,21.776384107871824,5.082839750824875,26.127688014098187,46,2024-04-19_S2
23,0,2.773495025801937,7.054618986041192,3.8847636728019714,0.0,0.0,18.301044026368157,6.839713077325526,24.728218204374016,46,2024-04-20_S0
20,0,3.24116001820079,6.124725592892017,3.739461542580382,0.0,0.0,17.989523216709383,7.054106018456335,29.19050471125856,46,2024-04-20_S1
29,0,4.138699876006148,7.552010766767841,4.506236489592887,0.0,0.0,21.25359963138449,9.750488073795648,27.489495747846057,46,2024-04-20_S2
24,0,3.2135587666273704,6.957054164048863,4.222519124499342,0.0,0.0,18.571697537531474,6.442251197986618,26.471484987882672,46,2024-04-21_S0
5,0,3.3983345203212894,3.3983345203212894,2.9824564419147084,0.0,0.0,22.924089107236966,7.920521342001734,24.209285416869694,46,2024-04-21_S2
10,0,2.927062383345781,7.402449893808436,5.571103216395924,0.0,0.0,14.850461716883,11.929087111563454,27.91962442954185,46,2024-04-22_S0
12,0,3.424686162311894,4.1373243525983625,3.36551431185414,0.0,0.0,18.003283198959362,5.0199575776007075,25.281442986643864,46,2024-04-22_S1
36,0,3.4398874844941316,9.55057152698587,4.961079573339472,0.0,0.0,19.685749837490267,7.954497559846924,25.846917012345457,46,2024-04-22_S2
19,0,2.8024099714891544,4.4520408461744605,3.4915323307707937,0.0,0.0,16.56751942720254,4.47984875085487,20.292091291048344,46,2024-04-23_S0
32,0,2.9391860547546633,9.262089289014764,4.290384486332184,0.0,0.0,20.64651785622349,9.00917704702854,25.03301510903525,46,2024-04-23_S1
42,0,3.1707336801892207,5.027171101894046,3.884942447304296,0.0,0.0,18.2544610845157,7.817681068195404,23.668240577931527,46,2024-04-23_S2
22,0,3.7118556276286228,6.404999651062417,3.9085513382835133,0.0,0.0,18.538781417601033,7.625380024473736,21.81132784596178,46,2024-04-24_S0
16,0,3.1676316736079704,4.47432433885465,3.598090509441871,0.0,0.0,23.34119673119271,5.886877862372077,23.15587879151077,46,2024-04-24_S1
23,0,2.8732821127128974,6.32679226214459,3.4372305083215737,0.0,0.0,18.2505391016383,5.279333005022336,24.607159765365164,46,2024-04-24_S2
20,0,3.1060184640211577,4.13624803341963,3.1502424325682563,0.0,0.0,20.879270145303657,5.281671212914163,28.076154879202647,46,2024-04-25_S0
21,0,3.638313332367428,8.997110536893247,4.227827021008934,0.0,0.0,21.05161490456739,10.840381862218546,23.23337867716595,46,2024-04-25_S1
26,0,3.2738663094434908,9.48481618366442,4.191206190953721,0.0,0.0,20.05830301372395,7.015035788716735,28.614490915864902,46,2024-04-25_S2
20,0,3.050791981186028,7.42582591861027,4.031026030969845,0.0,0.0,16.872067384250954,6.61379235720798,24.176638960732696,46,2024-04-26_S0
22,0,3.2701835328130207,4.924227274812332,3.65715810969374,0.0,0.0,19.274344807169573,9.10656311600606,26.962535920075098,46,2024-04-26_S1
12,0,3.228724463276312,6.8200704701955965,4.4431022136257825,0.0,0.0,20.411144764502506,8.400178024918697,23.45067825821941,46,2024-04-26_S2
14,0,3.218954183562393,4.3418128448195645,3.4566280890620713,0.0,0.0,17.654270843054096,4.6569867779727305,21.997368616076834,46,2024-04-27_S0
17,0,3.121319775748019,6.180508089936782,3.7825204923729916,0.0,0.0,20.198384289872507,7.646875233449475,19.960461172129133,46,2024-04-27_S1
16,0,3.069912109236307,13.986922654998214,6.178493668656528,0.0,0.0,20.688006766365547,15.504507498364507,28.23202705215742,46,2024-04-27_S2
20,0,3.0975700030911804,9.592915119389607,4.726242864880136,0.0,0.0,19.25409171560708,7.796253765454526,21.391945448357184,46,2024-04-28_S0
13,0,3.6291445735930354,18.94623052312866,7.654944583173722,0.0,0.0,18.717420269245583,16.549201844273107,23.73768765515896,46,2024-04-28_S1
32,0,3.3555563543190186,7.888199085947471,4.578750303886753,0.0,0.0,19.78233674338503,8.047703951542328,22.37058792474123,46,2024-04-28_S2
18,0,3.190851856027459,5.646054725999842,3.497715568189184,0.0,0.0,21.8057389503342,7.4649175465236,23.19100002021499,46,2024-04-29_S0
7,0,3.0596190306987006,9.017325093355756,4.779924479886296,0.0,0.0,14.377924309372347,12.240413245835398,22.915128404001393,46,2024-04-29_S1
22,0,2.8171723721726556,9.211274463440825,4.727258868422183,0.0,0.0,20.304708622008498,12.960836262861942,22.22324733258311,46,2024-04-29_S2
15,0,2.908865706783026,5.164572484848709,3.582998317103644,0.0,0.0,18.90568945075643,6.1030372263642905,30.05553174745836,46,2024-04-30_S0
25,0,3.0711568797479103,9.156141897903334,4.524193321517876,0.0,0.0,20.751985592920946,9.660199691590526,22.914507644411103,46,2024-04-30_S1
23,0,3.086477098660973,6.215069101698396,3.968953812051798,0.0,0.0,20.2384372179282,7.320340001063326,24.293526840175748,46,2024-04-30_S2
16,0,3.3402267944109494,9.135383364205905,5.459800965941272,0.0,0.0,17.264619426707693,9.122729065217607,26.209680118878467,46,2024-05-01_S0
29,0,4.244276270128697,15.05612221390802,6.109870346605071,0.0,0.0,19.763467811984896,11.314712445241728,31.421976254103537,46,2024-05-01_S1
33,0,3.001445903273905,7.668620797715066,4.063288866219212,0.0,0.0,21.515172399910377,6.478122691971128,26.03819496828612,46,2024-05-01_S2
19,0,3.1705353968383636,3.8419930023899376,3.125362680677942,0.0,0.0,21.378704229669655,4.1419107699308855,22.08514986831761,46,2024-05-02_S0
9,0,3.2384709410319235,4.443395518528304,3.407230709433934,0.0,0.0,17.53456386511608,5.431354769116405,24.490596107209107,46,2024-05-02_S1
23,0,3.367027616011748,7.090422765691464,4.057232827281492,0.0,0.0,22.239857353651665,10.629076398123663,26.844448260555385,46,2024-05-02_S2
30,0,3.460246915018863,6.328078994335852,4.2103870915860675,0.0,0.0,20.604479314281765,7.098807410965294,27.315425476623272,46,2024-05-03_S0
13,0,3.0050319328720905,8.599920751712116,4.295841709589933,0.0,0.0,17.196984678283364,8.67957629858749,24.391317456958696,46,2024-05-03_S1
27,0,3.1036241145211783,5.193649290890773,3.6822808985231577,0.0,0.0,22.182757684398787,5.096657735582329,25.43261909419255,46,2024-05-03_S2
18,0,2.9210086159154502,5.7898667531804815,3.2950927961982432,0.0,0.0,15.389143223928064,6.408803893356566,22.186203984128852,46,2024-05-04_S0
14,0,3.5030218371845505,10.204878857482505,5.0005180288406175,0.0,0.0,21.84544506872603,9.004191867659658,26.423302028044308,46,2024-05-04_S1
23,0,4.278578448003097,7.081094876115052,4.771021828706775,0.0,0.0,19.693621389579583,9.347997852780576,23.0822122509137,46,2024-05-04_S2
16,0,4.01632151290185,5.8655767196158575,3.9914302447903003,0.0,0.0,21.3917170175711,6.075921894613511,24.013543814000155,46,2024-05-05_S0
19,0,3.076040931413825,9.569889030349506,4.83696707218025,0.0,0.0,18.26259153304625,10.514398560644485,22.685892888625528,46,2024-05-05_S1
12,0,3.3320860979998717,8.893798500833531,4.50583647537769,0.0,0.0,23.626579453074047,8.096342369369276,25.047232993872893,46,2024-05-05_S2
12,0,3.033810731333073,7.0489402398418015,4.004401292419069,0.0,0.0,19.30373861921951,7.45483413051807,25.78707237155643,46,2024-05-06_S1
21,0,3.403354524075751,4.972983218046496,3.65187144123136,0.0,0.0,20.381187610746835,6.523275879292804,22.810510130538574,46,2024-05-06_S2
14,0,4.0080206668166545,10.202081514847746,5.392605374450743,0.0,0.0,23.41034203247225,10.260340397409589,26.663980640514126,46,2024-05-07_S0
14,0,3.330896326898286,7.108076515160205,4.09661552086835,0.0,0.0,19.52402788288106,7.281787020468227,20.59859827480835,46,2024-05-07_S1
29,0,3.0276140994369123,7.395219868591608,4.28295323748229,0.0,0.0,19.514239135743725,8.583708855153464,20.55900773682346,46,2024-05-07_S2
9,0,2.5204581640299804,3.1454625364171993,2.582059864517901,0.0,0.0,20.336771485943387,4.618686688037922,28.23989433763004,46,2024-05-08_S0
22,0,3.058717135945898,5.523676933022959,4.0843620009358705,0.0,0.0,21.91247066249299,9.36396983115065,24.860852688954125,46,2024-05-08_S1
16,0,2.988260983045979,5.6049794165845475,3.578191604460176,0.0,0.0,22.390584464168697,5.758737103067302,26.801211574404512,46,2024-05-08_S2
16,0,3.267296622519554,5.434576654568564,4.247374739930659,0.0,0.0,20.263495373797664,6.141336663803636,26.11706569531183,46,2024-05-09_S0
8,0,2.7209906124462973,3.858946864594391,2.8700498849617775,0.0,0.0,14.227464413938147,10.450429240789186,24.743719175390993,46,2024-05-09_S1
20,0,2.909503333726707,4.082157719652993,2.9749448313292692,0.0,0.0,16.19403359697315,4.532296586550501,25.24101921704395,46,2024-05-09_S2
16,0,3.51649933640308,4.737370029044659,4.424537077143283,0.0,0.0,19.52060880594744,8.059877301029179,19.100496291424474,46,2024-05-10_S0
11,0,2.388447173768331,5.557629800440428,3.3877411207362926,0.0,0.0,23.419892608943698,9.850868539014865,26.81464742565183,46,2024-05-10_S1
16,0,3.127915014444783,7.253813474325195,3.748674125961469,0.0,0.0,20.162427465364786,4.599541759299881,21.672322606498582,46,2024-05-10_S2
26,0,2.951623125429211,3.4942262776838664,2.8749392411156314,0.0,0.0,20.457892622327797,3.69349758676016,22.20713986932376,46,2024-05-11_S0
16,0,3.3889305442986375,4.967158503857764,3.4987259176212477,0.0,0.0,17.858842626582437,7.439153447727406,28.311226700690256,46,2024-05-11_S1
13,0,2.8732821127128974,3.8790949115785116,2.9342752075190646,0.0,0.0,22.032981428070553,3.7451479932480067,29.433450756090426,46,2024-05-11_S2
17,0,4.42954859885724,9.865727500863175,5.924698405549112,0.0,0.0,22.228913004778285,11.204105268742788,26.43728705216785,46,2024-05-12_S0
17,0,3.076040931413825,7.085458617649352,4.154083061318715,0.0,0.0,18.52480625295684,8.333730421420205,24.514826627884332,46,2024-05-12_S1
26,0,3.7218999648604516,8.638346668795652,4.906769883043131,0.0,0.0,18.914416467590595,8.023371793452483,26.21014727682812,46,2024-05-12_S2
21,0,2.8738955151828023,7.4655966051616405,3.8573925365629096,0.0,0.0,24.5585138480702,6.726959099940298,28.373055947983783,46,2024-05-13_S0
19,0,3.873431695449305,14.16761105268913,5.706930770682916,0.0,0.0,23.035200537544842,11.469304261435198,25.76537518271146,46,2024-05-13_S1
32,0,3.265186633667489,7.169397806184141,4.488440368748536,0.0,0.0,19.715589117673943,8.00388073651855,24.988010821577117,46,2024-05-13_S2
20,0,2.71489918366666,4.228104037333733,3.225327470291566,0.0,0.0,21.039175815756543,5.659982195488551,24.33577461078153,46,2024-05-14_S0
20,0,2.9478194781575726,4.6792308197127666,3.1936822070697937,0.0,0.0,23.630787409147292,8.533816461394483,22.93413711277881,46,2024-05-14_S1
27,0,3.2399571079899525,5.491055218785861,3.8742627048604152,0.0,0.0,18.529340265980245,6.532923878343663,25.191770526974366,46,2024-05-14_S2
13,0,2.9594359312380396,3.982729049727797,2.987334023079145,0.0,0.0,20.225066352185927,3.903464268024027,27.63432045940545,46,2024-05-15_S0
26,0,2.9594359312380396,4.443569626027711,3.4651213970304173,0.0,0.0,17.474986880484625,6.97438024414332,24.543830110569083,46,2024-05-15_S1
32,0,3.27438517484459,6.880780147384725,4.039909809018327,0.0,0.0,19.12786408191835,7.984864835434958,22.552065648620744,46,2024-05-15_S2
14,0,3.122039469234216,5.777464375366059,4.2842054005473855,0.0,0.0,19.146021419341725,6.4724529082598865,23.23751475704604,46,2024-05-16_S0
17,0,3.529039617063249,4.888588190203339,3.7892655785066247,0.0,0.0,21.687044969962926,6.928742933571891,22.052089626360868,46,2024-05-16_S1
36,0,3.5236067913912947,7.461670169518299,4.318170752058503,0.0,0.0,19.74425473736754,7.533617765787245,24.76921819063417,46,2024-05-16_S2
9,0,2.823084728502883,4.6825554322634835,3.375408031772173,0.0,0.0,26.39907857152914,4.122201539260821,23.18160670595799,46,2024-05-17_S0
19,0,2.8999110216900217,6.083792537410664,3.87367398144371,0.0,0.0,18.556315884876003,7.454810640645261,23.302479906626562,46,2024-05-17_S1
22,0,3.048795537427533,6.515151241592679,3.784918513200679,0.0,0.0,20.683417169973737,7.009820192572949,21.3994876302371,46,2024-05-17_S2
1,0,3.380403505784602,3.380403505784602,3.380403505784602,0.0,0.0,52.55202668085494,10.86130986921042,10.260356466553127,46,2024-05-18_S0
17,0,3.8104266356851024,7.822603582630145,4.533648754219273,0.0,0.0,17.820533407157164,8.916064933494559,31.25649429373604,46,2024-05-18_S1
23,0,2.9751332512846567,5.2237025320635455,3.4642454886846115,0.0,0.0,17.404343099550907,6.475965121652587,24.0962833064485,46,2024-05-18_S2
23,0,3.0050319328720905,4.4056362036343515,3.2346790967540975,0.0,0.0,17.286056358626173,5.503873534837874,27.36616258298164,46,2024-05-19_S0
14,0,3.82472466899588,7.387859888186598,5.013357339711484,0.0,0.0,19.04255053351925,8.769974398401727,25.94377680373777,46,2024-05-19_S1
33,0,3.2334234303462854,6.299265569590709,3.9107599089341543,0.0,0.0,18.98791499239027,5.046213017323433,22.074900890425226,46,2024-05-19_S2
20,0,2.9351809402607247,4.375773334306834,3.9849522497939454,0.0,0.0,22.774491454279346,6.18989249664388,23.660257948611743,46,2024-05-20_S0
14,0,2.976428244991946,4.531236936022906,3.4302056234667613,0.0,0.0,23.733544129452362,4.130117393073886,18.251217848245183,46,2024-05-20_S1
27,0,3.3995593284459646,5.928881271543944,3.930561461591224,0.0,0.0,23.257041408050664,9.682157064947805,26.556563555188216,46,2024-05-20_S2
13,0,3.0636156203342555,7.931051109750595,3.874780532392032,0.0,0.0,17.916513544107175,10.431506195140173,27.1378791463213,46,2024-05-21_S0
18,0,2.7956428968361706,4.1929445033504615,3.08739062156549,0.0,0.0,18.817892840951632,5.368017347234318,27.01466482495479,46,2024-05-21_S1
21,0,3.116960958718365,5.171971237707126,3.59957187473842,0.0,0.0,19.792352284027874,6.719303557422044,26.018935683863486,46,2024-05-21_S2
16,0,2.5857625284984413,3.87021570597101,2.830574823948905,0.0,0.0,19.994632352645315,5.02933074819819,29.023165725751806,46,2024-05-22_S0
28,0,2.8812443148758975,4.945792610560716,3.818796692403342,0.0,0.0,17.93337567289882,8.042301385924128,24.26159441201127,46,2024-05-22_S1
38,0,3.238792974759298,10.568737752087934,4.935522415064959,0.0,0.0,19.0701251278312,9.755399503579646,27.130952062269795,46,2024-05-22_S2
12,0,2.5412934471595303,3.1426643169415533,2.969939748102028,0.0,0.0,19.439734539143522,5.60847435610475,24.51087669509634,46,2024-05-23_S0
21,0,3.1472537380694785,13.623715074844062,5.942647343285826,0.0,0.0,16.19249248945841,12.341167390128435,24.755302119965524,46,2024-05-23_S1
17,0,4.159383965805473,11.333440752445231,5.822692022364282,0.0,0.0,19.427777223250594,11.982409146636035,24.41342312370322,46,2024-05-23_S2
5,0,3.1131962577698316,4.8283387787140795,3.5508041913198496,0.0,0.0,19.721089056933867,5.7933208127919045,31.65017073447416,46,2024-05-24_S0
25,0,3.3712331110700333,4.550683516034875,3.5424929476048757,0.0,0.0,17.532706314130003,8.338872643385706,21.547629711621518,46,2024-05-24_S1
41,0,2.9594359312380396,9.623190341620095,4.4906693817771,0.0,0.0,19.060341717103306,8.373624576629485,28.19770520010681,46,2024-05-24_S2
19,0,2.8154348198519505,4.560090951934847,3.0307953175300035,0.0,0.0,19.47914579186413,3.930347534555304,24.285472421916594,46,2024-05-25_S0
11,0,2.518194732126397,4.599180532424585,3.400111273760358,0.0,0.0,17.71576463788937,5.212708230915577,25.867134721814917,46,2024-05-25_S1
39,0,3.232293221405876,7.404027245015883,4.0836739943642,0.0,0.0,17.451094884095436,7.1649042962112235,24.91890215112092,46,2024-05-25_S2
21,0,3.5730189860075,8.090603032694553,4.592951732361523,0.0,0.0,21.63832221990638,10.665531666750773,25.39516583432078,46,2024-05-26_S0
25,0,3.001445903273905,4.963266815608057,4.014917532391246,0.0,0.0,20.498277869244802,8.982034403748749,25.309835019046854,46,2024-05-26_S1
29,0,3.4894072514626586,9.129929382351621,4.6566975121023315,0.0,0.0,20.233450076476608,8.52038994421051,26.25167429625959,46,2024-05-26_S2
11,0,2.7759186080444898,7.448903977175529,4.009778873366155,0.0,0.0,20.88541418196399,7.615117563744399,25.73180072489389,46,2024-05-27_S0
38,0,3.085990650056134,4.942975742253241,3.590904782340081,0.0,0.0,21.127594997104943,6.867867681974457,25.18001547363957,46,2024-05-27_S1
33,0,2.9594359312380396,4.770252777363402,3.9953094776562446,0.0,0.0,20.175606183642344,6.244084173511262,26.546117127675778,46,2024-05-27_S2
11,0,2.971490033219868,6.476968467176605,3.6254957996490997,0.0,0.0,19.176901244267,8.959750648087942,26.803408971482305,46,2024-05-28_S0
13,0,3.9722850754144807,4.760933626197104,4.041894083649977,0.0,0.0,18.81183567429815,5.3670185659807235,21.329702360366905,46,2024-05-28_S1
37,0,3.4985856349038604,6.923811837617966,4.192509427860145,0.0,0.0,18.147854218022314,6.538738776847384,28.84491475386047,46,2024-05-28_S2
17,0,3.0596190306987006,6.253280700144852,3.854981051505175,0.0,0.0,22.496904750705735,8.199575332309799,24.333055682206567,46,2024-05-29_S0
28,0,3.87915805068324,14.5507960236543,6.179948165439225,0.0,0.0,18.223348519413552,11.899225155314813,22.673075792362745,46,2024-05-29_S1
36,0,2.8318344095536108,6.172688639531401,3.5573973859549923,0.0,0.0,21.22433102194014,4.983064840606392,25.44266092768366,46,2024-05-29_S2
20,0,3.105662758411856,5.537521695097952,3.761467872037632,0.0,0.0,20.305909501590634,7.448603266620128,19.7609315109541,46,2024-05-30_S0
14,0,2.952471477281056,4.484702839813925,3.511372937730284,0.0,0.0,21.633804297041703,7.444283737090568,30.046515126293713,46,2024-05-30_S1
28,0,3.096110190987786,5.3435214382079375,3.4158621752005045,0.0,0.0,21.962296681165533,6.191257459162903,24.6449344736642,46,2024-05-30_S2
21,0,3.683929762456432,8.215501611584958,4.361349200730696,0.0,0.0,21.56074313485246,8.624806308855938,23.7705139815133,46,2024-05-31_S0
12,0,2.7495990375096806,4.764957973900776,2.9835653272173945,0.0,0.0,19.802947210078987,6.821592211245015,23.488721324081414,46,2024-05-31_S1
11,0,3.3670777884041403,7.649822622231206,4.439287321293029,0.0,0.0,18.594015591493957,7.405190047208797,18.468642603605232,46,2024-05-31_S2
22,0,2.982233932055065,4.78060981146295,3.47518224340033,0.0,0.0,18.05384265888857,7.66449220104123,22.28087580502321,46,2024-06-01_S0
21,0,3.255586262822993,5.4849339792687175,4.1494568425844465,0.0,0.0,20.517652873177184,10.393800726673081,25.104337758234617,46,2024-06-01_S1
33,0,3.684916623587475,6.551694047110782,4.334992204384595,0.0,0.0,18.218595894703864,7.227494513824567,24.41979944651223,46,2024-06-01_S2
13,0,5.579441729419626,11.254131271658077,6.191917669381799,0.0,0.0,16.441198154164486,11.016420833811175,24.94823902720245,46,2024-06-02_S0
30,0,2.8877422009075913,9.278326278724304,5.011336170337711,0.0,0.0,21.431629155467395,11.777972261667362,26.54934527665782,46,2024-06-02_S1
15,0,3.1926346393791736,8.757865345900097,4.751465985027823,0.0,0.0,19.112068972200323,9.488604987513103,27.34838871919743,46,2024-06-02_S2
3,0,2.9594359312380396,3.5390309962127535,3.0184597090169842,0.0,0.0,22.120634651102723,5.951653838843495,27.260081927437103,46,2024-06-03_S0
10,0,2.705957732656912,5.9374557305455715,3.6673378110630575,0.0,0.0,18.07652495204281,7.364073221385003,27.657834273591448,46,2024-06-03_S1
21,0,3.2505590575674423,7.668749132876375,4.034046304109976,0.0,0.0,18.148056169687727,7.832293728128367,22.58290006913593,46,2024-06-03_S2
20,0,2.8711572343357785,5.002977428375239,3.345577038014882,0.0,0.0,20.112265995349276,3.8030666678052776,23.143096032204127,46,2024-06-04_S0
25,0,3.5302491332131365,7.721916709177759,4.3496535911609815,0.0,0.0,17.684983239559337,9.456416020993368,24.892238841136976,46,2024-06-04_S1
22,0,3.0082781010424364,5.135079488461277,3.578679935971496,0.0,0.0,19.439985664810067,6.399835595773439,25.226405542787862,46,2024-06-04_S2
12,0,3.0412758281656154,4.338044872020932,3.0781490908220763,0.0,0.0,23.257185390823906,4.626552681193183,25.55440887689276,46,2024-06-05_S0
15,0,3.0310400381886797,3.9824053002474966,3.2287947511694606,0.0,0.0,20.879611206884512,6.964221025167987,24.770400057753715,46,2024-06-05_S1
26,0,2.959815060877865,5.574407525111122,3.4622337511536765,0.0,0.0,20.509956979612237,6.33257913694151,21.961792694164497,46,2024-06-05_S2
16,0,2.81925977417789,4.675561651763717,3.180751007712601,0.0,0.0,20.86512871643488,7.279826771975674,24.60583555128018,46,2024-06-06_S0
22,0,3.302783897366346,7.708230283168983,4.225615874102462,0.0,0.0,22.38329179441357,8.713836926153052,29.154259036097358,46,2024-06-06_S1
18,0,3.386821850155351,8.068302521393939,4.379335272363404,0.0,0.0,18.889667343967556,6.891407581519271,25.928028935822525,46,2024-06-06_S2
23,0,3.0908869050750845,11.377997709075359,4.74631398251093,0.0,0.0,17.524373370242742,11.06729966690605,22.272032638553444,46,2024-06-07_S0
19,0,3.1472537380694785,6.188407942329672,3.7950466785941495,0.0,0.0,16.14224799545596,5.034741480026308,22.687929243118237,46,2024-06-07_S1
27,0,3.1257459389490387,13.29261063520063,5.241294105916433,0.0,0.0,18.7877549196241,12.490458847341408,27.09606965762253,46,2024-06-07_S2
5,0,4.177223572324136,8.553539629446966,5.220499703187831,0.0,0.0,20.204987465520222,9.927611078486951,20.7696586439772,46,2024-06-08_S0
16,0,4.11354665687534,12.534947320228577,5.964152432800725,0.0,0.0,20.19579098477163,12.485587581756423,22.660961769769038,46,2024-06-08_S1
22,0,2.9986494187000057,3.6893787758207996,3.0874004153745997,0.0,0.0,19.541909594336502,7.546516636682146,27.10549919832821,46,2024-06-08_S2
23,0,3.236556348781689,9.008175759725297,4.454504484469142,0.0,0.0,19.204443436125135,9.600537487785987,24.91670600959328,46,2024-06-09_S0
24,0,2.538767872354925,3.6077752040012667,2.871345972348052,0.0,0.0,18.821630480368466,4.598605406134767,25.719224485830555,46,2024-06-09_S1
33,0,3.001445903273905,12.0598438073877,4.854194531639749,0.0,0.0,17.45846197359555,9.720636436700355,26.05173951820419,46,2024-06-09_S2
12,0,3.2589749302434368,5.866084624628104,3.9308402430469407,0.0,0.0,22.24012939860342,8.36721426854325,27.698502993350655,46,2024-06-10_S0
24,0,3.1824270693976344,9.390160155703487,4.574106913298565,0.0,0.0,21.933263638826137,10.719067548366406,33.32631293414173,46,2024-06-10_S1
32,0,2.9594359312380396,5.5100734010361165,3.7558429392076427,0.0,0.0,21.44372502479595,6.942373315981193,26.79153506112125,46,2024-06-10_S2
13,0,3.1705353968383636,4.411448926885486,3.3060022967572626,0.0,0.0,16.87547385477894,6.0929243988047705,25.42950564635259,46,2024-06-11_S0
17,0,2.918936178271287,6.318269834341299,3.476334283431384,0.0,0.0,20.95530503532394,8.119487846310548,26.461539208151724,46,2024-06-11_S1
20,0,2.5011888561223694,3.221500632456508,2.5684937897980875,0.0,0.0,19.637076270965842,4.737820481715584,25.085053544419786,46,2024-06-11_S2
15,0,2.8939654521869187,4.544388344978419,3.239727196371681,0.0,0.0,18.996904258560452,3.8744220415571258,22.408067341796254,46,2024-06-12_S0
