n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,p50_wait_min,p90_wait_min,avg_onscene_min,avg_transport_min,avg_turnaround_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment
4,0,12.844768661977689,15.589573689741167,11.203368224366965,0.0,0.0,19.805883309110726,19.014545810176486,19.14575903904019,46,185,1.5500000000000052,1.1472972972973021,1.0,2023-01-23_S1
10,0,4.511810843424378,12.097131511801685,6.620717902915151,0.0,0.0,19.10610415443761,14.138710321065677,31.741126525668598,46,457,1.4500000000000042,1.0154266958424507,1.0,2023-01-23_S2
12,0,3.2241329073875344,4.31614614067851,4.829763037196844,0.0,0.0,20.90644476068356,6.948230340879749,28.264011855087006,46,539,1.3500000000000132,1.0176252319109502,1.0,2023-01-24_S0
19,0,3.3527700323957217,6.692050864834015,4.55395613215661,0.0,0.0,22.111849612163958,9.79577502078014,25.88882764765336,46,857,1.5499999999999752,1.089673278879811,1.0,2023-01-24_S1
32,0,3.348935371227477,5.09391349029133,4.4204627702673385,0.0,0.0,17.849563636181703,8.449959638762504,25.33447373059978,46,1414,1.450000000000032,1.1077439886845768,1.0,2023-01-24_S2
11,0,3.5434271141830145,5.285247442172068,3.8381347467394495,0.0,0.0,21.48384710160476,6.502899072732362,25.155105096195992,46,511,1.3500000000000127,1.032681017612528,1.0,2023-01-25_S0
14,0,3.234402312403389,5.803467534954357,4.113162426581485,0.0,0.0,18.12563398026813,10.178287901098786,31.01563730742122,46,644,1.5499999999999818,1.1031832298136643,1.0,2023-01-25_S1
25,0,3.498266686503888,9.305997842381895,4.6396191336868995,0.0,0.0,19.446271358526477,12.623371241560644,27.44435047024921,46,1067,1.4500000000000277,1.157685098406745,1.0,2023-01-25_S2
9,0,2.9040821921805384,4.343311777437808,3.351858558519393,0.0,0.0,19.532222566292756,8.177193382945054,26.827778426259822,46,418,1.3500000000000105,1.0,1.0,2023-01-26_S0
18,0,4.2541475713063805,13.465213155304625,5.917705486448025,0.0,0.0,20.80495113426254,12.409507795592532,25.91888517770391,46,815,1.5499999999999763,1.1081595092024599,1.0,2023-01-26_S1
26,0,4.931866246200675,16.992917693210924,7.58672980785857,0.0,0.0,19.221605794269607,17.60140565496426,24.92334459392172,46,1138,1.4500000000000288,1.114455184534265,1.0,2023-01-26_S2
12,0,5.365823961294977,10.503218248530317,5.882602953368283,0.0,0.0,18.82060496222227,12.999016379113762,27.432467491252083,46,524,1.350000000000013,1.0,1.0,2023-01-27_S0
14,0,4.1195741656337095,11.945628849447026,5.927946800798521,0.0,0.0,20.964592780094655,14.964307008815101,26.97947018468699,46,633,1.5499999999999823,1.102290679304891,1.0,2023-01-27_S1
31,0,3.191854563470016,8.462556928096552,4.577931520055127,0.0,0.0,21.521611724633644,9.911697398798777,25.949876910608538,46,1352,1.4500000000000315,1.1065828402366809,1.0,2023-01-27_S2
15,0,2.8593497016052454,3.827031506093499,3.159948090710351,0.0,0.0,21.394613518332402,6.070544872673968,22.011130533973866,46,699,1.3500000000000154,1.0439198855507967,1.0,2023-01-28_S0
22,0,3.145192505219633,6.424411569879936,3.6778317148835202,0.0,0.0,18.902543600468487,6.756796688270493,27.15699898256744,46,1004,1.5499999999999723,1.1114541832669398,1.0,2023-01-28_S1
15,0,3.304982653514122,5.646478887468987,3.7720236542638577,0.0,0.0,16.410314275989773,7.531331529916534,24.589155068479663,46,670,1.4500000000000173,1.085074626865671,1.0,2023-01-28_S2
22,0,3.586514264272734,8.350907613036712,4.8597555817221405,0.0,0.0,21.73507831876863,9.727271319940405,25.468691821881364,46,978,1.349999999999992,1.02627811860941,1.0,2023-01-29_S0
15,0,3.1381117087296864,6.768218952201873,3.9485766916274736,0.0,0.0,19.482574392592856,10.649657770653567,23.687189753958606,46,695,1.54999999999998,1.1229496402877779,1.0,2023-01-29_S1
5,0,3.5663036026558963,8.688605899655442,5.075703661033962,0.0,0.0,15.378352837780506,11.48222141657411,25.345678434203023,46,231,1.4499999999999937,1.0779220779220786,1.0,2023-01-29_S2
9,0,2.9467394887954184,7.2707587939530285,4.9875960507126464,0.0,0.0,18.03966080598014,8.656819241259361,24.449023862298077,46,418,1.3500000000000105,1.0229665071770322,1.0,2023-01-30_S0
5,0,4.172857603327161,6.43102488728991,4.474908534877498,0.0,0.0,21.47949586667515,13.867321311151418,17.6184723073011,46,237,1.5500000000000065,1.0902953586497914,1.0,2023-01-30_S1
36,0,3.191549121741619,8.096607632913672,4.035493019907157,0.0,0.0,18.738837298991683,10.753499196026269,22.943780984255266,46,1560,1.450000000000012,1.1345833333333146,1.0,2023-01-30_S2
8,0,4.225815844377932,10.68324330062599,6.305690138945673,0.0,0.0,19.31057039658185,14.321028944101217,22.860140139996982,46,357,1.5500000000000038,1.105042016806717,1.0,2023-01-31_S1
11,0,3.787403726107424,8.01420853202649,4.509156651092943,0.0,0.0,18.126683723689975,10.496064902350618,27.227471028075026,46,489,1.4500000000000068,1.0097137014314925,1.0,2023-01-31_S2
15,0,3.128090543958094,5.986904547700415,3.8553123645648957,0.0,0.0,22.44130244296006,7.2595840313763835,20.892229145411463,46,650,1.350000000000015,1.0,1.0,2023-02-01_S0
8,0,3.540522193614683,11.77769603936143,6.263720610901402,0.0,0.0,16.47738061159344,15.158820040264276,24.571003081314025,46,370,1.550000000000002,1.0814864864864853,1.0,2023-02-01_S1
35,0,4.12225362793497,10.151629495352564,5.164978590756527,0.0,0.0,19.376126395800352,10.319314464175884,25.644571614706283,46,1511,1.4500000000000182,1.1381535407015066,1.0,2023-02-01_S2
12,0,3.278256503376876,5.165198366479878,3.8671144623630815,0.0,0.0,18.539110876982356,7.398290426062821,24.14063362161193,46,518,1.350000000000013,1.0,1.0,2023-02-02_S0
16,0,3.417063562907715,6.828018075573377,4.867443254863664,0.0,0.0,20.457874590156184,7.705435699034019,19.40222015246768,46,726,1.549999999999979,1.0763774104683075,1.0,2023-02-02_S1
23,0,2.8842444653073223,11.647311995640315,4.43858753621536,0.0,0.0,16.020294355234988,9.941134767349212,21.179799514455716,46,1012,1.4500000000000268,1.0967885375493938,1.0,2023-02-02_S2
13,0,3.0030041567375623,4.1101172206629215,2.8786833711634046,0.0,0.0,17.547868676431385,3.5932351180675997,20.244744985924914,46,596,1.350000000000014,1.0080536912751696,1.0,2023-02-03_S0
24,0,3.584966510003371,12.510102282290829,5.401595270529346,0.0,0.0,18.068739440967324,10.671427515576228,24.79674820489359,46,1079,1.549999999999971,1.0942075996292904,1.0,2023-02-03_S1
13,0,2.9952832101065354,8.876807911896408,4.630059074813751,0.0,0.0,21.18686074144652,7.233858080252578,26.047432699699193,46,585,1.4500000000000133,1.055384615384619,1.0,2023-02-03_S2
7,0,2.901622228163572,3.159870540006998,2.5679828642072553,0.0,0.0,18.208532035962747,5.522545399468387,31.42720699319285,46,328,1.3500000000000074,1.071951219512191,1.0,2023-02-04_S0
7,0,4.416048066359788,6.919567912782501,4.813117098897871,0.0,0.0,27.364096235275955,9.940780811337728,20.566788715152832,46,330,1.5500000000000078,1.0998484848484884,1.0,2023-02-04_S1
11,0,3.8913017095664664,5.694607833873444,4.36577003569611,0.0,0.0,21.92296624041134,7.981724127766319,18.865226379178264,46,514,1.4500000000000088,1.1509727626459065,1.0,2023-02-04_S2
4,0,3.3663070969522186,4.7936481220884914,3.4677415044955797,0.0,0.0,16.7005767236723,8.458616733726902,26.280263550526513,46,187,1.349999999999996,1.0,1.0,2023-02-05_S0
7,0,3.5253857677900866,4.201144562555145,3.475558883732657,0.0,0.0,21.208853047175733,6.628799990178026,29.62860908533792,46,325,1.5500000000000078,1.0713846153846218,1.0,2023-02-05_S1
5,0,3.3559849082844666,9.496957875818847,5.350386885947168,0.0,0.0,24.292067892990307,7.8958669439226465,27.63037523787933,46,230,1.4499999999999937,1.2293478260869573,1.0,2023-02-05_S2
24,0,3.184297794077014,4.313749257366536,3.6721193645272527,0.0,0.0,21.99328898532642,5.76888469033378,22.671549468984196,46,1093,1.3499999999999832,1.044144556267162,1.0,2023-02-06_S0
14,0,2.764928875441975,4.663256162308785,4.37731690980211,0.0,0.0,18.3112274415951,8.80829155260736,24.487566850679848,46,640,1.549999999999982,1.102968750000009,1.0,2023-02-06_S1
5,0,3.9593666453174228,4.72895058198587,4.071249593489913,0.0,0.0,19.54852679727498,5.513870483004347,26.07295809212092,46,226,1.449999999999994,1.230088495575222,1.0,2023-02-06_S2
12,0,2.943484547322062,5.405665644591959,3.6815370002816175,0.0,0.0,19.87804620334508,7.387129297988274,21.14539840613429,46,548,1.3500000000000134,1.0666058394160705,1.0,2023-02-07_S0
6,0,4.012759616270522,7.586812194663786,4.610275059607999,0.0,0.0,20.82577665930373,13.249837264232264,25.069420739840314,46,280,1.5500000000000074,1.1335714285714313,1.0,2023-02-07_S1
19,0,4.671968898085296,15.253200700224038,7.549130878231652,0.0,0.0,21.362533064310885,16.45616310169858,29.484494552370034,46,824,1.4500000000000226,1.1108009708737872,1.0,2023-02-07_S2
9,0,3.302221284790948,10.704407961423263,4.885715552971117,0.0,0.0,18.04242913253439,10.976601249746492,22.449049106674252,46,421,1.3500000000000105,1.056294536817107,1.0,2023-02-08_S0
3,0,4.9003587330663105,5.60479495131826,4.400553883974234,0.0,0.0,16.256363142484986,10.075777088593119,18.032169775479066,46,143,1.5500000000000036,1.0835664335664341,1.0,2023-02-08_S1
20,0,3.296321056478506,7.190067004109745,4.2534199032440885,0.0,0.0,19.810075375263253,9.880754624631848,24.808253730842196,46,874,1.450000000000024,1.0467963386727717,1.0,2023-02-08_S2
6,0,3.0997683615716882,7.463084969047588,4.428465523614336,0.0,0.0,17.427574164191363,9.367115032237136,32.68501592483958,46,276,1.3500000000000043,1.0,1.0,2023-02-09_S0
6,0,3.4537439901076463,8.851772691300793,4.856267755180006,0.0,0.0,18.20946213178845,11.762737221276495,34.013583654381335,46,279,1.4499999999999929,1.0086021505376344,1.0,2023-02-09_S2
17,0,3.6405601932045033,8.208196124071788,4.690099306646745,0.0,0.0,16.496973493324287,10.580399591767494,26.623606914965084,46,774,1.3500000000000139,1.0531007751938077,1.0,2023-02-10_S0
18,0,3.2923049475976165,8.715335207412163,5.38021630967438,0.0,0.0,21.07316748671174,9.81072178146908,20.39164753129745,46,827,1.549999999999976,1.1034461910519966,1.0,2023-02-10_S1
12,0,3.528742943086792,18.873334722289286,6.371992765978313,0.0,0.0,21.70335689070752,19.220996310639716,27.601664133387306,46,541,1.4500000000000106,1.127264325323474,1.0,2023-02-10_S2
5,0,4.6335997946830405,12.725197104731295,6.51324411350943,0.0,0.0,17.12881824751947,13.09072266301474,19.204636390385613,46,217,1.3499999999999994,1.0,1.0,2023-02-11_S0
12,0,3.1313999207039016,4.462605734761483,3.2959153815542983,0.0,0.0,15.424422839947125,3.938626722376382,26.154771865583033,46,549,1.450000000000011,1.0459927140255045,1.0,2023-02-11_S2
26,0,3.120400070667483,8.668883100016279,4.34770109752692,0.0,0.0,24.555398940655202,6.509896083930964,28.236580872496372,46,1165,1.3499999999999788,1.0515021459227476,1.0,2023-02-12_S0
13,0,3.8369428356988338,12.227003319340026,6.375587512544313,0.0,0.0,22.222047112788363,16.455604490256828,25.160070806579636,46,578,1.549999999999985,1.1290657439446363,1.0,2023-02-12_S1
13,0,3.6177657012201765,7.11832806597814,5.437406046846207,0.0,0.0,20.38848436455168,10.217737421455176,26.096235406858884,46,568,1.4500000000000122,1.113028169014084,1.0,2023-02-12_S2
13,0,3.4472525951535222,4.9850260582195265,3.9094760097014953,0.0,0.0,17.179299154009616,6.804633248123816,24.102107093523482,46,600,1.3500000000000143,1.0651666666666815,1.0,2023-02-13_S0
9,0,5.237763994985696,18.958324639177167,8.129388542538367,0.0,0.0,22.269950394135034,16.351612505050003,25.026497748963052,46,410,1.5499999999999976,1.1441463414634052,1.0,2023-02-13_S1
11,0,3.2732819235024717,9.061798368268871,4.464529116419188,0.0,0.0,22.196479075463177,10.42075857837367,29.38882586806138,46,470,1.4500000000000053,1.2136170212765964,1.0,2023-02-13_S2
22,0,3.5032135397367306,10.906844943557209,5.599380949223604,0.0,0.0,18.64808462750812,10.750214933667396,22.571894610175317,46,990,1.349999999999991,1.0441919191919267,1.0,2023-02-14_S0
5,0,3.7993994262458655,3.927929779134872,3.471974267622818,0.0,0.0,17.419434833096318,4.294630496508022,23.950852622653944,46,232,1.5500000000000065,1.1284482758620749,1.0,2023-02-14_S1
5,0,3.263250386649667,12.294240560149058,6.439236801301679,0.0,0.0,24.692631481947817,12.769296765616506,23.663464889457185,46,234,1.3500000000000012,1.0397435897435943,1.0,2023-02-15_S0
12,0,3.7406842284878365,13.469649514229289,6.047383116013228,0.0,0.0,19.722260530856005,12.788091214519442,27.976843871325375,46,551,1.5499999999999865,1.0876588021778595,1.0,2023-02-15_S1
27,0,3.711320370439598,8.015557298705446,4.904088119367477,0.0,0.0,19.02282602695904,11.324668691177223,25.441880681948597,46,1208,1.45000000000003,1.1149006622516484,1.0,2023-02-15_S2
15,0,3.7006857277361975,5.3910422859898,4.3945092450329195,0.0,0.0,19.371915492118934,9.87189085572512,26.42344192091821,46,652,1.5499999999999816,1.0921779141104362,1.0,2023-02-16_S1
13,0,2.9749384650922392,6.812417028475799,4.138218576890766,0.0,0.0,17.610594207191113,7.2884570758379335,24.420248767130758,46,581,1.450000000000013,1.0272805507745277,1.0,2023-02-16_S2
17,0,2.942902250492608,4.474364318607331,3.674545744889869,0.0,0.0,18.75562153311401,6.181333377671685,25.619584689101973,46,781,1.350000000000013,1.0181818181818223,1.0,2023-02-17_S0
16,0,3.3689761165766514,7.778348325830267,4.540047001890469,0.0,0.0,23.585083265523682,9.528440212203387,26.645226916326116,46,716,1.5499999999999794,1.09965083798883,1.0,2023-02-17_S1
18,0,3.4189059076887878,10.246435935364206,5.532319878511765,0.0,0.0,16.58020348719346,11.230746516083679,26.516541069102917,46,807,1.4500000000000222,1.1132589838909515,1.0,2023-02-17_S2
7,0,4.559606514502169,9.310042373695877,5.623378774365578,0.0,0.0,18.260450205922552,8.204174353030796,22.73387928670658,46,327,1.5500000000000078,1.0932721712538327,1.0,2023-02-18_S1
3,0,3.3130085176510606,11.597777331591328,6.729382910999402,0.0,0.0,21.242333430427347,9.69510076124868,29.34467394510384,46,141,1.5500000000000036,1.150000000000003,1.0,2023-02-19_S1
23,0,3.2425008093383916,5.868208313323888,4.431622381504487,0.0,0.0,18.707289091978026,11.308036572157757,21.062620710053945,46,1028,1.450000000000027,1.1196011673151731,1.0,2023-02-19_S2
12,0,3.0211339416313137,5.293845448022149,4.9415352639774435,0.0,0.0,18.78303744583194,10.70939297344458,24.34927831957735,46,545,1.3500000000000134,1.0087155963302736,1.0,2023-02-20_S0
6,0,4.143573941360927,12.211141198101949,6.334150176013197,0.0,0.0,16.5262114513173,11.901939114469158,29.869591686965645,46,280,1.5500000000000074,1.1657142857142906,1.0,2023-02-20_S1
3,0,2.5002570097329206,4.296514807646666,3.2316718921026264,0.0,0.0,22.255594655344463,13.812932970424077,23.412207738026307,46,141,1.4499999999999968,1.0,1.0,2023-02-20_S2
15,0,2.9256171919848586,9.898516586745073,4.642835689036791,0.0,0.0,23.081497288760122,10.009684550797044,25.79600165120099,46,677,1.3500000000000152,1.017060561299846,1.0,2023-02-21_S0
18,0,3.5137206064591506,12.358509857144831,5.327455578892631,0.0,0.0,17.769300796279552,9.558947627192032,25.42042208687516,46,767,1.5499999999999776,1.074185136896997,1.0,2023-02-21_S1
21,0,3.200919308366494,7.457950330126837,4.188609115051967,0.0,0.0,19.001161402850325,8.630761195158984,24.211398328447537,46,963,1.450000000000026,1.1264278296988544,1.0,2023-02-21_S2
11,0,3.3023200684926026,8.178484319286017,4.198309083813798,0.0,0.0,18.42180427735453,6.4091267338803215,28.366947130997822,46,507,1.3500000000000127,1.004733727810652,1.0,2023-02-22_S0
2,0,8.503083989004297,13.035340086885936,8.503083989004297,0.0,0.0,24.949713352569194,12.736067715927193,25.423015678291996,46,95,1.5499999999999996,1.200526315789476,1.0,2023-02-22_S1
3,0,3.7703824001085984,4.638847172239505,3.4123190266535866,0.0,0.0,23.631019829974065,11.517839544366728,18.033531013338262,46,143,1.3499999999999965,1.0993006993006966,1.0,2023-02-23_S0
1,0,6.331081029896906,6.331081029896906,6.331081029896906,0.0,0.0,31.38229018360943,10.831186157103629,19.19118047023751,46,48,1.5499999999999987,1.0499999999999992,1.0,2023-02-23_S1
23,0,2.9721640791583264,5.540483295537619,3.7564132975831335,0.0,0.0,21.067718090757985,7.374080455000877,23.069040857603063,46,1011,1.4500000000000268,1.054846686449055,1.0,2023-02-23_S2
27,0,3.411085630236136,8.881051252425728,4.838232225388207,0.0,0.0,18.536365582072236,12.481618266461643,27.24324481483687,46,1179,1.3499999999999779,1.040161153519939,1.0,2023-02-24_S0
17,0,3.2208301573336557,4.3898869320609295,3.332107444204686,0.0,0.0,18.862821005255057,6.313109107028154,30.44012459260889,46,772,1.5499999999999774,1.0970854922279794,1.0,2023-02-24_S1
1,0,13.900150927375606,13.900150927375606,13.900150927375606,0.0,0.0,23.29600566540963,33.11063154924207,15.615266450618378,46,48,1.3500000000000008,1.0,1.0,2023-02-25_S0
31,0,3.357192434489167,12.412935998961238,6.277128637091129,0.0,0.0,20.284492901588234,13.03628089055896,23.925036210497957,46,1337,1.4500000000000313,1.1210919970082265,1.0,2023-02-25_S2
26,0,3.2448040153029973,9.99944263244539,4.681004474277868,0.0,0.0,19.865012875215488,8.69482805074907,22.857232274690446,46,1155,1.3499999999999794,1.0450216450216374,1.0,2023-02-26_S0
4,0,4.75935173369083,9.42174294275139,5.547288126564251,0.0,0.0,18.918349974463226,11.99650555964622,30.71692545803768,46,184,1.5500000000000052,1.1866847826086957,1.0,2023-02-26_S1
6,0,3.858637254984738,6.073399488786031,4.308118753192137,0.0,0.0,18.540586582863757,9.265932697565008,22.94824447125079,46,274,1.3500000000000043,1.0,1.0,2023-02-27_S0
1,0,2.200545786864087,2.200545786864087,2.200545786864087,0.0,0.0,26.158521274416618,0.6737993515131733,19.674455680899975,46,48,1.5499999999999987,1.0499999999999992,1.0,2023-02-27_S1
1,0,1.9794260809952833,1.9794260809952833,1.9794260809952833,0.0,0.0,12.605179913984255,4.261646698351805,18.125513434521455,46,48,1.450000000000001,1.0,1.0,2023-02-27_S2
9,0,2.788723025265054,3.8773496650254966,2.9540415588087936,0.0,0.0,21.944843871609848,5.893280163698383,23.908349436082304,46,413,1.3500000000000103,1.0,1.0,2023-02-28_S0
13,0,3.310582554983724,7.25662349657566,4.730150448264582,0.0,0.0,18.269165039236526,13.118310996633202,24.541990926939597,46,600,1.5499999999999838,1.1000833333333315,1.0,2023-02-28_S1
16,0,3.38775919345545,6.921206267981596,3.9737593948213794,0.0,0.0,19.654648398447264,8.86979782189894,23.367822739182063,46,723,1.4500000000000193,1.178630705394184,1.0,2023-02-28_S2
3,0,4.210136242482735,4.947855883745188,4.066897145065912,0.0,0.0,19.676003615665977,8.472780144964345,33.88390315426438,46,142,1.5500000000000036,1.2169014084507062,1.0,2023-03-01_S1
17,0,3.4857444277573393,11.729568800317352,5.420004334098898,0.0,0.0,21.292012319825353,11.983953771530581,26.353151640876632,46,783,1.4500000000000213,1.0949553001277057,1.0,2023-03-01_S2
6,0,3.656175444564545,14.01779156551792,6.73213593551509,0.0,0.0,18.729769731827776,20.088765108067296,23.105923877540434,46,262,1.3500000000000034,1.0,1.0,2023-03-02_S0
10,0,3.2813546606446926,12.48031763254001,5.28096195767502,0.0,0.0,17.949852852042444,10.119636238499112,24.486434566458957,46,453,1.5499999999999934,1.0649006622516668,1.0,2023-03-02_S1
16,0,4.056613884279286,10.367810727544398,5.514895570771307,0.0,0.0,18.117471410627303,10.85683001424015,31.78111327361504,46,712,1.450000000000019,1.1014044943820234,1.0,2023-03-02_S2
1,0,3.2215506661791236,3.2215506661791236,3.2215506661791236,0.0,0.0,16.810164497831707,5.110181276977227,27.03977804310309,46,48,1.3500000000000008,1.0,1.0,2023-03-03_S0
10,0,3.8167513707431544,6.634200040073824,5.054563368900576,0.0,0.0,19.760714065760368,12.19635854943281,21.538375832849752,46,451,1.5499999999999936,1.1190687361418938,1.0,2023-03-03_S1
7,0,4.0934244589076805,11.601940811923402,6.451959974941837,0.0,0.0,17.71265523552222,13.496069712656233,25.786976796020493,46,318,1.5500000000000078,1.092452830188682,1.0,2023-03-04_S1
6,0,4.947131026689037,15.581486971749456,7.6739775060532835,0.0,0.0,17.638407626684963,16.674902842302583,19.86275389569843,46,276,1.4499999999999929,1.1590579710144986,1.0,2023-03-04_S2
8,0,3.9737466692560695,15.209671446242584,7.181329446015697,0.0,0.0,18.458193819215644,15.894940542252439,19.13038259297096,46,373,1.5500000000000018,1.0628686327077774,1.0,2023-03-05_S1
5,0,3.5430395190298807,3.9349634050712456,3.477398038224429,0.0,0.0,20.19702844639532,4.182591562984191,35.87680925837592,46,225,1.449999999999994,1.2095555555555526,1.0,2023-03-05_S2
3,0,3.0072430055275086,3.016323986596837,3.007290604132064,0.0,0.0,20.733869305198464,2.2242768822259955,28.223135569972126,46,143,1.3499999999999965,1.1664335664335652,1.0,2023-03-06_S0
5,0,3.30935257261656,4.651608005639995,3.4366465018865022,0.0,0.0,21.503885113014707,13.340810424232771,24.55673208378147,46,237,1.5500000000000065,1.1795358649789016,1.0,2023-03-06_S1
12,0,3.336719407726962,5.605004799074438,4.227193858181396,0.0,0.0,19.621521990739897,6.984928359719226,23.266840798398224,46,547,1.450000000000011,1.0743144424131634,1.0,2023-03-06_S2
5,0,2.9210017098534613,6.185838086643416,3.698786503694488,0.0,0.0,20.949296339795918,5.105294817524764,25.308301259706884,46,222,1.3499999999999999,1.0,1.0,2023-03-07_S0
4,0,6.799173681991354,13.930218701745586,7.887024076223872,0.0,0.0,15.380072211190438,18.856378468527076,23.797899071925023,46,188,1.5500000000000054,1.0997340425531905,1.0,2023-03-07_S1
14,0,3.15422488585262,7.45165834449918,4.187126342695814,0.0,0.0,20.655056501680214,7.803122418381387,23.04151409969356,46,650,1.4500000000000164,1.1036153846153853,1.0,2023-03-07_S2
11,0,2.9167987144284404,4.738506789116962,3.3106100724492147,0.0,0.0,16.324475668034268,4.389042214606323,25.92473178805935,46,514,1.3500000000000127,1.0,1.0,2023-03-08_S0
15,0,2.751042710437998,9.777079754392284,4.50919831304344,0.0,0.0,17.93832629854381,10.390903389283292,24.4050245382241,46,686,1.5499999999999803,1.106413994169101,1.0,2023-03-08_S1
33,0,3.7634878236630263,7.1150096180331825,4.572846459412731,0.0,0.0,16.0769521258217,9.430622043727844,29.93740260690796,46,1449,1.4500000000000268,1.127122153209097,1.0,2023-03-08_S2
13,0,3.945151997074067,5.941359606836847,3.8593674099582946,0.0,0.0,17.20870520689525,6.852429335840488,22.042055294513958,46,602,1.3500000000000143,1.0393687707641286,1.0,2023-03-09_S0
11,0,3.9206340276045855,5.5396733244733305,4.860699157548495,0.0,0.0,17.601804970987963,10.078314661511254,22.892970711032643,46,511,1.549999999999989,1.1496086105675112,1.0,2023-03-09_S1
15,0,4.1672985431750345,5.966675832021991,4.330450564127867,0.0,0.0,22.089997641794966,7.475879744381574,25.46487665051922,46,676,1.4500000000000175,1.164201183431943,1.0,2023-03-09_S2
6,0,4.072138706936805,5.7749487241376665,4.2747139978825395,0.0,0.0,17.88389807446822,9.293647017880595,21.339680013877764,46,278,1.3500000000000045,1.0165467625899318,1.0,2023-03-10_S0
5,0,3.54512743371498,12.403154543795337,6.565891925985477,0.0,0.0,19.586524859398693,19.920753113775994,35.52087199783832,46,230,1.5500000000000065,1.1293478260869587,1.0,2023-03-10_S1
