n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,p50_wait_min,p90_wait_min,avg_onscene_min,avg_transport_min,avg_turnaround_min,units,segment
11,0,1.8480567806098096,4.706853856980694,2.6449374449516565,0.0,0.0,17.10528280021514,7.273654841939474,23.65371623551493,46,2024-03-30_S2
18,0,2.360124658551269,8.019279721439966,3.7262047972038,0.0,0.0,20.97666602608797,10.480782735411243,24.007402741880252,46,2024-03-31_S0
23,0,1.8540008522323008,3.6500273813840955,1.8540762676491016,0.0,0.0,21.440272044319787,6.6626650120311695,20.894151160546436,46,2024-03-31_S1
9,0,1.0928190946369116,2.3328521343067656,1.6824563458162722,0.0,0.0,20.629468917418933,4.461849495859152,23.314526270191912,46,2024-03-31_S2
12,0,2.146461441219116,4.303025490590305,2.21843546146946,0.0,0.0,20.14399977090759,4.522747835581361,28.726777317889333,46,2024-04-01_S0
10,0,1.311336223312746,3.225460607821157,1.7555321785612452,0.0,0.0,22.53145168404333,3.708354838057081,25.933872526947603,46,2024-04-01_S1
15,0,1.1360104027190947,6.636862645226534,2.19978150580017,0.0,0.0,19.60992338045195,5.5311050385523295,23.583828568935292,46,2024-04-01_S2
18,0,1.103450182731252,8.16885621425691,2.832692968275392,0.0,0.0,19.261214477897106,7.430367784363814,27.250488826865606,46,2024-04-02_S0
21,0,1.1751682212303505,3.0885719430925294,1.7364871307011962,0.0,0.0,22.283675102061572,7.609430721039718,28.11736618512377,46,2024-04-02_S1
28,0,1.267107742724967,6.550363250528666,2.7141029442200097,0.0,0.0,18.35231945582725,9.460383221066241,25.248369147628335,46,2024-04-02_S2
19,0,1.2540142823190321,4.607353252641522,1.973053101345475,0.0,0.0,21.471183903416836,5.012890300312189,22.419627740623554,46,2024-04-03_S0
14,0,0.7894113203468359,1.4535184732130773,1.137248133259119,0.0,0.0,20.100030865013842,4.682017583277776,28.572898185895124,46,2024-04-03_S1
28,0,1.3221705409768414,4.994898691680504,2.2399416398868355,0.0,0.0,18.41731864316291,6.66284677836446,26.114691557921994,46,2024-04-03_S2
7,0,2.5132094867641315,6.466127617090258,3.065234511270831,0.0,0.0,16.441744619503112,8.538649862675655,27.46531860771958,46,2024-04-04_S0
1,0,2.186972945285842,2.186972945285842,2.186972945285842,0.0,0.0,21.54950986716112,4.504731538000967,21.413698995545474,46,2024-04-04_S1
11,0,1.0710332098664341,4.25936903686119,1.7533371388005627,0.0,0.0,17.163697265757914,6.011997090864539,26.639391939365975,46,2024-04-04_S2
7,0,4.25936903686119,7.658135925731268,4.066128571697008,0.0,0.0,21.94183842150839,8.491696186729234,24.484754855179325,46,2024-04-05_S0
17,0,1.1478546733678003,7.163786594812839,2.7058767059685973,0.0,0.0,20.45546858999855,7.241154189409481,24.089090907124785,46,2024-04-05_S1
29,0,1.59784668387677,9.511429210457406,2.881423378312137,0.0,0.0,18.871184047808992,7.150495431087091,28.05784143769631,46,2024-04-05_S2
19,0,0.8798128161961645,3.0464817327685068,1.417332384634696,0.0,0.0,19.307390270770107,4.619944698359327,34.30504144504082,46,2024-04-06_S0
26,0,1.163730250302641,4.192758126736869,2.100378916006556,0.0,0.0,20.776202754740744,4.787906322010274,25.596260565349986,46,2024-04-06_S1
20,0,2.011950940350684,7.742338782803081,3.300572336438903,0.0,0.0,17.560148447445243,9.569749444116018,25.014988072529256,46,2024-04-06_S2
17,0,1.073319839172381,2.1789872110333874,1.7294603477727868,0.0,0.0,20.14898478915543,6.519597765163825,26.563220626665796,46,2024-04-07_S0
10,0,0.8210593176054111,1.2877417057263822,0.8225437205685365,0.0,0.0,22.35722776648967,4.845474476321416,25.546893007080655,46,2024-04-07_S1
19,0,1.222716833154583,2.781780020736407,1.8234047400294013,0.0,0.0,21.784537926505635,5.106449518861684,24.25163036372682,46,2024-04-07_S2
16,0,1.360005810030643,2.345674047961451,1.797387073809507,0.0,0.0,17.046309380043233,6.447839482955825,22.148138638779837,46,2024-04-08_S0
16,0,1.2213501197193322,6.410413530604412,2.684986746237136,0.0,0.0,22.643500106309986,7.805984127735293,24.850461118112882,46,2024-04-08_S1
25,0,1.0834249432940561,5.118716423685175,1.9428593611558578,0.0,0.0,21.72359785751214,5.7633260274350855,24.375546197003196,46,2024-04-08_S2
21,0,1.172263692739592,2.6194122120518792,1.4466246443619089,0.0,0.0,20.617679382288905,3.9941664189851402,25.11378276808079,46,2024-04-09_S0
8,0,1.1795744057266375,5.842201531171318,2.981834682955715,0.0,0.0,22.973014965280576,12.63246750363032,23.87581138964466,46,2024-04-09_S1
25,0,1.0810636527689184,3.461810485480449,1.7843605588274796,0.0,0.0,20.01558178475108,5.664903330879838,24.981456803715815,46,2024-04-09_S2
26,0,1.2359393171216353,2.3033239739705564,1.3744972659502572,0.0,0.0,17.344643350522745,3.9312688491257357,28.292182741862003,46,2024-04-10_S0
14,0,1.5761008108871353,3.4158191501710435,2.3233893569842152,0.0,0.0,20.089228739745153,8.83747893299164,29.10944054874804,46,2024-04-10_S1
40,0,1.1833851874749484,4.5561604365337605,2.002287087052622,0.0,0.0,20.099910945450482,7.530293970514629,26.63823821957992,46,2024-04-10_S2
16,0,1.0166395717225014,1.969924906300498,1.2115941171578215,0.0,0.0,16.079919835379656,4.294825616934604,27.273248660915172,46,2024-04-11_S0
17,0,1.5771441285874337,9.764296712828836,3.1551398190369655,0.0,0.0,21.581371983600384,8.01952236560218,25.9345864474026,46,2024-04-11_S1
23,0,1.1759301203390558,2.123189206313191,1.2487531279751203,0.0,0.0,17.127758247285595,6.670731347407976,24.234085492037615,46,2024-04-11_S2
13,0,0.9451248948477702,3.041547123906602,1.7176724156551832,0.0,0.0,18.848760338174245,5.077040243306172,22.189715588426264,46,2024-04-12_S0
11,0,1.0784658771586138,10.690280397603976,3.5354877608269715,0.0,0.0,17.84630453194019,9.205196190097588,21.673800112486703,46,2024-04-12_S1
22,0,1.113510309683702,4.149888130593375,1.7736120568033618,0.0,0.0,19.498293353758005,3.42780427352624,23.975336943437927,46,2024-04-12_S2
11,0,1.5903426778067389,2.8792411497419965,1.7664236484398286,0.0,0.0,24.46822306941632,4.953489227028221,22.09957674345296,46,2024-04-13_S0
24,0,1.5383139985393564,5.8030598589955344,2.7176531522558114,0.0,0.0,20.07894740063093,8.135785697335338,27.609562350768602,46,2024-04-13_S1
21,0,1.2967104130129203,2.53449978123718,1.5697695098046918,0.0,0.0,19.70338896528819,4.149959718582718,25.01231340501863,46,2024-04-13_S2
18,0,1.0670522074880413,2.400825871504888,1.3024638014348309,0.0,0.0,19.62133756619552,2.5114532967170557,19.953641914535154,46,2024-04-14_S0
19,0,1.222716833154583,2.567680861621944,1.925937312042304,0.0,0.0,22.82811634601148,5.067205471996798,24.381905825099803,46,2024-04-14_S1
22,0,1.230888951554184,7.5217379389880685,3.0438803621340513,0.0,0.0,19.358100048923518,8.629857400946976,32.6594122793139,46,2024-04-14_S2
9,0,1.5237057496057322,4.806505969758706,2.228257110490288,0.0,0.0,14.849455043518557,7.838881741664611,26.41339691795708,46,2024-04-15_S0
28,0,1.24722963566141,3.9113887494315773,2.050579969802635,0.0,0.0,19.572416453167875,5.544015975320788,21.841867600126076,46,2024-04-15_S1
25,0,0.9976659026806731,4.068065234697462,2.0506261815031848,0.0,0.0,21.59153707990028,7.892388605953807,26.163726567411018,46,2024-04-15_S2
12,0,1.1920372521371627,5.660960970365927,2.9113146153266096,0.0,0.0,19.798596332649993,7.370472866946483,29.302116444341078,46,2024-04-16_S0
22,0,2.0397553553913723,4.554882047910476,2.2447496126331217,0.0,0.0,19.6461645118635,7.364731498582653,25.789785297296643,46,2024-04-16_S1
7,0,1.4624723758941605,2.3986741812482424,1.68734605202263,0.0,0.0,18.577959426718202,5.190248254525401,26.37290004857048,46,2024-04-16_S2
18,0,1.0354997464489968,4.483393109015641,1.5792279264986386,0.0,0.0,17.095005327490938,5.42919324035727,22.958308643518112,46,2024-04-17_S0
15,0,1.6177257499677271,5.798028545082092,2.513662044725775,0.0,0.0,19.791899316610376,7.507202008962147,22.6459703009025,46,2024-04-17_S1
24,0,1.1262575503937913,2.432376719483094,1.3770313283152633,0.0,0.0,19.793195484068526,5.286492517073779,24.585167265368984,46,2024-04-17_S2
12,0,1.0638804562006876,1.997628020533274,1.136720819840081,0.0,0.0,20.598076906287243,1.723751421294927,28.349741442485143,46,2024-04-18_S0
21,0,1.1531631679527532,8.165618283416869,2.6292970029212634,0.0,0.0,19.63926538767534,7.4359217623537885,23.236827688223013,46,2024-04-18_S1
30,0,1.3869411333413777,4.353781989340023,1.8231427334779675,0.0,0.0,23.054675171380083,6.7122078444696,27.930615461501038,46,2024-04-18_S2
19,0,1.089992617199902,4.520574757784356,2.160261084789692,0.0,0.0,19.878966911548808,5.693078041920606,21.114710554855712,46,2024-04-19_S0
20,0,0.9538658705368488,5.498522986095531,1.9379879314223278,0.0,0.0,19.432086013509554,8.582586542470095,27.26408136222069,46,2024-04-19_S1
21,0,1.1478546733678003,2.452894849700954,1.3474097104771157,0.0,0.0,21.776384107871824,3.7650664820924997,26.127688014098187,46,2024-04-19_S2
23,0,0.9433296487421754,4.1145325822527345,1.766491609482941,0.0,0.0,18.301044026368157,5.066454131352242,24.728218204374016,46,2024-04-20_S0
20,0,1.2897481616302149,3.4257226614014944,1.6588604019113937,0.0,0.0,17.989523216709383,5.2252637173750625,29.19050471125856,46,2024-04-20_S1
29,0,1.9545925007452947,4.482970938346549,2.226841844142878,0.0,0.0,21.25359963138449,7.222583758367144,27.489495747846057,46,2024-04-20_S2
24,0,1.2693027900943485,4.042262343739898,2.0166808329624755,0.0,0.0,18.571697537531474,4.772037924434531,26.471484987882672,46,2024-04-21_S0
5,0,1.4061737187565109,1.4061737187565109,1.0981158828997843,0.0,0.0,22.924089107236966,5.86705284592721,24.209285416869694,46,2024-04-21_S2
10,0,1.057083246922801,4.372185106524767,3.015632012145129,0.0,0.0,14.850461716883,8.836360823380337,27.91962442954185,46,2024-04-22_S0
12,0,1.425693453564366,1.9535735945173052,1.381862453225289,0.0,0.0,18.003283198959362,3.718487094519043,25.281442986643864,46,2024-04-22_S1
36,0,1.4369536922178754,5.9633863162858285,2.5637626469181276,0.0,0.0,19.685749837490267,5.892220414701424,25.846917012345457,46,2024-04-22_S2
19,0,0.964748127029003,2.1866969230921924,1.4752091339042916,0.0,0.0,16.56751942720254,3.318406482114719,20.292091291048344,46,2024-04-23_S0
32,0,1.0660637442627137,5.749695769640565,2.0669514713571733,0.0,0.0,20.64651785622349,6.6734644792804,25.03301510903525,46,2024-04-23_S1
42,0,1.2375805038438674,2.612719334736331,1.766624035040219,0.0,0.0,18.2544610845157,5.790874865329928,23.668240577931527,46,2024-04-23_S2
22,0,1.638411576021202,3.6333330748610497,1.7841121024322326,0.0,0.0,18.538781417601033,5.64842964775832,21.81132784596178,46,2024-04-24_S0
16,0,1.235282721191089,2.2032032139664075,1.5541411181050897,0.0,0.0,23.34119673119271,4.360650268423761,23.15587879151077,46,2024-04-24_S1
23,0,1.0172460094169609,3.575401675662659,1.434985561719685,0.0,0.0,18.2505391016383,3.910617040757285,24.607159765365164,46,2024-04-24_S2
20,0,1.1896433066823389,1.9527763210515776,1.2224018019024123,0.0,0.0,20.879270145303657,3.9123490466030817,28.076154879202647,46,2024-04-25_S0
21,0,1.5839358017536505,5.553415212513516,2.020612608154766,0.0,0.0,21.05161490456739,8.029912490532254,23.23337867716595,46,2024-04-25_S1
26,0,1.3139750440322155,5.914678654566236,1.993486067373126,0.0,0.0,20.05830301372395,5.19632280645684,28.614490915864902,46,2024-04-25_S2
20,0,1.1487348008785392,4.389500680452051,1.8748340970147002,0.0,0.0,16.872067384250954,4.899105449783687,24.176638960732696,46,2024-04-26_S0
22,0,1.311247061342978,2.5364646480091353,1.5978948960694366,0.0,0.0,19.274344807169573,6.7456023081526375,26.962535920075098,46,2024-04-26_S1
12,0,1.2805366394639353,3.9407929408856264,2.180075713796876,0.0,0.0,20.411144764502506,6.222354092532368,23.45067825821941,46,2024-04-26_S2
14,0,1.273299395231402,2.1050465517181953,1.4493541400459784,0.0,0.0,17.654270843054096,3.4496198355353553,21.997368616076834,46,2024-04-27_S0
17,0,1.2009776116651991,3.467043029582802,1.6907559202762892,0.0,0.0,20.198384289872507,5.664352024777389,19.960461172129133,46,2024-04-27_S1
16,0,1.1628978586935608,9.249572337035712,3.465550865671502,0.0,0.0,20.688006766365547,11.484820369158893,28.23202705215742,46,2024-04-27_S2
20,0,1.1833851874749484,5.994751940288598,2.38980952954084,0.0,0.0,19.25409171560708,5.775002789225574,21.391945448357184,46,2024-04-28_S0
13,0,1.5771441285874337,12.92313372083604,4.5592182097583125,0.0,0.0,18.717420269245583,12.258668032794894,23.73768765515896,46,2024-04-28_S1
32,0,1.3744861883844584,4.731999322924052,2.280555780656854,0.0,0.0,19.78233674338503,5.961262186327649,22.37058792474123,46,2024-04-28_S2
18,0,1.2524828563166361,3.0711516488887716,1.4797893097697656,0.0,0.0,21.8057389503342,5.529568552980445,23.19100002021499,46,2024-04-29_S0
7,0,1.1552733560731117,5.568388958041302,2.429573688804664,0.0,0.0,14.377924309372347,9.066972774692887,22.915128404001393,46,2024-04-29_S1
22,0,0.9756832386464118,5.712055158104314,2.3905621247571727,0.0,0.0,20.304708622008498,9.600619453971806,22.22324733258311,46,2024-04-29_S2
15,0,1.0436042272466857,2.7144981369249694,1.5429617163730696,0.0,0.0,18.90568945075643,4.520768315825399,30.05553174745836,46,2024-04-30_S0
25,0,1.1638199109243779,5.6712162206691366,2.240143201124353,0.0,0.0,20.751985592920946,7.155703475252242,22.914507644411103,46,2024-04-30_S1
23,0,1.1751682212303505,3.4926437790358493,1.828854675593924,0.0,0.0,20.2384372179282,5.422474074861722,24.293526840175748,46,2024-04-30_S2
16,0,1.3631309588229255,5.655839529041412,2.9331859006972385,0.0,0.0,17.264619426707693,6.757577085346375,26.209680118878467,46,2024-05-01_S0
29,0,2.032797237132368,10.041572010302236,3.4147187752630157,0.0,0.0,19.763467811984896,8.381268477956834,31.421976254103537,46,2024-05-01_S1
33,0,1.1121821505732632,4.569348739048197,1.8987324934957124,0.0,0.0,21.515172399910377,4.798609401460094,26.03819496828612,46,2024-05-01_S2
19,0,1.2374336272876767,1.7348096313999535,1.2039723560577347,0.0,0.0,21.378704229669655,3.068082051800655,22.08514986831761,46,2024-05-02_S0
9,0,1.2877562526162394,2.1802929766876322,1.4127634884695808,0.0,0.0,17.53456386511608,4.02322575490104,24.490596107209107,46,2024-05-02_S1
23,0,1.3829834192679615,4.141053900512196,1.894246538727031,0.0,0.0,22.239857353651665,7.8733899245360455,26.844448260555385,46,2024-05-02_S2
30,0,1.452034751865824,3.57635481061915,2.0076941419156054,0.0,0.0,20.604479314281765,5.258375859974291,27.315425476623272,46,2024-05-03_S0
13,0,1.114838468794141,5.259200556823789,2.070993858955506,0.0,0.0,17.196984678283364,6.429315776731473,24.391317456958696,46,2024-05-03_S1
27,0,1.1751682212303505,2.7360365117709424,1.5274341449083353,0.0,0.0,22.182757684398787,3.7753020263572803,25.43261909419255,46,2024-05-03_S2
18,0,1.0525989747521853,3.1776790764299867,1.3296983675542544,0.0,0.0,15.389143223928064,4.747262143227086,22.186203984128852,46,2024-05-04_S0
14,0,1.4837198793959634,6.4480584129500045,2.5929763176597165,0.0,0.0,21.84544506872603,6.669771753821969,26.423302028044308,46,2024-05-04_S1
23,0,2.058206257780072,4.134144352677816,2.4229791323753895,0.0,0.0,19.693621389579583,6.924442853911535,23.0822122509137,46,2024-05-04_S2
16,0,1.863941861408778,3.233760533048783,1.845503885029852,0.0,0.0,21.3917170175711,4.500682884898897,24.013543814000155,46,2024-05-05_S0
19,0,1.1674377269732035,5.977695578036671,2.4718274608742585,0.0,0.0,18.26259153304625,7.788443378255174,22.685892888625528,46,2024-05-05_S1
12,0,1.3571008133332385,5.476887778395208,2.2265455373168064,0.0,0.0,23.626579453074047,5.997290643977242,25.047232993872893,46,2024-05-05_S2
12,0,1.136156097283758,4.110326103586519,1.8551120684585696,0.0,0.0,19.30373861921951,5.522099355939312,25.78707237155643,46,2024-05-06_S1
21,0,1.405336331765811,2.572580161515922,1.5608100668528255,0.0,0.0,20.381187610746835,4.83205620688356,22.810510130538574,46,2024-05-06_S2
14,0,1.8577930865308552,6.445986307294627,2.883411388482031,0.0,0.0,23.41034203247225,7.600252146229323,26.663980640514126,46,2024-05-07_S0
14,0,1.3562195014061378,4.154130751970522,1.923418904346925,0.0,0.0,19.52402788288106,5.393916311457946,20.59859827480835,46,2024-05-07_S1
29,0,1.1315659995828982,4.36682953229008,2.0614468425794747,0.0,0.0,19.514239135743725,6.358302855669233,20.55900773682346,46,2024-05-07_S2
9,0,0.7558949363185038,1.2188611380868142,0.8015258255688152,0.0,0.0,20.336771485943387,3.4212493985466095,28.23989433763004,46,2024-05-08_S0
22,0,1.1546052858858502,2.980501431868858,1.8825446474936436,0.0,0.0,21.91247066249299,6.936273949000481,24.860852688954125,46,2024-05-08_S1
16,0,1.1024155429970215,3.0407254937663315,1.539401188489019,0.0,0.0,22.390584464168697,4.26573118745726,26.801211574404512,46,2024-05-08_S2
16,0,1.3091086092737436,2.9145012256063434,2.0350923999486357,0.0,0.0,20.263495373797664,4.549138269484175,26.11706569531183,46,2024-05-09_S0
8,0,0.904437490700961,1.747368047847697,1.0148517666383536,0.0,0.0,14.227464413938147,7.741058696880879,24.743719175390993,46,2024-05-09_S1
20,0,1.0440765435012644,1.9127094219651797,1.09255172691057,0.0,0.0,16.19403359697315,3.357256730778149,25.24101921704395,46,2024-05-09_S2
16,0,1.4937032121504297,2.3980518733664145,2.1663237608468764,0.0,0.0,19.52060880594744,5.970279482243834,19.100496291424474,46,2024-05-10_S0
11,0,0.6581090176061709,3.0056517040299466,1.3983267561009576,0.0,0.0,23.419892608943698,7.296939658529528,26.81464742565183,46,2024-05-10_S1
16,0,1.2058629736628017,4.2620840550557,1.6656845377492362,0.0,0.0,20.162427465364786,3.407067969851764,21.672322606498582,46,2024-05-10_S2
26,0,1.0752763892068231,1.4772046501361973,1.018473511937505,0.0,0.0,20.457892622327797,2.7359241383408586,22.20713986932376,46,2024-05-11_S0
16,0,1.3992078105915833,2.568265558413158,1.4805377167564795,0.0,0.0,17.858842626582437,5.510484035353634,28.311226700690256,46,2024-05-11_S1
13,0,1.0172460094169609,1.7622925270951937,1.062426079643752,0.0,0.0,22.032981428070553,2.7741836987022266,29.433450756090426,46,2024-05-11_S2
17,0,2.170035999153511,6.196835185824574,3.277554374480824,0.0,0.0,22.228913004778285,8.29933723610577,26.43728705216785,46,2024-05-12_S0
17,0,1.1674377269732035,4.137376753814334,1.9659874528286783,0.0,0.0,18.52480625295684,6.173133645496447,24.514826627884332,46,2024-05-12_S1
26,0,1.6458518258225565,5.2876641991078905,2.5235332466986153,0.0,0.0,18.914416467590595,5.943238365520357,26.21014727682812,46,2024-05-12_S2
21,0,1.0177003816168908,4.418960448267881,1.7462166937503039,0.0,0.0,24.5585138480702,4.982932666622443,28.373055947983783,46,2024-05-13_S0
19,0,1.7580975521846705,9.383415594584541,3.1162450153206795,0.0,0.0,23.035200537544842,8.495780934396441,25.76537518271146,46,2024-05-13_S1
32,0,1.3075456545685107,4.199553930506771,2.2136595324063233,0.0,0.0,19.715589117673943,5.928800545569296,24.988010821577117,46,2024-05-13_S2
20,0,0.899925321234563,2.020817805432394,1.278020348364123,0.0,0.0,21.039175815756543,4.192579404065594,24.33577461078153,46,2024-05-14_S0
20,0,1.0724588727093134,2.354985792379827,1.2545794126442913,0.0,0.0,23.630787409147292,6.321345526958877,22.93413711277881,46,2024-05-14_S1
27,0,1.2636369309944553,2.9563371991006373,1.717050209009744,0.0,0.0,18.529340265980245,4.839202872847157,25.191770526974366,46,2024-05-14_S2
13,0,1.0810636527689184,1.8390585553539232,1.1017289059845516,0.0,0.0,20.225066352185927,2.891455013351131,27.63432045940545,46,2024-05-15_S0
26,0,1.0810636527689184,2.180421945205712,1.4556454792817908,0.0,0.0,17.474986880484625,5.166207588254311,24.543830110569083,46,2024-05-15_S1
32,0,1.3143593887737703,3.985763072136834,1.8805007805724625,0.0,0.0,19.12786408191835,5.914714692914783,22.552065648620744,46,2024-05-15_S2
14,0,1.2015107179512707,3.1684921299007844,2.062374370775841,0.0,0.0,19.146021419341725,4.794409561673989,23.23751475704604,46,2024-05-16_S0
17,0,1.5029923089357398,2.5100653260765466,1.6957522803752771,0.0,0.0,21.687044969962926,5.1324021730162155,22.052089626360868,46,2024-05-16_S1
36,0,1.4234952058614412,4.4160519774209614,2.0191426772511787,0.0,0.0,19.74425473736754,5.580457604286847,24.76921819063417,46,2024-05-16_S2
9,0,0.9800627618539873,2.3574484683433212,1.389191134646054,0.0,0.0,26.39907857152914,3.0534826216746827,23.18160670595799,46,2024-05-17_S0
19,0,1.036971127177794,3.3954018795634546,1.7582770232916376,0.0,0.0,18.556315884876003,5.522081956033526,23.302479906626562,46,2024-05-17_S1
22,0,1.1472559536500242,3.7149268456242055,1.6925322320005032,0.0,0.0,20.683417169973737,5.192459401905889,21.3994876302371,46,2024-05-17_S2
1,0,1.3928914857663717,1.3928914857663717,1.3928914857663717,0.0,0.0,52.55202668085494,8.045414717933644,10.260356466553127,46,2024-05-18_S0
17,0,1.71142713754452,4.683410061207515,2.2471472253476095,0.0,0.0,17.820533407157164,6.604492543329303,31.25649429373604,46,2024-05-18_S1
23,0,1.0926912972478937,2.758298171898922,1.4549966582848979,0.0,0.0,17.404343099550907,4.797011201224139,24.0962833064485,46,2024-05-18_S2
23,0,1.114838468794141,2.1523231138032233,1.2849474790771094,0.0,0.0,17.286056358626173,4.0769433591391655,27.36616258298164,46,2024-05-19_S0
14,0,1.7220182733302813,4.361377694953035,2.6024869183048023,0.0,0.0,19.04255053351925,6.496277332149427,25.94377680373777,46,2024-05-19_S1
33,0,1.2840173558120633,3.5550115330301546,1.7857480806919659,0.0,0.0,18.98791499239027,3.737935568387728,22.074900890425226,46,2024-05-19_S2
20,0,1.063096992785722,2.1302024698569144,1.8407053702177372,0.0,0.0,22.774491454279346,4.585105553069541,23.660257948611743,46,2024-05-20_S0
14,0,1.0936505518458859,2.2453606933503,1.4297819433087118,0.0,0.0,23.733544129452362,3.059346217091767,18.251217848245183,46,2024-05-20_S1
27,0,1.4070809840340477,3.2806527937362544,1.8004158974749804,0.0,0.0,23.257041408050664,7.171968196257631,26.556563555188216,46,2024-05-20_S2
13,0,1.1582337928401891,4.763741562778218,1.759096690660765,0.0,0.0,17.916513544107175,7.727041626029758,27.1378791463213,46,2024-05-21_S0
18,0,0.959735479137904,1.9947737061855266,1.1758449048633257,0.0,0.0,18.817892840951632,3.976309146099494,27.01466482495479,46,2024-05-21_S1
21,0,1.1977488583098996,2.7199786945978706,1.555238425732163,0.0,0.0,19.792352284027874,4.977261894386699,26.018935683863486,46,2024-05-21_S2
16,0,0.8042685396284748,1.7557153377563035,0.9856109807028928,0.0,0.0,19.994632352645315,3.725430183850511,29.023165725751806,46,2024-05-22_S0
28,0,1.0231439369451092,2.552438970785716,1.7176271795580307,0.0,0.0,17.93337567289882,5.957260285869722,24.26159441201127,46,2024-05-22_S1
38,0,1.2879947961179983,6.717583520065137,2.544831418566637,0.0,0.0,19.0701251278312,7.226221854503444,27.130952062269795,46,2024-05-22_S2
12,0,0.7713284793774298,1.216788382919669,1.0888442578533541,0.0,0.0,19.439734539143522,4.1544254489664825,24.51087669509634,46,2024-05-23_S0
21,0,1.2201879541255396,8.980529685069676,3.2908498839154254,0.0,0.0,16.19249248945841,9.14160547416921,24.755302119965524,46,2024-05-23_S1
17,0,1.9699140487447944,7.284030186996466,3.201994090640209,0.0,0.0,19.427777223250594,8.875858627137804,24.41342312370322,46,2024-05-23_S2
5,0,1.1949601909406158,2.465436132380799,1.5191142157924808,0.0,0.0,19.721089056933867,4.291348750216225,31.65017073447416,46,2024-05-24_S0
25,0,1.3860986007926173,2.25976556743324,1.512957738966574,0.0,0.0,17.532706314130003,6.176942698804226,21.547629711621518,46,2024-05-24_S1
41,0,1.0810636527689184,6.017178030829699,2.2153106531682223,0.0,0.0,19.060341717103306,6.202684871577396,28.19770520010681,46,2024-05-24_S2
19,0,0.9743961628532966,2.266734038470257,1.1339224574296323,0.0,0.0,19.47914579186413,2.9113685441150396,24.285472421916594,46,2024-05-25_S0
11,0,0.7542183200936274,2.29568928327747,1.40748983241508,0.0,0.0,17.71576463788937,3.861265356233759,25.867134721814917,46,2024-05-25_S1
39,0,1.2831801640043528,4.373353514826579,1.9138325884179261,0.0,0.0,17.451094884095436,5.3073365157120165,24.91890215112092,46,2024-05-25_S2
21,0,1.5355696192648145,4.881928172366335,2.291075357304831,0.0,0.0,21.63832221990638,7.900393827222794,25.39516583432078,46,2024-05-26_S0
25,0,1.1121821505732632,2.5653828263763385,1.8629018758453677,0.0,0.0,20.498277869244802,6.653358817591665,25.309835019046854,46,2024-05-26_S1
29,0,1.4736350010834505,5.6517995424826815,2.3382944534091346,0.0,0.0,20.233450076476608,6.311399958674452,26.25167429625959,46,2024-05-26_S2
11,0,0.9451248948477702,4.40659553864854,1.8590954617527073,0.0,0.0,20.88541418196399,5.64082782499585,25.73180072489389,46,2024-05-27_S0
38,0,1.17480788893047,2.550352401669067,1.5488183572889487,0.0,0.0,21.127594997104943,5.087309394055154,25.18001547363957,46,2024-05-27_S1
33,0,1.0810636527689184,2.4224094647136316,1.8483773908564778,0.0,0.0,20.175606183642344,4.625247535934267,26.546117127675778,46,2024-05-27_S2
11,0,1.089992617199902,3.686643309019707,1.5744413330734075,0.0,0.0,19.176901244267,6.636852331916993,26.803408971482305,46,2024-05-28_S0
13,0,1.8313222780848002,2.4155063897756324,1.8828845064073898,0.0,0.0,18.81183567429815,3.9755693081338683,21.329702360366905,46,2024-05-28_S1
37,0,1.3162549493956306,4.01763839823553,1.989089185144456,0.0,0.0,18.147854218022314,4.843510205072138,28.84491475386047,46,2024-05-28_S2
17,0,1.1552733560731117,3.520948666773964,1.7444304085223516,0.0,0.0,22.496904750705735,6.073759505414664,24.333055682206567,46,2024-05-29_S0
28,0,1.7623392968023999,9.667256313818,3.466628270695723,0.0,0.0,18.223348519413552,8.81424085578875,22.673075792362745,46,2024-05-29_S1
36,0,0.9865440070767486,3.461250844097333,1.5239980636703652,0.0,0.0,21.22433102194014,3.691159141189919,25.44266092768366,46,2024-05-29_S2
20,0,1.1893798210458193,2.990756811183668,1.6751613866945418,0.0,0.0,20.305909501590634,5.517483901200094,19.7609315109541,46,2024-05-30_S0
14,0,1.0759047979859675,2.210890992454759,1.4899058798002105,0.0,0.0,21.633804297041703,5.514284249696717,30.046515126293713,46,2024-05-30_S1
28,0,1.1823038451761376,2.8470529171910646,1.4191571668151877,0.0,0.0,21.962296681165533,4.586116636416965,24.6449344736642,46,2024-05-30_S2
21,0,1.6177257499677271,4.97444563821108,2.1195179264671813,0.0,0.0,21.56074313485246,6.38874541396736,23.7705139815133,46,2024-05-31_S0
12,0,0.9256289166738376,2.4184873880746487,1.0989372794202923,0.0,0.0,19.802947210078987,5.053031267588899,23.488721324081414,46,2024-05-31_S1
11,0,1.3830205840030667,4.555424164615707,2.1772498676244663,0.0,0.0,18.594015591493957,5.485325960895404,18.468642603605232,46,2024-05-31_S2
22,0,1.0979510607815297,2.4300813418244083,1.4630979580743186,0.0,0.0,18.05384265888857,5.677401630400909,22.28087580502321,46,2024-06-01_S0
21,0,1.3004342687577726,2.951802947606457,1.9625606241366278,0.0,0.0,20.517652873177184,7.699111649387466,25.104337758234617,46,2024-06-01_S1
33,0,1.618456758212944,3.7419955904524307,2.0999942254700703,0.0,0.0,18.218595894703864,5.35369963987005,24.41979944651223,46,2024-06-01_S2
