n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment,policy_id
26,0,2.8826245643696495,3.3936545127683875,2.8790507832989443,46,1160,1.349999999999979,1.041767241379313,1.0,2024-05-11_S0,nearest_eta
16,0,3.773890530725555,5.69823556320226,3.970551164224627,46,723,1.549999999999979,1.1181189488243541,1.0,2024-05-11_S1,nearest_eta
13,0,3.212574495432208,4.28069546277328,3.2448655357548857,46,594,1.4500000000000137,1.1696969696969797,1.0,2024-05-11_S2,nearest_eta
17,0,4.378186264503503,9.979680018066155,5.826467371052646,46,761,1.3500000000000156,1.0302233902759597,1.0,2024-05-12_S0,nearest_eta
17,0,3.2672550251253747,8.410279638121711,4.677377023484926,46,777,1.5499999999999774,1.1119047619047673,1.0,2024-05-12_S1,nearest_eta
26,0,4.165180437239702,9.213056932188712,5.436511696579529,46,1133,1.4500000000000288,1.1541924095322107,1.0,2024-05-12_S2,nearest_eta
21,0,2.8887135264942456,7.409461969795425,3.986092366779979,46,922,1.349999999999997,1.0595444685466513,1.0,2024-05-13_S0,nearest_eta
19,0,4.426114858297378,16.97752051149331,6.607985944966851,46,855,1.5499999999999752,1.098596491228062,1.0,2024-05-13_S1,nearest_eta
32,0,3.5838900146590245,7.8973687844899025,4.88978479581639,46,1387,1.450000000000032,1.1310742609949518,1.0,2024-05-13_S2,nearest_eta
20,0,2.8579296878076637,4.08093587931376,3.209726774230814,46,903,1.349999999999999,1.0462347729789638,1.0,2024-05-14_S0,nearest_eta
20,0,3.1928627918292594,5.036060987190852,3.4834657357398973,46,852,1.5499999999999754,1.0639084507042096,1.0,2024-05-14_S1,nearest_eta
27,0,3.691478770274303,5.609015896052915,4.22594760750324,46,1159,1.4500000000000293,1.1418032786885113,1.0,2024-05-14_S2,nearest_eta
13,0,2.8814350797222,3.931936302760894,2.9784880090590415,46,603,1.3500000000000143,1.0354063018242203,1.0,2024-05-15_S0,nearest_eta
26,0,3.329532211041067,5.2161182115342335,3.897669443935378,46,1106,1.5499999999999705,1.0891048824593288,1.0,2024-05-15_S1,nearest_eta
32,0,3.5548655099667728,7.389338483427572,4.415738968733852,46,1397,1.450000000000032,1.1238010021474485,1.0,2024-05-15_S2,nearest_eta
14,0,3.181966557648404,5.973546087180584,4.513258585151791,46,649,1.3500000000000147,1.0429892141756647,1.0,2024-05-16_S0,nearest_eta
17,0,3.6421485229635144,6.012882887430722,4.252944692656346,46,765,1.5499999999999776,1.1202614379084974,1.0,2024-05-16_S1,nearest_eta
36,0,3.667864226394898,8.229682276502027,4.567548157217578,46,1549,1.4500000000000133,1.1171400903808806,1.0,2024-05-16_S2,nearest_eta
9,0,2.668216502435379,4.5225908338581435,3.277288873451254,46,392,1.3500000000000096,1.0,1.0,2024-05-17_S0,nearest_eta
19,0,3.3873551225947116,7.12165467848024,4.396530386986345,46,853,1.5499999999999754,1.08575615474795,1.0,2024-05-17_S1,nearest_eta
22,0,3.3639017262202726,6.911770012928132,4.1992608951230785,46,955,1.4500000000000257,1.147382198952863,1.0,2024-05-17_S2,nearest_eta
1,0,3.5227096173739563,3.5227096173739563,3.5227096173739563,46,48,1.3500000000000008,1.1000000000000008,1.0,2024-05-18_S0,nearest_eta
17,0,4.322823604580564,8.664279435164701,5.1473550940237605,46,762,1.5499999999999778,1.089566929133856,1.0,2024-05-18_S1,nearest_eta
23,0,3.148777723306444,5.7196703900734684,3.6394954989883828,46,1005,1.4500000000000266,1.0683582089552208,1.0,2024-05-18_S2,nearest_eta
23,0,2.953672083418968,4.470814376860305,3.2637963266724337,46,1033,1.3499999999999877,1.0508712487899412,1.0,2024-05-19_S0,nearest_eta
14,0,4.233245809475152,8.616019151595271,5.722324141279374,46,645,1.5499999999999818,1.1105426356589134,1.0,2024-05-19_S1,nearest_eta
33,0,3.552394583286765,6.1115727164312235,4.321149573863196,46,1429,1.4500000000000297,1.1123512946116147,1.0,2024-05-19_S2,nearest_eta
20,0,2.899401036436556,4.5464627154399295,3.939700277940773,46,909,1.3499999999999983,1.0204070407040693,1.0,2024-05-20_S0,nearest_eta
14,0,3.4329077703422426,5.220202679626307,3.8957843947253914,46,644,1.5499999999999818,1.1213509316770196,1.0,2024-05-20_S1,nearest_eta
27,0,3.57450721029334,6.807461795678386,4.236702284560601,46,1190,1.4500000000000297,1.1070588235293997,1.0,2024-05-20_S2,nearest_eta
13,0,2.9809865850789836,7.518834522997178,3.7450625361033,46,531,1.3500000000000132,1.0,1.0,2024-05-21_S0,nearest_eta
18,0,3.0273402051862055,4.583415166317038,3.422190057303807,46,820,1.549999999999976,1.1065853658536517,1.0,2024-05-21_S1,nearest_eta
21,0,3.3157265680608106,5.786947255489171,3.9135778341844976,46,942,1.4500000000000255,1.1286093418258967,1.0,2024-05-21_S2,nearest_eta
16,0,2.5742623150536517,3.830986964858468,2.7975609568590585,46,732,1.3500000000000159,1.016188524590164,1.0,2024-05-22_S0,nearest_eta
28,0,3.1503903741194734,5.839321262300767,4.236992496726515,46,1220,1.549999999999969,1.0874999999999868,1.0,2024-05-22_S1,nearest_eta
38,0,3.5687071232192062,11.326311858865065,5.445589868729774,46,1585,1.4500000000000088,1.1041324921135547,1.0,2024-05-22_S2,nearest_eta
12,0,2.5706170366036996,3.03296632007071,2.9376140896633616,46,554,1.3500000000000134,1.0385379061371884,1.0,2024-05-23_S0,nearest_eta
21,0,3.4744462631105977,16.1483992788924,6.8703530427912245,46,942,1.5499999999999734,1.1141188959660289,1.0,2024-05-23_S1,nearest_eta
17,0,4.5557800309007215,12.236374160224402,6.504348872619134,46,762,1.4500000000000206,1.1044619422572115,1.0,2024-05-23_S2,nearest_eta
5,0,3.1568105204111037,4.673041927237693,3.538685900390713,46,238,1.3500000000000014,1.060294117647059,1.0,2024-05-24_S0,nearest_eta
25,0,3.6363280261269777,5.107402193545144,3.904822520257572,46,1107,1.5499999999999705,1.0981029810298202,1.0,2024-05-24_S1,nearest_eta
41,0,3.385880948102418,10.391415458152053,4.834467726796515,46,1748,1.449999999999991,1.1203089244851174,1.0,2024-05-24_S2,nearest_eta
19,0,2.6651846989458248,4.744565023935086,3.00273771186576,46,858,1.3500000000000036,1.05110722610723,1.0,2024-05-25_S0,nearest_eta
11,0,2.7032189661409216,5.5888271581771365,3.8114207083340954,46,513,1.549999999999989,1.1184210526315752,1.0,2024-05-25_S1,nearest_eta
39,0,3.5681704543231314,8.816789483326719,4.441311664081163,46,1621,1.4500000000000046,1.1151449722393605,1.0,2024-05-25_S2,nearest_eta
21,0,3.7791448979552014,7.709850094750725,4.517430379910074,46,887,1.3500000000000005,1.026381059751979,1.0,2024-05-26_S0,nearest_eta
25,0,3.344263413529922,5.978489215771607,4.562425361593814,46,1115,1.5499999999999705,1.0907174887892386,1.0,2024-05-26_S1,nearest_eta
29,0,3.538762886510189,11.354199408183758,5.302479142129738,46,1195,1.4500000000000297,1.1633891213389125,1.0,2024-05-26_S2,nearest_eta
11,0,2.8076131152420594,7.220747292608704,4.001148408352251,46,512,1.3500000000000127,1.0762695312500057,1.0,2024-05-27_S0,nearest_eta
38,0,3.4067274533513476,5.8885952869998945,4.058224970389687,46,1632,1.5500000000000085,1.107107843137236,1.0,2024-05-27_S1,nearest_eta
33,0,3.0940918519339653,5.521523379450998,4.477659060353556,46,1428,1.45000000000003,1.1192226890756254,1.0,2024-05-27_S2,nearest_eta
11,0,3.0067224476332313,6.881122920127593,3.6736235503539345,46,512,1.3500000000000127,1.0498046875000036,1.0,2024-05-28_S0,nearest_eta
13,0,4.618088158679248,5.429677113039829,4.465461729170808,46,586,1.5499999999999845,1.0744027303754289,1.0,2024-05-28_S1,nearest_eta
37,0,3.535940573418174,7.423622226838414,4.551874190412744,46,1590,1.4500000000000084,1.1254402515723083,1.0,2024-05-28_S2,nearest_eta
17,0,3.0753189694215393,6.073718327433658,3.797228135356201,46,769,1.3500000000000145,1.0276332899869989,1.0,2024-05-29_S0,nearest_eta
28,0,4.742310884554857,15.988305200865803,7.037185968489959,46,1154,1.5499999999999698,1.0858752166377719,1.0,2024-05-29_S1,nearest_eta
36,0,2.9935617635411598,7.913431192220027,3.9808796977006002,46,1527,1.4500000000000162,1.092075965946288,1.0,2024-05-29_S2,nearest_eta
20,0,3.1496948293931704,5.523179257518342,3.70821317887964,46,897,1.3499999999999996,1.0229096989966517,1.0,2024-05-30_S0,nearest_eta
14,0,3.240362233447261,5.136893016246872,3.968451280934716,46,650,1.5499999999999816,1.1216923076923113,1.0,2024-05-30_S1,nearest_eta
28,0,3.295180586319557,5.631908211874069,3.6297430076053203,46,1240,1.4500000000000302,1.0975806451612866,1.0,2024-05-30_S2,nearest_eta
21,0,3.0722052190358644,7.932679874167196,4.291318511239324,46,945,1.349999999999995,1.0259259259259235,1.0,2024-05-31_S0,nearest_eta
12,0,2.917776654497623,5.353701233159023,3.3417598364849144,46,549,1.5499999999999867,1.1182149362477216,1.0,2024-05-31_S1,nearest_eta
11,0,3.9103749707831734,7.941879948593671,4.835163552323333,46,502,1.450000000000008,1.1533864541832612,1.0,2024-05-31_S2,nearest_eta
22,0,2.943698487601205,4.510321314943461,3.405582936160576,46,977,1.349999999999992,1.0194472876151528,1.0,2024-06-01_S0,nearest_eta
21,0,3.6529627409642447,6.332371384592934,4.7273806064968005,46,942,1.5499999999999734,1.1123142250530713,1.0,2024-06-01_S1,nearest_eta
33,0,4.276472764847693,7.82754603751126,4.80530894078,46,1437,1.4500000000000286,1.1217118997912252,1.0,2024-06-01_S2,nearest_eta
13,0,5.471594412120586,11.084097929434835,6.1423467078991605,46,600,1.3500000000000143,1.0269166666666725,1.0,2024-06-02_S0,nearest_eta
30,0,3.4317378611600455,10.448728033143196,5.746820394123764,46,1291,1.5499999999999683,1.0974825716498697,1.0,2024-06-02_S1,nearest_eta
15,0,3.1876040892710815,9.867293636922067,5.077133050520917,46,682,1.4500000000000177,1.058064516129032,1.0,2024-06-02_S2,nearest_eta
3,0,2.8909602345146688,3.492420652686813,2.999675398099184,46,143,1.3499999999999965,1.1003496503496477,1.0,2024-06-03_S0,nearest_eta
10,0,2.9032481659500875,6.630627865859089,4.1075863009285545,46,469,1.549999999999992,1.0803837953091717,1.0,2024-06-03_S1,nearest_eta
21,0,3.3321622151332484,8.925523585131344,4.532770983401908,46,943,1.4500000000000255,1.1365323435842971,1.0,2024-06-03_S2,nearest_eta
20,0,2.9429497441815977,4.831179964471145,3.3597411633585152,46,900,1.3499999999999992,1.028833333333331,1.0,2024-06-04_S0,nearest_eta
25,0,4.121665417575867,8.712234051231546,4.914529756306505,46,1090,1.5499999999999707,1.078669724770617,1.0,2024-06-04_S1,nearest_eta
22,0,3.221652387767313,5.993598607102089,3.855413781109583,46,998,1.4500000000000266,1.0977454909819642,1.0,2024-06-04_S2,nearest_eta
12,0,3.010876648186117,4.149508135491373,3.0392980016215483,46,559,1.3500000000000136,1.024776386404299,1.0,2024-06-05_S0,nearest_eta
15,0,3.2565638746615457,4.495035547920448,3.5447431931875144,46,682,1.5499999999999805,1.0810117302052789,1.0,2024-06-05_S1,nearest_eta
26,0,3.1217055795748117,6.265290969528813,3.8240631999172714,46,1141,1.450000000000029,1.1404031551270768,1.0,2024-06-05_S2,nearest_eta
16,0,2.803069972794478,4.59052439099031,3.1462567299743127,46,736,1.3500000000000159,1.0187499999999903,1.0,2024-06-06_S0,nearest_eta
22,0,3.7009273393818964,9.124419325823006,4.775038958576871,46,998,1.5499999999999723,1.0937875751502997,1.0,2024-06-06_S1,nearest_eta
18,0,3.702907221637431,8.937874270962295,4.765947839553413,46,817,1.4500000000000224,1.1257649938800445,1.0,2024-06-06_S2,nearest_eta
23,0,3.201156486068834,10.877865349500224,4.639748106693938,46,1020,1.3499999999999885,1.013578431372547,1.0,2024-06-07_S0,nearest_eta
19,0,3.817394255182897,6.740443394903454,4.285574355419687,46,859,1.5499999999999752,1.1131548311990733,1.0,2024-06-07_S1,nearest_eta
27,0,3.371790754275627,14.010918503823211,5.720485835119662,46,1156,1.450000000000029,1.1192041522491332,1.0,2024-06-07_S2,nearest_eta
5,0,4.3119429124549775,8.015252243581369,5.06726836478861,46,237,1.3500000000000014,1.0400843881856516,1.0,2024-06-08_S0,nearest_eta
16,0,4.3868734945032255,15.940640151970822,7.079422267372654,46,712,1.5499999999999794,1.121207865168541,1.0,2024-06-08_S1,nearest_eta
22,0,3.1902779903976244,3.9742501985177783,3.253453162813673,46,987,1.4500000000000264,1.0869300911854074,1.0,2024-06-08_S2,nearest_eta
23,0,3.223816351035856,8.492992022968206,4.436033151171824,46,1014,1.3499999999999892,1.032248520710056,1.0,2024-06-09_S0,nearest_eta
24,0,2.6989435729241698,4.0774212451149205,3.1590351962668097,46,1076,1.549999999999971,1.0961895910780763,1.0,2024-06-09_S1,nearest_eta
33,0,3.1908029763808985,12.732379793488116,5.302546704566485,46,1397,1.450000000000032,1.0848246241947035,1.0,2024-06-09_S2,nearest_eta
12,0,3.291654407752068,5.8079608949483434,3.9674974620478984,46,556,1.3500000000000136,1.0621402877697954,1.0,2024-06-10_S0,nearest_eta
24,0,3.5590301122326258,10.54196936533182,5.108522236061348,46,1038,1.5499999999999716,1.0845375722543367,1.0,2024-06-10_S1,nearest_eta
32,0,3.1784416582590307,6.0605009616213135,4.024005560428668,46,1391,1.450000000000032,1.1160316319194798,1.0,2024-06-10_S2,nearest_eta
13,0,3.155176916520734,4.168731784615977,3.1997145252837034,46,598,1.350000000000014,1.0158862876254218,1.0,2024-06-11_S0,nearest_eta
17,0,3.0554151538463445,7.149937116462641,3.866101748751912,46,768,1.5499999999999776,1.0896484374999926,1.0,2024-06-11_S1,nearest_eta
20,0,2.6488478714589148,3.3813561730912194,2.735432579556795,46,913,1.4500000000000248,1.1295180722891522,1.0,2024-06-11_S2,nearest_eta
15,0,2.928411340217047,4.4224113999048456,3.2273082768070975,46,684,1.3500000000000152,1.024415204678364,1.0,2024-06-12_S0,nearest_eta
22,0,3.29872181848693,7.900708370762797,4.3588682099010745,46,982,1.5499999999999725,1.0905295315682308,1.0,2024-06-12_S1,nearest_eta
1,0,5.725811711443405,5.725811711443405,5.725811711443405,46,48,1.450000000000001,1.0,1.0,2024-06-12_S2,nearest_eta
14,0,2.991915294973024,5.828349473077906,3.671896270362499,46,647,1.3500000000000147,1.0034775888717125,1.0,2024-06-13_S0,nearest_eta
19,0,3.228385932451055,18.418875808783074,6.193369300450721,46,848,1.5499999999999754,1.098349056603776,1.0,2024-06-13_S1,nearest_eta
29,0,3.736479195175258,14.387086181265907,6.107025087857355,46,1216,1.45000000000003,1.1807565789473808,1.0,2024-06-13_S2,nearest_eta
7,0,6.4153268016188845,8.85284042938613,5.536308314700897,46,327,1.3500000000000072,1.0073394495412862,1.0,2024-06-14_S0,nearest_eta
25,0,3.591813725087434,7.112382850220914,4.01622613961855,46,1073,1.549999999999971,1.0954799627213607,1.0,2024-06-14_S1,nearest_eta
27,0,3.1381807129196515,7.5581782079206565,4.07861688485493,46,1149,1.450000000000029,1.0570931244560424,1.0,2024-06-14_S2,nearest_eta
16,0,3.0254499981375007,4.8802431203017145,3.422627372391693,46,729,1.3500000000000156,1.0385459533607673,1.0,2024-06-15_S0,nearest_eta
18,0,3.6449233472180342,6.93556509100321,4.296141186042934,46,810,1.5499999999999765,1.096728395061726,1.0,2024-06-15_S1,nearest_eta
30,0,3.2672786485937797,6.604535195403483,4.100590225977096,46,1304,1.450000000000031,1.1278374233128778,1.0,2024-06-15_S2,nearest_eta
19,0,2.964085219044974,5.826697417901861,4.0334604136757815,46,841,1.3500000000000056,1.0222354340071331,1.0,2024-06-16_S0,nearest_eta
10,0,3.4050057913346325,4.673854481857464,3.4332229247540327,46,455,1.5499999999999932,1.0808791208791242,1.0,2024-06-16_S1,nearest_eta
23,0,3.5517784925778266,7.261593130477104,4.013344604084778,46,995,1.4500000000000266,1.1260804020100372,1.0,2024-06-16_S2,nearest_eta
18,0,3.394260083601892,13.219966033150932,5.9019621250189225,46,780,1.3500000000000132,1.0,1.0,2024-06-17_S0,nearest_eta
19,0,3.2497984067730847,8.5354430117139,4.18470199672543,46,859,1.5499999999999752,1.1085564610011547,1.0,2024-06-17_S1,nearest_eta
13,0,3.119454755117229,5.950504281648978,4.912049442492299,46,586,1.4500000000000133,1.0912969283276461,1.0,2024-06-17_S2,nearest_eta
13,0,2.9002232248228736,3.2980184991323185,2.7226236188503914,46,606,1.3500000000000143,1.061798679867998,1.0,2024-06-18_S0,nearest_eta
18,0,3.0508691390468323,3.9467318781642393,3.0058284991369,46,827,1.549999999999976,1.097521160822245,1.0,2024-06-18_S1,nearest_eta
15,0,3.224438960120186,8.324058578165953,4.301292912213037,46,664,1.450000000000017,1.0416415662650622,1.0,2024-06-18_S2,nearest_eta
4,0,2.931255218798505,4.250979428663417,3.1475208051055397,46,187,1.349999999999996,1.051336898395719,1.0,2024-06-19_S0,nearest_eta
19,0,3.728189945470806,6.6549147004119416,4.416132482257097,46,864,1.549999999999975,1.0922453703703767,1.0,2024-06-19_S1,nearest_eta
29,0,3.3430154407207597,5.497921685788951,3.831309812430404,46,1267,1.4500000000000306,1.108958168902919,1.0,2024-06-19_S2,nearest_eta
19,0,2.7443019691150603,4.1080181499842805,2.8262820322681703,46,862,1.3500000000000032,1.0215777262181023,1.0,2024-06-20_S0,nearest_eta
25,0,4.380866198406931,7.657489519192863,5.385468151541716,46,1080,1.549999999999971,1.1072222222222388,1.0,2024-06-20_S1,nearest_eta
27,0,3.4183690126203503,9.68164089221676,4.790839960950219,46,1178,1.4500000000000295,1.125466893039043,1.0,2024-06-20_S2,nearest_eta
15,0,2.8591729829206036,3.9558938581639276,2.8429936430842146,46,684,1.3500000000000152,1.0275584795321635,1.0,2024-06-21_S0,nearest_eta
19,0,3.7855577504590734,13.365531656550445,6.226416515431001,46,858,1.5499999999999752,1.0951631701631743,1.0,2024-06-21_S1,nearest_eta
30,0,3.438680035986049,5.466080344531358,4.172628269743857,46,1241,1.4500000000000304,1.1508460918613772,1.0,2024-06-21_S2,nearest_eta
10,0,2.8449819503827887,8.8508593697797,4.292406126962938,46,469,1.3500000000000119,1.0695095948827282,1.0,2024-06-22_S0,nearest_eta
16,0,4.504808906764437,19.25564312859882,8.543111957188028,46,714,1.5499999999999794,1.08221288515406,1.0,2024-06-22_S1,nearest_eta
10,0,3.162518223530965,8.511598365408686,4.399417283377385,46,435,1.4500000000000022,1.0,1.0,2024-06-22_S2,nearest_eta
6,0,3.2796569916385074,10.370152317485426,5.544487598181173,46,262,1.3500000000000034,1.0,1.0,2024-06-23_S0,nearest_eta
12,0,3.162902246702646,4.119876043641348,3.6769908061491807,46,553,1.5499999999999865,1.0924954792043378,1.0,2024-06-23_S1,nearest_eta
9,0,5.805057017575476,12.023628435417832,6.546329433312473,46,414,1.45,1.082971014492756,1.0,2024-06-23_S2,nearest_eta
16,0,2.9532502236530225,4.279281811839374,3.0846145549840314,46,719,1.3500000000000156,1.0133518776077917,1.0,2024-06-24_S0,nearest_eta
24,0,3.236151569842911,13.336794865243228,5.710741950344691,46,1053,1.5499999999999714,1.118755935422618,1.0,2024-06-24_S1,nearest_eta
37,0,3.280354499006659,7.8878111113279825,4.454955834956769,46,1540,1.4500000000000144,1.1319480519480278,1.0,2024-06-24_S2,nearest_eta
19,0,3.192030712859383,6.24161103288088,3.9047672772861985,46,870,1.3500000000000023,1.0427586206896649,1.0,2024-06-25_S0,nearest_eta
16,0,3.7890640378401805,5.925006835811823,4.309843256379064,46,740,1.5499999999999785,1.081621621621614,1.0,2024-06-25_S1,nearest_eta
21,0,2.8355354281811556,9.815684786930175,4.268005312214596,46,914,1.4500000000000248,1.088676148796492,1.0,2024-06-25_S2,nearest_eta
19,0,2.9820059658616396,5.784200790881173,3.8078594887231496,46,871,1.3500000000000023,1.0544202066590218,1.0,2024-06-26_S0,nearest_eta
20,0,3.8518378624013225,9.53223323308312,5.300403675279171,46,900,1.5499999999999743,1.1398333333333286,1.0,2024-06-26_S1,nearest_eta
33,0,3.230477716917841,6.6035037095331495,3.871712389629434,46,1417,1.4500000000000315,1.1192307692307684,1.0,2024-06-26_S2,nearest_eta
24,0,3.4636268096563514,6.659873193282037,4.1786739180489,46,1018,1.3499999999999888,1.0114931237721014,1.0,2024-06-27_S0,nearest_eta
23,0,3.7909030084131325,11.586850026049861,5.736447517651988,46,1013,1.549999999999972,1.096396841066138,1.0,2024-06-27_S1,nearest_eta
27,0,3.903751951631991,8.803536121896956,4.982414480652813,46,1146,1.450000000000029,1.1587696335078412,1.0,2024-06-27_S2,nearest_eta
27,0,2.904688896309735,6.622891495867481,3.7642331622317915,46,1199,1.3499999999999768,1.0289407839866513,1.0,2024-06-28_S0,nearest_eta
9,0,2.7512952671210233,5.335899848571802,3.566018162943154,46,411,1.5499999999999974,1.1209245742092349,1.0,2024-06-28_S1,nearest_eta
42,0,3.2730629075698294,6.2398355997545085,3.750139228775144,46,1720,1.449999999999994,1.0971802325581261,1.0,2024-06-28_S2,nearest_eta
23,0,3.3320427341773713,6.301165949703045,3.9571703938889407,46,1033,1.3499999999999877,1.0359632139399813,1.0,2024-06-29_S0,nearest_eta
25,0,4.165856881142046,11.572410964322488,5.929654803652289,46,1093,1.5499999999999707,1.105443732845395,1.0,2024-06-29_S1,nearest_eta
29,0,3.4919312334803214,10.207110066864663,5.364754164924483,46,1210,1.45000000000003,1.080413223140484,1.0,2024-06-29_S2,nearest_eta
11,0,3.432436201868904,7.288456792366529,4.479658091411239,46,497,1.3500000000000125,1.0,1.0,2024-06-30_S0,nearest_eta
6,0,3.605493353923304,6.868774274588434,4.356529590073667,46,284,1.5500000000000074,1.1088028169014066,1.0,2024-06-30_S1,nearest_eta
20,0,3.1180814976269056,5.9515477370204435,4.079851950973628,46,911,1.4500000000000248,1.0805159165751907,1.0,2024-06-30_S2,nearest_eta
14,0,2.7944919056763107,3.9446437493008224,2.981722717482555,46,629,1.3500000000000145,1.0257551669316434,1.0,2024-07-01_S0,nearest_eta
19,0,3.8030955011546363,6.80311976042688,4.732991676151194,46,845,1.5499999999999756,1.0958579881656831,1.0,2024-07-01_S1,nearest_eta
23,0,3.30878445090789,4.44525117038412,3.3668279493701667,46,1031,1.4500000000000273,1.0996120271580927,1.0,2024-07-01_S2,nearest_eta
12,0,3.944860706838643,6.358747067753585,4.420059749995968,46,555,1.3500000000000134,1.0468468468468575,1.0,2024-07-02_S0,nearest_eta
11,0,4.9208749091386625,16.221229607921096,7.366161592759379,46,498,1.5499999999999898,1.0879518072289216,1.0,2024-07-02_S1,nearest_eta
8,0,3.11052484332523,6.080574478312208,3.9122100510913596,46,370,1.4499999999999944,1.167432432432432,1.0,2024-07-02_S2,nearest_eta
11,0,3.413434446620527,4.933369625953652,3.5447431744793914,46,511,1.3500000000000127,1.0093933463796498,1.0,2024-07-03_S0,nearest_eta
15,0,3.733019845521343,6.335653295409133,4.154900546605642,46,689,1.5499999999999803,1.099782293178521,1.0,2024-07-03_S1,nearest_eta
21,0,3.2145227315864187,5.727058706660177,3.66718758430763,46,948,1.4500000000000255,1.0917194092827016,1.0,2024-07-03_S2,nearest_eta
2,0,2.827771609593878,3.1450436944313838,2.827771609593878,46,95,1.3499999999999976,1.1010526315789488,1.0,2024-07-04_S0,nearest_eta
20,0,3.9371433771846176,9.323769600486838,5.030926958764566,46,904,1.549999999999974,1.1063606194690212,1.0,2024-07-04_S1,nearest_eta
39,0,3.3526746645753835,6.806034725134764,4.356224745065222,46,1672,1.449999999999999,1.1295454545454404,1.0,2024-07-04_S2,nearest_eta
23,0,3.2746660229465294,9.251437584780765,4.860106759460126,46,1033,1.3499999999999877,1.0457405614714401,1.0,2024-07-05_S0,nearest_eta
25,0,3.364592328587629,5.122038590594764,3.4438744867426943,46,1114,1.5499999999999705,1.1156193895870834,1.0,2024-07-05_S1,nearest_eta
30,0,4.5687549713093105,9.027517479983711,5.32980909912646,46,1294,1.4500000000000308,1.1371329211746464,1.0,2024-07-05_S2,nearest_eta
9,0,2.9698702927859904,4.175488754297368,3.2680265971660436,46,393,1.3500000000000096,1.0366412213740472,1.0,2024-07-06_S0,nearest_eta
16,0,4.350383212049882,10.873777779461843,5.477033129090996,46,738,1.5499999999999785,1.1030487804878086,1.0,2024-07-06_S1,nearest_eta
32,0,3.709084791306373,9.086386106668575,5.113652510324647,46,1320,1.4500000000000313,1.140568181818165,1.0,2024-07-06_S2,nearest_eta
25,0,3.478922729935147,12.431735757905091,5.503190901064609,46,1114,1.3499999999999819,1.022531418312385,1.0,2024-07-07_S0,nearest_eta
30,0,4.242562950634051,12.912386496432854,6.416005060208675,46,1260,1.5499999999999685,1.1045238095238339,1.0,2024-07-07_S1,nearest_eta
35,0,4.044052207138131,11.7545829013241,5.918468078928645,46,1490,1.450000000000021,1.09644295302012,1.0,2024-07-07_S2,nearest_eta
20,0,3.163934272327922,4.083079443532833,3.0373487734335427,46,911,1.349999999999998,1.0428100987925426,1.0,2024-07-08_S0,nearest_eta
11,0,3.256480819331929,5.21263493615193,3.776739434955834,46,506,1.5499999999999894,1.1121541501976333,1.0,2024-07-08_S1,nearest_eta
15,0,3.670162855438868,7.331437368056968,5.6500950431804515,46,666,1.450000000000017,1.1266516516516492,1.0,2024-07-08_S2,nearest_eta
15,0,3.0550767474837466,5.343783735110059,3.3986654779388004,46,685,1.3500000000000152,1.0375912408759183,1.0,2024-07-09_S0,nearest_eta
27,0,3.5123822197866366,7.412920336222186,3.8356276189185774,46,1187,1.5499999999999694,1.1075400168492104,1.0,2024-07-09_S1,nearest_eta
40,0,3.924073519227216,10.4180817603082,5.168032151450658,46,1543,1.4500000000000142,1.1626377187297683,1.0,2024-07-09_S2,nearest_eta
14,0,2.9403223393739326,4.47948220047004,3.2453915573532823,46,641,1.3500000000000147,1.0035881435257377,1.0,2024-07-10_S0,nearest_eta
12,0,3.354840116596739,4.617473644608397,3.9058427208470032,46,559,1.549999999999986,1.1257602862253986,1.0,2024-07-10_S1,nearest_eta
26,0,3.7225761932483037,5.822297239124158,4.481094689192133,46,1149,1.450000000000029,1.1184943429068652,1.0,2024-07-10_S2,nearest_eta
16,0,3.2541188420240967,7.039795671836806,4.0316084088245,46,717,1.3500000000000156,1.0507670850767201,1.0,2024-07-11_S0,nearest_eta
16,0,2.5083646339358356,4.2880157686275515,3.1091595115972845,46,737,1.5499999999999785,1.1276797829036542,1.0,2024-07-11_S1,nearest_eta
24,0,3.767969406201628,5.642976345312436,4.365875342996944,46,1069,1.4500000000000277,1.1185219831618167,1.0,2024-07-11_S2,nearest_eta
24,0,3.5107929547824135,4.824876334399234,3.5583553896676796,46,1085,1.3499999999999839,1.0433640552995374,1.0,2024-07-12_S0,nearest_eta
12,0,4.016410605508605,9.091845109497761,5.35934347830511,46,551,1.5499999999999865,1.0959165154265023,1.0,2024-07-12_S1,nearest_eta
14,0,3.1035827147096198,4.043063361809997,3.1188579735846464,46,643,1.4500000000000162,1.0789269051321926,1.0,2024-07-12_S2,nearest_eta
7,0,3.0241681543785184,7.265167323341833,4.455889679627593,46,330,1.3500000000000074,1.06348484848485,1.0,2024-07-13_S0,nearest_eta
21,0,4.557597903763703,9.373650320877035,5.196361527858353,46,946,1.5499999999999732,1.1235729386892135,1.0,2024-07-13_S1,nearest_eta
27,0,3.9600887120583765,9.82454205521996,4.9513376667412885,46,1165,1.4500000000000293,1.1163090128755322,1.0,2024-07-13_S2,nearest_eta
15,0,3.203527199725654,4.494602169744558,3.4808082188903473,46,685,1.3500000000000152,1.0729927007299436,1.0,2024-07-14_S0,nearest_eta
17,0,3.289098143567339,8.281803050520512,5.064065447558464,46,776,1.5499999999999774,1.1144329896907232,1.0,2024-07-14_S1,nearest_eta
