n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,p50_wait_min,p90_wait_min,avg_onscene_min,avg_transport_min,avg_turnaround_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment
25,0,3.283548480639567,9.20085423103188,4.62703304724459,0.0,0.0,20.723745559388494,13.296710384541685,24.667925398030498,46,1066,1.4500000000000277,1.157786116322699,1.0,2023-01-25_S2
9,0,3.1275621692775095,5.229880876718122,3.6600772046945664,0.0,0.0,22.779686422922886,8.068272842088257,24.523443761721897,46,413,1.3500000000000103,1.0,1.0,2023-01-26_S0
18,0,4.605489769852277,13.270149343239332,6.03072186548091,0.0,0.0,18.744986693466572,12.096900082814493,24.746781655645925,46,818,1.5499999999999763,1.1077017114914485,1.0,2023-01-26_S1
26,0,5.153092057574431,16.62451134221536,7.656530543070256,0.0,0.0,23.62406759271465,17.59897619962068,25.803574133036367,46,1134,1.4500000000000288,1.1143738977072253,1.0,2023-01-26_S2
12,0,5.271595983042237,10.472424041606706,5.846027535750569,0.0,0.0,24.483148634062932,13.607627541009533,29.204561299974348,46,516,1.3500000000000127,1.0,1.0,2023-01-27_S0
14,0,4.181625509592221,11.654046344531993,5.9350821539715515,0.0,0.0,19.77350103029583,14.873216878251258,23.616172638685985,46,638,1.549999999999982,1.1019592476488962,1.0,2023-01-27_S1
31,0,3.638350649870002,8.267928402856896,4.788851297064578,0.0,0.0,17.59930411833467,9.956560870453883,27.418560188285394,46,1355,1.4500000000000315,1.106715867158666,1.0,2023-01-27_S2
15,0,2.876182189844071,3.709582596090072,3.126497311501173,0.0,0.0,18.668231598884102,5.855794188586257,23.12711670928657,46,699,1.3500000000000154,1.0434907010014403,1.0,2023-01-28_S0
22,0,3.0655553067051518,6.434021217108188,3.767861660878429,0.0,0.0,17.677536356327337,6.981950237152378,24.66742169715147,46,1011,1.549999999999972,1.1117705242334404,1.0,2023-01-28_S1
15,0,3.77379357879656,5.6029814396048625,3.821516215583136,0.0,0.0,16.824199693987037,7.652400978149877,27.18317057103022,46,668,1.4500000000000173,1.0846556886227536,1.0,2023-01-28_S2
22,0,3.652818721201892,8.0740726225642,4.7948793661245315,0.0,0.0,19.216406962706916,9.810396754445158,24.71465089307867,46,983,1.3499999999999917,1.0261444557477142,1.0,2023-01-29_S0
15,0,3.1925324235763295,6.673410508254542,3.9801587434020305,0.0,0.0,21.513989827074226,10.70763293929254,26.736654470939097,46,691,1.5499999999999803,1.1228654124457387,1.0,2023-01-29_S1
5,0,3.48347033264558,8.888663951304748,5.120145908033381,0.0,0.0,21.3262277923562,10.785010348685407,27.567507401052968,46,233,1.4499999999999937,1.0789699570815459,1.0,2023-01-29_S2
9,0,2.9947415412026794,7.638813683453165,5.143154466831728,0.0,0.0,20.877201748900536,8.432026455130698,22.48547551781871,46,416,1.3500000000000105,1.0230769230769217,1.0,2023-01-30_S0
5,0,4.047041742052192,6.383639670983911,4.433009689325903,0.0,0.0,24.904016806310125,13.598029709153831,17.720885024717965,46,236,1.5500000000000065,1.0904661016949175,1.0,2023-01-30_S1
36,0,3.180276407223231,8.204172940126092,4.075257814151616,0.0,0.0,17.63764249965105,10.65866610564284,26.633193472806525,46,1556,1.4500000000000124,1.1350257069408554,1.0,2023-01-30_S2
8,0,4.669902998956963,10.900385257737232,6.536471844566968,0.0,0.0,17.29138349828873,13.941386737574948,28.369051122505482,46,360,1.5500000000000034,1.1051388888888833,1.0,2023-01-31_S1
11,0,3.6909430282518976,8.162055871028297,4.591544420327487,0.0,0.0,20.086418582125734,10.448031342510355,22.843096380856323,46,492,1.450000000000007,1.009654471544715,1.0,2023-01-31_S2
15,0,3.2663762920528434,5.818765826051626,3.8380249796313683,0.0,0.0,17.675840065589686,7.181128213081047,24.423908066646952,46,656,1.350000000000015,1.0,1.0,2023-02-01_S0
8,0,3.6844831295391596,12.265391568233882,6.478864417328841,0.0,0.0,20.10977285154732,15.627466163155761,26.486598094869038,46,370,1.550000000000002,1.0814864864864853,1.0,2023-02-01_S1
35,0,4.815475797901154,10.346894777365328,5.427987577817433,0.0,0.0,17.296032332902524,10.442382429276805,25.57028236846291,46,1520,1.450000000000017,1.1390460526315629,1.0,2023-02-01_S2
12,0,3.2491255265887955,5.336329412035075,3.95137184778878,0.0,0.0,18.15375747439964,7.351377385212665,24.81386453716718,46,518,1.350000000000013,1.0,1.0,2023-02-02_S0
16,0,3.4042433408538453,6.920602163700715,4.79787347241793,0.0,0.0,20.94001863897904,7.801565656031151,24.485064767884335,46,726,1.549999999999979,1.0763085399448915,1.0,2023-02-02_S1
23,0,2.8565786725217683,11.405100080030307,4.490076721621414,0.0,0.0,19.828100347463455,10.105080523187706,25.408885415664823,46,1012,1.4500000000000268,1.0973814229248877,1.0,2023-02-02_S2
13,0,2.850489613050666,4.23735575766964,2.8933005160166703,0.0,0.0,21.94501984288251,3.731756055634162,29.11251914977707,46,587,1.350000000000014,1.0081771720613306,1.0,2023-02-03_S0
24,0,3.5341552632208044,12.50179012313677,5.438784850217118,0.0,0.0,19.193838306754248,11.235255720041096,24.643424451596612,46,1081,1.549999999999971,1.0941720629047222,1.0,2023-02-03_S1
13,0,3.372829288295618,8.94026119734727,4.8386268896651226,0.0,0.0,25.297995930319793,7.307804401297561,24.963989438428822,46,588,1.4500000000000133,1.0554421768707518,1.0,2023-02-03_S2
7,0,2.9777911292412576,3.2145472199302625,2.607181500557007,0.0,0.0,20.336510503984965,5.561812554572255,28.574823820693297,46,324,1.3500000000000072,1.0728395061728353,1.0,2023-02-04_S0
7,0,4.531912319273083,7.087320402617603,4.919250816945554,0.0,0.0,21.58446535141579,10.150163900270684,20.70899450008209,46,332,1.5500000000000076,1.0996987951807267,1.0,2023-02-04_S1
11,0,3.5954203699692373,5.692345163676444,4.357792648478907,0.0,0.0,22.93848004440161,8.064738678645632,20.34993175941136,46,512,1.4500000000000086,1.1510742187499923,1.0,2023-02-04_S2
4,0,3.5279952575437665,4.885006359823764,3.5619780853126612,0.0,0.0,24.228988132007427,7.530213657510561,24.28114114837125,46,186,1.349999999999996,1.0,1.0,2023-02-05_S0
7,0,3.261616547273757,4.2857342385388595,3.471543849084393,0.0,0.0,21.48960543096339,6.516812790082165,28.968562828242625,46,322,1.5500000000000078,1.0709627329192608,1.0,2023-02-05_S1
5,0,3.3808693531278586,9.384880550124265,5.354034854174003,0.0,0.0,20.245702178458394,7.942500228002045,26.066661846525744,46,230,1.4499999999999937,1.2293478260869573,1.0,2023-02-05_S2
24,0,3.3830215871655103,4.608609505001217,3.774317842666104,0.0,0.0,17.71522609691651,5.821074462761923,28.23432007179106,46,1087,1.3499999999999837,1.0442042318307343,1.0,2023-02-06_S0
14,0,2.7952418127259615,7.228291192108144,4.618674620381135,0.0,0.0,24.657710398480585,8.490982456414006,29.908347194444154,46,638,1.549999999999982,1.103448275862078,1.0,2023-02-06_S1
5,0,3.9758041804168975,4.666138957602583,4.0495047439742065,0.0,0.0,16.670963917899037,5.664110039679882,21.05922446780729,46,219,1.4499999999999942,1.2301369863013705,1.0,2023-02-06_S2
12,0,3.029185305010196,5.658646043129712,3.675273024374024,0.0,0.0,24.301298710720705,6.926710527984748,25.42289834263296,46,546,1.3500000000000134,1.0666666666666782,1.0,2023-02-07_S0
6,0,3.9747698736391914,7.738887752333991,4.658207599124939,0.0,0.0,19.226342799871578,13.267995361957091,23.207598806123617,46,282,1.5500000000000074,1.1340425531914922,1.0,2023-02-07_S1
19,0,5.2262442883664955,15.096759738973805,7.5945247891666225,0.0,0.0,19.43825519693163,16.412628664788663,23.384018413550084,46,825,1.4500000000000226,1.1107272727272732,1.0,2023-02-07_S2
9,0,3.3182688589927603,10.33326899782203,4.878324525607227,0.0,0.0,18.894226416750136,11.198470651079111,29.562263689015204,46,417,1.3500000000000105,1.0558752997601966,1.0,2023-02-08_S0
3,0,4.866634610938025,5.856947176842212,4.530137142203299,0.0,0.0,19.727565503108302,9.198768518469759,23.628260794764373,46,142,1.5500000000000036,1.0834507042253525,1.0,2023-02-08_S1
20,0,3.218975575477171,7.112320923268317,4.211921323221221,0.0,0.0,17.795214343633493,10.12630622964728,26.280331239988875,46,876,1.450000000000024,1.0464611872146146,1.0,2023-02-08_S2
6,0,3.0823933580874447,7.128341591900216,4.303769427042764,0.0,0.0,22.017811795762015,9.72189219832397,22.73967406392747,46,279,1.3500000000000045,1.0,1.0,2023-02-09_S0
6,0,3.411434741640046,9.086622758694613,4.9206317047156185,0.0,0.0,20.71003684056292,11.33733549266446,30.646132892533377,46,280,1.4499999999999929,1.0085714285714285,1.0,2023-02-09_S2
17,0,3.628115039625606,8.372406851752086,4.759394625086884,0.0,0.0,22.334274563862174,10.334097803044466,25.403244863807444,46,775,1.3500000000000139,1.0529032258064603,1.0,2023-02-10_S0
18,0,3.2987249134951933,8.847448725908906,5.319507115372982,0.0,0.0,19.906754088713036,9.873645055103918,27.055784712719177,46,824,1.549999999999976,1.1035800970873804,1.0,2023-02-10_S1
12,0,3.5697834240284116,18.558111296315957,6.27075218416219,0.0,0.0,20.941763072885085,18.7447203954984,28.60781708361751,46,545,1.4500000000000108,1.1272477064220174,1.0,2023-02-10_S2
5,0,4.518292128881401,12.16364259607781,6.299745571213029,0.0,0.0,20.17083639114491,13.144326119939757,29.480479578300105,46,221,1.3499999999999999,1.0,1.0,2023-02-11_S0
12,0,3.1982904001380623,4.706872938355441,3.502803008903013,0.0,0.0,24.025408979019247,3.980131472495698,20.71679524548828,46,548,1.450000000000011,1.0459854014598577,1.0,2023-02-11_S2
26,0,3.6634996722470796,8.893592638309887,4.5853652683898405,0.0,0.0,21.221636079595505,6.427647968524452,23.655550910675927,46,1176,1.349999999999978,1.0522534013605451,1.0,2023-02-12_S0
13,0,3.8877535133416585,12.415291462952279,6.511320251087266,0.0,0.0,22.50089699285799,16.328831755594162,27.618557058853547,46,573,1.5499999999999852,1.1291448516579403,1.0,2023-02-12_S1
13,0,3.5829484043094038,7.1302744313391955,5.5293727139242135,0.0,0.0,16.488727919566994,9.945092913858549,28.893672687509437,46,568,1.4500000000000122,1.113028169014084,1.0,2023-02-12_S2
13,0,3.570714152839188,5.227912424162951,3.9409606622123556,0.0,0.0,18.089002676785206,6.749151272002217,23.544762311763538,46,603,1.3500000000000143,1.0654228855721541,1.0,2023-02-13_S0
9,0,5.084914705637724,18.316234562091005,7.8337269709370805,0.0,0.0,20.072174151031557,15.939562529241625,27.89568194724788,46,411,1.5499999999999974,1.1441605839415965,1.0,2023-02-13_S1
11,0,3.2959390021584585,9.376965837595014,4.560359240516749,0.0,0.0,18.721759083471706,10.71111884872211,26.698518408821506,46,471,1.4500000000000055,1.214012738853504,1.0,2023-02-13_S2
22,0,3.5562033963326627,11.121849896924203,5.546477009644988,0.0,0.0,18.445672200381072,10.88802938939734,25.454454002272158,46,986,1.3499999999999914,1.0441683569979792,1.0,2023-02-14_S0
5,0,3.719363663009413,3.909587928745312,3.4694503828238235,0.0,0.0,23.823767006911872,4.421596175924864,19.52802613761046,46,230,1.5500000000000065,1.127391304347832,1.0,2023-02-14_S1
5,0,3.287585801526574,12.993666215052132,6.688707216434608,0.0,0.0,16.858922109246272,12.608482225908233,22.368743227831324,46,234,1.3500000000000012,1.0397435897435943,1.0,2023-02-15_S0
12,0,3.7047970257795,12.724191628853195,5.942272482752642,0.0,0.0,19.52592222530149,13.026545981468269,24.6885538494701,46,552,1.5499999999999865,1.0876811594202909,1.0,2023-02-15_S1
27,0,3.7570537798702017,8.298426367634832,5.150757858768599,0.0,0.0,18.303740246157112,11.484048839690594,23.822000129973738,46,1215,1.45000000000003,1.1144032921810627,1.0,2023-02-15_S2
15,0,3.91133728692872,5.257552206171406,4.423366290757061,0.0,0.0,21.168953461612098,10.124518402865196,26.335788761132267,46,650,1.5499999999999816,1.0919230769230837,1.0,2023-02-16_S1
13,0,3.5445514397271776,6.5864022594763165,4.377274097495926,0.0,0.0,19.177625088375983,7.10080431198053,25.396842749748757,46,575,1.4500000000000126,1.0275652173913055,1.0,2023-02-16_S2
17,0,3.1285944192399824,5.366341920107411,3.9087695150983897,0.0,0.0,17.127601933313773,6.002189075319861,25.031842544651145,46,780,1.3500000000000132,1.0182051282051323,1.0,2023-02-17_S0
16,0,3.306914494831776,7.4126897081411895,4.565934004320249,0.0,0.0,19.3105438710097,9.491048540419923,26.292145219109877,46,725,1.549999999999979,1.0999310344827615,1.0,2023-02-17_S1
18,0,3.366798832268337,10.754938467391538,5.505516349005739,0.0,0.0,24.27269296717599,11.050786782412393,21.705195772513566,46,802,1.450000000000022,1.1128428927680776,1.0,2023-02-17_S2
7,0,4.60919321074187,8.69285032339899,5.460829161464062,0.0,0.0,19.46831191054888,8.430791373856925,21.615531159819813,46,327,1.5500000000000078,1.0932721712538327,1.0,2023-02-18_S1
3,0,3.300457575881518,11.29511912060945,6.594934910740388,0.0,0.0,16.471672046589845,9.466534513610222,41.180628581940496,46,141,1.5500000000000036,1.150000000000003,1.0,2023-02-19_S1
23,0,3.316080680621555,5.740556331912999,4.4872118078538294,0.0,0.0,21.85483501212143,11.351256600970562,25.761034015621213,46,1020,1.450000000000027,1.1195098039215665,1.0,2023-02-19_S2
12,0,3.0406756132746873,5.284927018332887,4.808237799046963,0.0,0.0,19.93469878341803,11.115641505694471,24.460241440460077,46,546,1.3500000000000134,1.008699633699632,1.0,2023-02-20_S0
6,0,4.145861016917233,12.036411814845708,6.289656744087677,0.0,0.0,19.97133231718139,12.483123873049353,22.945939160592996,46,281,1.5500000000000074,1.1663701067615704,1.0,2023-02-20_S1
3,0,2.4622356966218986,4.167502570998889,3.1704667415039736,0.0,0.0,14.119672586785425,12.750694861441675,20.543690856410795,46,141,1.4499999999999968,1.0,1.0,2023-02-20_S2
15,0,2.901999514358839,10.349267685410236,4.733285040808043,0.0,0.0,19.57038438586316,9.711755852227023,24.60115239610195,46,684,1.3500000000000152,1.016885964912274,1.0,2023-02-21_S0
18,0,3.6465536529406544,12.375430222832119,5.590499576108112,0.0,0.0,21.75662303461373,9.470506025147966,24.18119542188894,46,764,1.5499999999999778,1.0741492146596816,1.0,2023-02-21_S1
21,0,3.3175190605654326,7.376209898946573,4.252428523610762,0.0,0.0,20.122506779947226,8.691727585145161,21.58751494024322,46,964,1.450000000000026,1.126400414937756,1.0,2023-02-21_S2
11,0,3.4370312062379957,7.769278836626251,4.24697823806153,0.0,0.0,17.192825199084837,6.642828191051823,26.78588761441089,46,511,1.3500000000000127,1.0046966731898248,1.0,2023-02-22_S0
2,0,8.243132995045574,12.578227629435084,8.243132995045574,0.0,0.0,18.498277483479548,13.130443053221175,28.602077272156798,46,95,1.5499999999999996,1.200526315789476,1.0,2023-02-22_S1
3,0,3.7872019485323527,4.745983437291822,3.463009800096959,0.0,0.0,19.446338849689162,9.866798534468762,20.940900442008875,46,143,1.3499999999999965,1.0993006993006966,1.0,2023-02-23_S0
1,0,6.271728314959317,6.271728314959317,6.271728314959317,0.0,0.0,23.46459626420144,11.483029962130873,22.888474967080384,46,48,1.5499999999999987,1.0499999999999992,1.0,2023-02-23_S1
23,0,3.166730636257241,5.351491934469867,3.8543083802528857,0.0,0.0,19.35240559077313,7.2791515877194115,25.233362532468796,46,1009,1.4500000000000268,1.0546580773042569,1.0,2023-02-23_S2
27,0,3.3343730373181577,8.724521840874761,4.872674309591768,0.0,0.0,20.16968203826215,12.971837440871388,25.13130737782703,46,1177,1.349999999999978,1.040144435004255,1.0,2023-02-24_S0
17,0,3.091743033946607,4.215314624784425,3.2686189868218163,0.0,0.0,18.917555426525173,6.456102837501276,28.1124435007921,46,777,1.5499999999999774,1.0970398970398967,1.0,2023-02-24_S1
1,0,14.505516418065486,14.505516418065486,14.505516418065486,0.0,0.0,26.08483221910433,36.32324808649293,17.750500635881213,46,48,1.3500000000000008,1.0,1.0,2023-02-25_S0
31,0,3.946105315079364,12.282577348511904,6.577456187251557,0.0,0.0,21.967892066712952,12.811854856434786,25.63730636464932,46,1336,1.4500000000000313,1.121257485029939,1.0,2023-02-25_S2
26,0,3.7962104138993817,10.00722094365448,5.069915779318706,0.0,0.0,21.735901071648104,8.794019613380735,26.184558018577153,46,1143,1.34999999999998,1.045319335083108,1.0,2023-02-26_S0
4,0,4.872295343782068,9.334987384700577,5.5722684053791,0.0,0.0,18.03912000995779,11.745655117428631,17.10520507389604,46,186,1.5500000000000052,1.1865591397849462,1.0,2023-02-26_S1
6,0,3.913013002656337,6.436039680474252,4.41865507750727,0.0,0.0,13.778187534370778,8.79889534583271,25.848636736664236,46,276,1.3500000000000043,1.0,1.0,2023-02-27_S0
1,0,2.1776151312921397,2.1776151312921397,2.1776151312921397,0.0,0.0,11.905809078581115,0.5929825483379878,20.705487736138416,46,48,1.5499999999999987,1.0499999999999992,1.0,2023-02-27_S1
1,0,2.0246091770643484,2.0246091770643484,2.0246091770643484,0.0,0.0,10.491975219457752,4.5406961810555115,21.69563714930332,46,48,1.450000000000001,1.0,1.0,2023-02-27_S2
9,0,2.8807796835868107,4.206075994568292,3.2588801144107844,0.0,0.0,20.393662971777175,5.87389719204483,29.416945155253458,46,412,1.3500000000000103,1.0,1.0,2023-02-28_S0
13,0,3.33658554463033,7.194453408529542,4.835356153335676,0.0,0.0,20.99075005496123,13.699700438125896,24.209309208734002,46,597,1.549999999999984,1.1004187604690099,1.0,2023-02-28_S1
16,0,3.8202146722307404,7.07845350760053,4.445016987425146,0.0,0.0,21.645636832293338,8.687701586847933,25.518989220435625,46,711,1.4500000000000188,1.178832630098446,1.0,2023-02-28_S2
3,0,4.2854312891259845,4.809911028190877,4.0450882305177815,0.0,0.0,28.59995630949327,7.815702892818518,26.490227513726506,46,141,1.5500000000000036,1.2173758865248245,1.0,2023-03-01_S1
17,0,3.657760887688146,11.730881871333114,5.506747248947577,0.0,0.0,18.79047332477591,12.122604371973594,24.981751390368462,46,783,1.4500000000000213,1.0949553001277057,1.0,2023-03-01_S2
6,0,3.6436409598292965,14.926718709020554,7.0451811434438545,0.0,0.0,17.209245804546615,20.508431928243695,27.844417441266454,46,266,1.3500000000000036,1.0,1.0,2023-03-02_S0
10,0,3.2356084813697645,12.699691276362614,5.239953450862917,0.0,0.0,20.534763661854818,9.951362398405108,26.461429755270075,46,457,1.5499999999999932,1.064989059080974,1.0,2023-03-02_S1
16,0,4.2291319749728125,10.378166991417926,5.688461204062282,0.0,0.0,20.470741053160445,10.997917219775822,26.678701207188695,46,718,1.4500000000000193,1.1013231197771596,1.0,2023-03-02_S2
1,0,3.1550495376648557,3.1550495376648557,3.1550495376648557,0.0,0.0,22.81713824242964,4.809883939265544,18.72291185017724,46,47,1.350000000000001,1.0,1.0,2023-03-03_S0
10,0,3.924904994643722,6.94534431700275,5.1157979224876495,0.0,0.0,16.51885712835997,12.056535540499778,29.982178292143782,46,452,1.5499999999999936,1.1191371681415798,1.0,2023-03-03_S1
7,0,4.035063928444109,11.612807911812562,6.431762854320136,0.0,0.0,17.334084213741324,13.542300375139831,27.689688237431287,46,317,1.5500000000000078,1.0924290220820216,1.0,2023-03-04_S1
6,0,5.324143457540658,15.504174316773796,7.774502652361506,0.0,0.0,22.451096268538905,16.426237635194088,26.391547109189094,46,276,1.4499999999999929,1.1590579710144986,1.0,2023-03-04_S2
8,0,3.9433403415035606,15.048341528211516,7.10733783210303,0.0,0.0,16.525766582261014,15.780150134883625,24.645307936381844,46,371,1.550000000000002,1.0629380053908382,1.0,2023-03-05_S1
5,0,3.793408334416258,5.461748423855057,4.052090531500726,0.0,0.0,18.43247278123793,4.303975144927212,14.802338465025077,46,228,1.449999999999994,1.2096491228070145,1.0,2023-03-05_S2
3,0,2.974386943650222,3.038349404372138,2.9963062109857894,0.0,0.0,14.980930241622502,2.496396622179352,27.64378747206894,46,143,1.3499999999999965,1.1664335664335652,1.0,2023-03-06_S0
5,0,3.3630031316155247,4.667124947106798,3.45393810997365,0.0,0.0,18.054525058655052,13.451151595761507,17.82910714721622,46,237,1.5500000000000065,1.1795358649789016,1.0,2023-03-06_S1
12,0,3.487874932059664,5.598083649575959,4.286982576087968,0.0,0.0,16.721322879021663,7.075097626935908,24.892551905652724,46,549,1.450000000000011,1.0752276867030972,1.0,2023-03-06_S2
5,0,3.0065416246881793,6.171607677708514,3.7031728830240795,0.0,0.0,23.324912389813573,4.890106155046454,21.123986168782334,46,221,1.3499999999999999,1.0,1.0,2023-03-07_S0
4,0,6.747886745276544,15.104410730559039,8.286111938202716,0.0,0.0,16.453028000586983,18.459607178084735,23.804268476851362,46,188,1.5500000000000054,1.0997340425531905,1.0,2023-03-07_S1
14,0,3.2131735230253784,7.776547114942955,4.254007203990564,0.0,0.0,22.272662927028648,7.874342330734039,23.536655431541117,46,649,1.4500000000000164,1.103775038520802,1.0,2023-03-07_S2
11,0,2.9689198851219536,4.6010596503328856,3.339675306666962,0.0,0.0,15.53054791258968,4.516045764527029,24.893995799019205,46,513,1.3500000000000127,1.0,1.0,2023-03-08_S0
15,0,2.627911943753829,10.21144989259649,4.6592300579989585,0.0,0.0,16.724164310212444,10.406631242245957,25.81821069833639,46,685,1.5499999999999805,1.1063503649635082,1.0,2023-03-08_S1
33,0,3.819586464691812,7.441677828517379,4.713994078081212,0.0,0.0,20.38636071734778,9.28628960732911,22.811330620347324,46,1450,1.4500000000000266,1.1272758620689525,1.0,2023-03-08_S2
13,0,3.8912241268193983,5.755157139067892,3.8395719720262473,0.0,0.0,24.665840962806865,6.783005362463139,23.271091103249034,46,599,1.3500000000000143,1.0388981636060188,1.0,2023-03-09_S0
11,0,3.8137480357182714,5.293139772121892,4.905436971558913,0.0,0.0,15.70673700428427,10.390938910606172,23.633041216747856,46,512,1.549999999999989,1.1497070312499966,1.0,2023-03-09_S1
15,0,3.9615991942669053,5.849831668739474,4.335211508494238,0.0,0.0,18.7515711667138,7.259861364961015,26.920690100975772,46,676,1.4500000000000175,1.1643491124260261,1.0,2023-03-09_S2
6,0,4.066601212541874,5.795944752037016,4.318960720616523,0.0,0.0,28.888424635668088,8.987198282704425,18.746735380214556,46,277,1.3500000000000045,1.0164259927797872,1.0,2023-03-10_S0
5,0,3.4408487189857238,12.524491738343103,6.56714966639792,0.0,0.0,19.36283860978168,19.9755299194315,19.448599306844546,46,232,1.5500000000000065,1.1295258620689674,1.0,2023-03-10_S1
