n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment,policy_id
17,0,3.6137653639016616,13.40295187884606,5.914338032127433,46,766,1.5499999999999776,1.1238903394255806,1.0,2024-04-05_S1,least_busy
29,0,4.2208497859137974,16.417228437085704,6.082738826499669,46,1230,1.4500000000000302,1.129674796747969,1.0,2024-04-05_S2,least_busy
19,0,2.6207536293584877,5.416937072069041,3.381456275235095,46,873,1.350000000000002,1.0209049255440994,1.0,2024-04-06_S0,least_busy
26,0,3.464316235912092,8.046313018474166,4.8899545096340855,46,1155,1.5499999999999698,1.0893939393939327,1.0,2024-04-06_S1,least_busy
20,0,4.806243393115967,13.596138374620812,6.706800547566546,46,877,1.450000000000024,1.151311288483472,1.0,2024-04-06_S2,least_busy
17,0,2.969969211527645,4.666162597518981,3.790512571151305,46,785,1.3500000000000125,1.0438216560509554,1.0,2024-04-07_S0,least_busy
10,0,2.9141543107116687,3.499571748553949,2.8728190465205814,46,455,1.5499999999999932,1.1006593406593466,1.0,2024-04-07_S1,least_busy
19,0,3.3783217438475015,5.788818028438149,4.291090210088151,46,841,1.450000000000023,1.0979785969084386,1.0,2024-04-07_S2,least_busy
16,0,3.411974588845603,4.6208872661893485,3.882674444289747,46,727,1.3500000000000156,1.021870701513059,1.0,2024-04-08_S0,least_busy
16,0,3.551730417348733,12.1801551308159,5.715171818816793,46,731,1.5499999999999787,1.1035567715458365,1.0,2024-04-08_S1,least_busy
25,0,3.2509599015893906,8.324596978541896,4.470196022227306,46,1095,1.4500000000000282,1.0968036529680307,1.0,2024-04-08_S2,least_busy
21,0,3.078457144794891,5.024875503705925,3.4994379833056892,46,909,1.3499999999999983,1.0452145214521555,1.0,2024-04-09_S0,least_busy
8,0,3.78727407552503,11.556508962931446,6.673293090632962,46,358,1.5500000000000038,1.20516759776536,1.0,2024-04-09_S1,least_busy
25,0,3.1363482325785563,6.911717063321269,4.203377498721401,46,1117,1.4500000000000286,1.1068039391226365,1.0,2024-04-09_S2,least_busy
26,0,3.1001911600112186,4.404996934823648,3.2701250419689996,46,1144,1.34999999999998,1.0124125874125858,1.0,2024-04-10_S0,least_busy
14,0,3.9904735806438443,6.796897412978621,5.4062746751436235,46,645,1.5499999999999818,1.1188372093023242,1.0,2024-04-10_S1,least_busy
40,0,3.325925334379918,8.869905553083028,4.69984975417241,46,1639,1.4500000000000026,1.143746186699199,1.0,2024-04-10_S2,least_busy
16,0,3.013561837038573,4.2657140824320905,3.1969122376194763,46,736,1.3500000000000159,1.046331521739141,1.0,2024-04-11_S0,least_busy
17,0,3.9213627662271247,16.812696592937762,6.515834345410415,46,742,1.5499999999999785,1.0760107816711673,1.0,2024-04-11_S1,least_busy
23,0,3.442086271612413,4.812874185307728,3.5780478042140826,46,1015,1.4500000000000268,1.1471428571428437,1.0,2024-04-11_S2,least_busy
13,0,2.830890452096996,5.421683192076804,3.7991761971317453,46,605,1.3500000000000143,1.0500826446281106,1.0,2024-04-12_S0,least_busy
11,0,3.2498432297576056,18.943184367381846,7.446839248706385,46,506,1.5499999999999894,1.122134387351776,1.0,2024-04-12_S1,least_busy
22,0,3.370193893559791,7.6280645332480495,4.333197012976209,46,959,1.4500000000000257,1.1641293013555742,1.0,2024-04-12_S2,least_busy
11,0,3.472612378919554,5.099009527965888,3.7340679193295028,46,505,1.3500000000000125,1.0,1.0,2024-04-13_S0,least_busy
24,0,3.9273313964133316,10.945625455389767,5.928758810258035,46,1065,1.5499999999999712,1.0929577464788738,1.0,2024-04-13_S1,least_busy
21,0,3.5998762849172756,5.881257068212567,3.918274281481323,46,948,1.4500000000000255,1.1013713080168728,1.0,2024-04-13_S2,least_busy
18,0,2.90660583728111,4.6638509283748055,3.2127223793855566,46,811,1.3500000000000092,1.0284217016029544,1.0,2024-04-14_S0,least_busy
19,0,3.535893171175325,5.856181922341184,4.539698406774218,46,866,1.549999999999975,1.090357967667434,1.0,2024-04-14_S1,least_busy
22,0,3.6446272837926736,11.815400610555052,6.266935285789682,46,973,1.4500000000000262,1.1370503597122334,1.0,2024-04-14_S2,least_busy
9,0,3.488496676016124,7.902403400508854,4.455215113394556,46,419,1.3500000000000105,1.0220763723150408,1.0,2024-04-15_S0,least_busy
28,0,3.526529976309269,7.7923822375037775,4.865534617391959,46,1214,1.5499999999999692,1.1040362438220883,1.0,2024-04-15_S1,least_busy
25,0,3.1053002074914193,7.979059209336793,4.72061906318915,46,1091,1.4500000000000282,1.1257103574701948,1.0,2024-04-15_S2,least_busy
12,0,3.069256482323614,8.608331987727004,5.176678821815155,46,552,1.3500000000000134,1.0080615942028959,1.0,2024-04-16_S0,least_busy
22,0,4.9668542665765125,9.368543047590903,5.341376189375959,46,950,1.5499999999999732,1.11668421052632,1.0,2024-04-16_S1,least_busy
7,0,3.7693418535667265,5.703849475238017,4.297823650604867,46,318,1.4499999999999924,1.1855345911949646,1.0,2024-04-16_S2,least_busy
18,0,2.833696877944038,7.059844056683364,3.560432598350037,46,818,1.3500000000000083,1.0232273838630859,1.0,2024-04-17_S0,least_busy
15,0,4.338814213840666,11.843722135231639,5.804170580592449,46,676,1.5499999999999807,1.1469674556212963,1.0,2024-04-17_S1,least_busy
24,0,3.132458586811918,4.294557915742697,3.4216749817884957,46,1052,1.4500000000000275,1.0538973384030434,1.0,2024-04-17_S2,least_busy
12,0,2.889156344484217,4.478008613552363,3.073906674756266,46,555,1.3500000000000134,1.0536036036036156,1.0,2024-04-18_S0,least_busy
21,0,3.432344144862495,14.925468774541079,5.828225882954153,46,906,1.549999999999974,1.0961368653421673,1.0,2024-04-18_S1,least_busy
30,0,3.75089143686949,8.363941616120103,4.469825957543577,46,1226,1.4500000000000302,1.1843393148450292,1.0,2024-04-18_S2,least_busy
19,0,2.861397227739465,7.684103223707649,4.193862766129605,46,871,1.3500000000000023,1.0393226176808326,1.0,2024-04-19_S0,least_busy
20,0,3.0050014923233084,10.046367442322161,4.774836835285053,46,892,1.5499999999999745,1.130941704035858,1.0,2024-04-19_S1,least_busy
21,0,3.568939148511101,5.675178653506408,3.7186766362426047,46,917,1.4500000000000248,1.140948745910568,1.0,2024-04-19_S2,least_busy
23,0,2.7596923696451174,7.033113361002053,3.8658303384345154,46,1053,1.349999999999986,1.0386989553656256,1.0,2024-04-20_S0,least_busy
20,0,3.5504932602348753,7.159253685175612,4.286367945847195,46,903,1.549999999999974,1.103654485049822,1.0,2024-04-20_S1,least_busy
29,0,4.502114698938382,8.968477606563635,5.108219846458533,46,1262,1.4500000000000306,1.1359746434231364,1.0,2024-04-20_S2,least_busy
24,0,3.133122315536095,6.771220894795954,4.092094808214852,46,1073,1.3499999999999848,1.0170549860205007,1.0,2024-04-21_S0,least_busy
5,0,3.3661720651780005,3.55746991432394,3.0461466772494323,46,230,1.4499999999999937,1.0,1.0,2024-04-21_S2,least_busy
10,0,2.899665993874383,7.2896287342518775,5.363056158249197,46,443,1.3500000000000112,1.0054176072234775,1.0,2024-04-22_S0,least_busy
12,0,3.7088189322135374,4.514504960232519,3.7011875537893935,46,555,1.5499999999999863,1.087837837837837,1.0,2024-04-22_S1,least_busy
36,0,3.5514446267700492,10.81067000784123,5.352406901043765,46,1520,1.450000000000017,1.1226644736841933,1.0,2024-04-22_S2,least_busy
19,0,2.8410225664811444,4.805577356959417,3.6866447664643807,46,837,1.350000000000006,1.0440860215053864,1.0,2024-04-23_S0,least_busy
32,0,3.319714343338423,11.514929673574562,4.936823566303809,46,1376,1.5499999999999763,1.1085392441860318,1.0,2024-04-23_S1,least_busy
42,0,3.466290294677802,5.73186249391905,4.358751880814568,46,1761,1.4499999999999897,1.1224304372515574,1.0,2024-04-23_S2,least_busy
22,0,3.61627968052752,6.1773879850619915,3.800251934875942,46,979,1.3499999999999919,1.0047497446373808,1.0,2024-04-24_S0,least_busy
16,0,3.5711624489917186,5.109007841530808,3.9599196873448492,46,735,1.5499999999999787,1.0909523809523876,1.0,2024-04-24_S1,least_busy
23,0,3.0861951042269,6.63524786348446,3.7159848221956793,46,1038,1.4500000000000273,1.1243256262042243,1.0,2024-04-24_S2,least_busy
20,0,2.9938418698780134,4.287290089982534,3.0814257321549823,46,887,1.3500000000000005,1.0186583990980846,1.0,2024-04-25_S0,least_busy
21,0,4.2536738240529335,10.195515647357146,4.915483324355158,46,956,1.5499999999999732,1.1233263598326195,1.0,2024-04-25_S1,least_busy
26,0,3.506079944185891,10.088039009034624,4.486726294381693,46,1151,1.450000000000029,1.0956993918331834,1.0,2024-04-25_S2,least_busy
20,0,2.987580995744718,7.371904315871244,3.952974898224606,46,898,1.3499999999999994,1.0311804008908698,1.0,2024-04-26_S0,least_busy
22,0,3.5825908353081797,5.955244040981014,4.094432633525705,46,959,1.549999999999973,1.1013034410844598,1.0,2024-04-26_S1,least_busy
12,0,3.4775818965697605,7.833563128662394,4.778801686361139,46,549,1.450000000000011,1.1239526411657583,1.0,2024-04-26_S2,least_busy
14,0,3.1579818290021144,4.5105967125942525,3.4694879343336957,46,641,1.3500000000000147,1.036115444617793,1.0,2024-04-27_S0,least_busy
17,0,3.4468989976568496,6.9657941999479895,4.265527326803074,46,750,1.549999999999978,1.1023333333333416,1.0,2024-04-27_S1,least_busy
16,0,3.4160980195055863,15.905599333199348,6.800261825540383,46,697,1.4500000000000184,1.100789096126245,1.0,2024-04-27_S2,least_busy
20,0,3.0200162920984113,9.510732647912995,4.706685918802733,46,910,1.3499999999999983,1.0258241758241817,1.0,2024-04-28_S0,least_busy
13,0,4.001094657330237,22.037103125128205,8.903517686471284,46,577,1.5499999999999852,1.1142114384748718,1.0,2024-04-28_S1,least_busy
32,0,3.667175440497469,8.012369609902134,5.049142337530448,46,1370,1.4500000000000317,1.1177007299269976,1.0,2024-04-28_S2,least_busy
18,0,3.0901496148245142,5.806180340642715,3.470785617689354,46,820,1.350000000000008,1.031829268292687,1.0,2024-04-29_S0,least_busy
7,0,3.515300743583871,10.75154584683881,5.449894414375346,46,327,1.5500000000000078,1.0931192660550422,1.0,2024-04-29_S1,least_busy
22,0,3.121421619318162,11.674896209497044,5.167373075075944,46,963,1.450000000000026,1.1348909657320807,1.0,2024-04-29_S2,least_busy
15,0,2.8538378271272284,5.632802132593271,3.6021178734259833,46,699,1.3500000000000154,1.040343347639494,1.0,2024-04-30_S0,least_busy
25,0,3.53419713448754,10.964148549001216,5.1554114019536845,46,1100,1.5499999999999707,1.1080454545454652,1.0,2024-04-30_S1,least_busy
23,0,3.132918666543782,7.2622961902204,4.454069099461704,46,994,1.4500000000000264,1.1285714285714274,1.0,2024-04-30_S2,least_busy
16,0,3.3865827776848523,9.931088230147056,5.436340946775778,46,730,1.3500000000000156,1.062054794520562,1.0,2024-05-01_S0,least_busy
29,0,4.783431369545358,16.59490217047647,6.937657536780581,46,1256,1.5499999999999687,1.0927149681528472,1.0,2024-05-01_S1,least_busy
33,0,3.119814425465213,9.123695397926635,4.48888047795305,46,1444,1.4500000000000275,1.1192520775623103,1.0,2024-05-01_S2,least_busy
19,0,3.131301567910586,3.7062287357023402,3.058131049979778,46,870,1.3500000000000023,1.0190229885057485,1.0,2024-05-02_S0,least_busy
9,0,3.6268225459175065,4.97421784766129,3.822783884800332,46,422,1.5499999999999963,1.0834123222748775,1.0,2024-05-02_S1,least_busy
23,0,3.8311982480794478,8.053548679686104,4.402731174413678,46,1013,1.4500000000000268,1.1302073050345414,1.0,2024-05-02_S2,least_busy
30,0,3.507375076327375,6.230527223689932,4.19597085708597,46,1297,1.3499999999999717,1.035620663068613,1.0,2024-05-03_S0,least_busy
13,0,3.3446592984640633,10.002276377644813,4.89071324105071,46,593,1.5499999999999843,1.0952782462057313,1.0,2024-05-03_S1,least_busy
27,0,3.5123264071797506,5.579926363563128,4.065200672401983,46,1193,1.4500000000000297,1.1304274937133214,1.0,2024-05-03_S2,least_busy
18,0,2.858229581931964,5.627473241427539,3.285052459992785,46,820,1.350000000000008,1.0328048780487786,1.0,2024-05-04_S0,least_busy
14,0,4.075858362936314,11.280941520591913,5.6283244318173695,46,643,1.5499999999999818,1.1086314152410586,1.0,2024-05-04_S1,least_busy
23,0,4.52605815185094,7.514798114031061,5.141126817496536,46,1044,1.4500000000000275,1.1011973180076597,1.0,2024-05-04_S2,least_busy
16,0,3.8755190079356434,6.046215786948571,4.082369549862989,46,737,1.3500000000000159,1.0474219810040784,1.0,2024-05-05_S0,least_busy
19,0,3.4009978847291684,10.980800731601034,5.384959069445616,46,844,1.5499999999999756,1.0934834123222705,1.0,2024-05-05_S1,least_busy
12,0,3.581571408753251,8.719293899683842,4.959424892184692,46,554,1.4500000000000115,1.1453068592057691,1.0,2024-05-05_S2,least_busy
12,0,3.3074510854490153,8.42223541615649,4.508538299499182,46,526,1.549999999999988,1.123288973384017,1.0,2024-05-06_S1,least_busy
21,0,3.8371188496522306,5.278375680762631,3.9541080006958484,46,889,1.4500000000000242,1.1116985376827897,1.0,2024-05-06_S2,least_busy
14,0,3.8923964244358706,11.15662770669046,5.477231578598176,46,629,1.3500000000000145,1.0624801271860238,1.0,2024-05-07_S0,least_busy
14,0,3.691189945907022,8.2463709459024,4.534791454061284,46,634,1.5499999999999823,1.0794952681387997,1.0,2024-05-07_S1,least_busy
29,0,3.1911777532481387,7.600668759575668,4.6038835311596245,46,1276,1.4500000000000306,1.0957680250783606,1.0,2024-05-07_S2,least_busy
9,0,2.482551902297383,3.1272663776803826,2.556505604087117,46,419,1.3500000000000105,1.0,1.0,2024-05-08_S0,least_busy
22,0,3.3427219543285736,6.957375981704674,4.610309646872825,46,968,1.549999999999973,1.0856404958677612,1.0,2024-05-08_S1,least_busy
16,0,3.0903319601759502,6.594499118748447,3.982157446436799,46,730,1.4500000000000197,1.1151369863013694,1.0,2024-05-08_S2,least_busy
16,0,3.2124987333610964,5.187653816504541,4.069830627188621,46,697,1.3500000000000154,1.0068149210903812,1.0,2024-05-09_S0,least_busy
8,0,2.94542740959165,4.2215153287582865,3.078735714426598,46,363,1.5500000000000032,1.0694214876033115,1.0,2024-05-09_S1,least_busy
20,0,3.111557363808511,4.371565745800216,3.2040879584003337,46,916,1.4500000000000248,1.1127729257641794,1.0,2024-05-09_S2,least_busy
16,0,3.458514432969289,4.617038919992822,4.276857480733996,46,714,1.3500000000000156,1.0130952380952336,1.0,2024-05-10_S0,least_busy
11,0,2.5496008830701546,6.518548240344248,3.6777664607779443,46,507,1.5499999999999894,1.0734714003944794,1.0,2024-05-10_S1,least_busy
16,0,3.2171285575364026,7.350993179349167,3.912127427153626,46,717,1.450000000000019,1.0514644351464462,1.0,2024-05-10_S2,least_busy
26,0,2.899007502546416,3.460619110627964,2.871298859849308,46,1152,1.3499999999999794,1.0417534722222248,1.0,2024-05-11_S0,least_busy
16,0,3.8189478569580366,5.681936637143485,3.9651403150831492,46,720,1.5499999999999792,1.1180555555555667,1.0,2024-05-11_S1,least_busy
13,0,3.2100098269047095,4.310989792039044,3.2257542440133093,46,595,1.4500000000000137,1.1697478991596737,1.0,2024-05-11_S2,least_busy
17,0,4.3197031339894565,9.989999668406023,5.730755837403503,46,765,1.3500000000000152,1.030065359477131,1.0,2024-05-12_S0,least_busy
17,0,3.324602090085744,8.378532993277203,4.631218939388787,46,775,1.5499999999999774,1.1112903225806505,1.0,2024-05-12_S1,least_busy
26,0,4.207764782118241,9.69819163416956,5.432809928005108,46,1141,1.450000000000029,1.1541630148992073,1.0,2024-05-12_S2,least_busy
21,0,2.9398706156779078,6.991219162797257,3.9449873169477607,46,911,1.349999999999998,1.0609220636663146,1.0,2024-05-13_S0,least_busy
19,0,4.2923525720004605,16.16517601041845,6.513778890406708,46,844,1.5499999999999756,1.0990521327014138,1.0,2024-05-13_S1,least_busy
32,0,3.4902184397420424,7.437824330440782,4.865145221341362,46,1385,1.450000000000032,1.130794223826714,1.0,2024-05-13_S2,least_busy
20,0,2.8854316615433278,4.16007290312223,3.1980467994845663,46,896,1.3499999999999996,1.0465959821428619,1.0,2024-05-14_S0,least_busy
20,0,3.136157388982016,5.093476774659915,3.459114969896917,46,850,1.5499999999999754,1.0639411764705726,1.0,2024-05-14_S1,least_busy
27,0,3.569600711119514,5.58252561361723,4.1987804338352435,46,1169,1.4500000000000293,1.1412745936697894,1.0,2024-05-14_S2,least_busy
13,0,2.913419038993963,3.998313092962725,3.018883259810567,46,603,1.3500000000000143,1.0354892205638555,1.0,2024-05-15_S0,least_busy
26,0,3.2839460528294464,5.047728951471079,3.8425218910397874,46,1108,1.5499999999999705,1.0893501805054315,1.0,2024-05-15_S1,least_busy
32,0,3.447051118483949,7.740582823697383,4.426518167656703,46,1402,1.450000000000032,1.1243937232524863,1.0,2024-05-15_S2,least_busy
14,0,3.298650234741988,6.028785328853265,4.437885905855054,46,649,1.3500000000000147,1.0432973805855261,1.0,2024-05-16_S0,least_busy
17,0,4.0551519956882345,5.931000392352624,4.4131104713354805,46,758,1.5499999999999778,1.1199208443271778,1.0,2024-05-16_S1,least_busy
36,0,3.6573870091499856,7.971981239604171,4.6302372974139345,46,1551,1.450000000000013,1.118052869116688,1.0,2024-05-16_S2,least_busy
9,0,2.815500877088117,4.578535340300374,3.3173104778480873,46,392,1.3500000000000096,1.0,1.0,2024-05-17_S0,least_busy
19,0,3.16012083198891,7.265681574160766,4.354974196969434,46,859,1.5499999999999752,1.0860884749708979,1.0,2024-05-17_S1,least_busy
22,0,3.279487729361826,7.025680544333444,4.158939061737032,46,958,1.4500000000000257,1.1475991649269144,1.0,2024-05-17_S2,least_busy
1,0,3.5048332677800547,3.5048332677800547,3.5048332677800547,46,48,1.3500000000000008,1.1000000000000008,1.0,2024-05-18_S0,least_busy
17,0,4.210445858424883,8.795741328591598,5.082009417626509,46,763,1.5499999999999778,1.089646133682829,1.0,2024-05-18_S1,least_busy
23,0,3.064837043462507,5.897684047047818,3.6440528211206287,46,1007,1.4500000000000268,1.0681727904667297,1.0,2024-05-18_S2,least_busy
23,0,2.910665246858783,4.395638225275349,3.264615531799444,46,1043,1.3499999999999868,1.0509108341323197,1.0,2024-05-19_S0,least_busy
14,0,4.257983213785056,8.953123561302762,5.8081559803366805,46,648,1.5499999999999816,1.1107253086419742,1.0,2024-05-19_S1,least_busy
33,0,3.508110326902056,5.912552963411344,4.2704144661308945,46,1434,1.450000000000029,1.1123779637377946,1.0,2024-05-19_S2,least_busy
20,0,2.920451066101819,4.51713124104541,3.8673293199880936,46,905,1.3499999999999988,1.020331491712706,1.0,2024-05-20_S0,least_busy
14,0,3.697255417678172,5.341304658417924,4.0178884350742265,46,640,1.549999999999982,1.1212500000000012,1.0,2024-05-20_S1,least_busy
27,0,3.5438735286482035,6.493309945867447,4.194904290341178,46,1195,1.4500000000000297,1.1069037656903644,1.0,2024-05-20_S2,least_busy
13,0,3.0148331651688123,7.309228209957206,3.7459707929003083,46,539,1.3500000000000132,1.0,1.0,2024-05-21_S0,least_busy
18,0,3.056787700202733,4.483716041846567,3.4437850364746065,46,820,1.549999999999976,1.1062195121951153,1.0,2024-05-21_S1,least_busy
21,0,3.3382534057752906,5.633527297848993,4.01609888430732,46,940,1.4500000000000255,1.1281382978723344,1.0,2024-05-21_S2,least_busy
16,0,2.5704458403249646,3.7102764142482005,2.791587095610805,46,725,1.3500000000000156,1.016344827586207,1.0,2024-05-22_S0,least_busy
28,0,3.1214233320266525,5.754938444059434,4.235520311406577,46,1212,1.5499999999999692,1.0874999999999875,1.0,2024-05-22_S1,least_busy
38,0,3.548087272979304,11.0168157476326,5.445471494329792,46,1591,1.4500000000000082,1.1039912005028185,1.0,2024-05-22_S2,least_busy
12,0,2.605762758440129,3.0025070377070846,2.9169793592716595,46,550,1.3500000000000134,1.038818181818186,1.0,2024-05-23_S0,least_busy
21,0,3.525605323630325,16.763801751262985,6.835481222777642,46,942,1.5499999999999734,1.1139065817409755,1.0,2024-05-23_S1,least_busy
17,0,4.4685650282755915,12.302240544167514,6.464621534846257,46,750,1.4500000000000204,1.1044666666666603,1.0,2024-05-23_S2,least_busy
5,0,3.2548623902740834,4.81232554474372,3.616728787243732,46,237,1.3500000000000014,1.0597046413502114,1.0,2024-05-24_S0,least_busy
25,0,3.6534397623461548,5.244149463532619,3.941482835983607,46,1107,1.5499999999999705,1.098509485094861,1.0,2024-05-24_S1,least_busy
41,0,3.2982973709279513,10.76000716558229,4.821997185827402,46,1728,1.449999999999993,1.1196759259259166,1.0,2024-05-24_S2,least_busy
19,0,2.791568559155608,4.747983050274882,3.038203335299317,46,860,1.3500000000000034,1.050988372093027,1.0,2024-05-25_S0,least_busy
11,0,2.7365512520799786,5.205496703592184,3.777068685592721,46,510,1.5499999999999892,1.1184313725490158,1.0,2024-05-25_S1,least_busy
39,0,3.602438423083613,8.514084924500297,4.525586173871607,46,1642,1.4500000000000022,1.1147381242387358,1.0,2024-05-25_S2,least_busy
21,0,3.635338452832235,7.821356648579448,4.528381903768737,46,896,1.3499999999999996,1.0261160714285773,1.0,2024-05-26_S0,least_busy
25,0,3.3258797556880664,5.830736970959834,4.620006293991696,46,1118,1.5499999999999703,1.0903846153846162,1.0,2024-05-26_S1,least_busy
29,0,3.828570491650384,11.115309069983086,5.456439206537588,46,1193,1.4500000000000297,1.1631601005867562,1.0,2024-05-26_S2,least_busy
11,0,2.710045492021293,7.133207489838778,4.115489375913498,46,513,1.3500000000000127,1.0766081871345088,1.0,2024-05-27_S0,least_busy
38,0,3.459043034766682,6.120957644713041,4.073912472657986,46,1628,1.5500000000000083,1.106971744471725,1.0,2024-05-27_S1,least_busy
33,0,3.053840953516305,5.080491504027479,4.371679390941271,46,1430,1.4500000000000295,1.1194755244755195,1.0,2024-05-27_S2,least_busy
11,0,3.044110228093187,6.697482155412706,3.6279168157012305,46,513,1.3500000000000127,1.0500974658869433,1.0,2024-05-28_S0,least_busy
13,0,4.429772807221534,5.3396587108756925,4.43597835291943,46,583,1.5499999999999847,1.074528301886795,1.0,2024-05-28_S1,least_busy
37,0,3.5955933597391128,7.588590186723933,4.53436936607253,46,1598,1.4500000000000073,1.1257822277847116,1.0,2024-05-28_S2,least_busy
17,0,3.0499638543479985,6.111643360214116,3.775058936335128,46,770,1.3500000000000145,1.0277272727272755,1.0,2024-05-29_S0,least_busy
28,0,4.601578866810192,16.816018940973482,7.149682940651435,46,1151,1.5499999999999698,1.0860556038227531,1.0,2024-05-29_S1,least_busy
36,0,3.0042913896070935,7.82335582001326,3.8622261116579413,46,1522,1.4500000000000168,1.0918199737187788,1.0,2024-05-29_S2,least_busy
20,0,3.0379977780312823,5.5524207730462996,3.6486244991740184,46,900,1.3499999999999992,1.0228333333333297,1.0,2024-05-30_S0,least_busy
14,0,3.284346345414368,5.17480266109609,4.015049918660819,46,650,1.5499999999999816,1.1216923076923113,1.0,2024-05-30_S1,least_busy
28,0,3.293219596296195,5.79944895066271,3.6311362336888875,46,1227,1.4500000000000302,1.0972290138549272,1.0,2024-05-30_S2,least_busy
21,0,3.3969290150001177,7.9354111665619,4.287510545418819,46,937,1.3499999999999956,1.0259338313767319,1.0,2024-05-31_S0,least_busy
12,0,2.9518857821550983,5.4111515827047665,3.343567208713781,46,555,1.5499999999999863,1.1174774774774756,1.0,2024-05-31_S1,least_busy
11,0,3.8029014141149213,7.987258210759336,4.740438379615708,46,504,1.450000000000008,1.1531746031745973,1.0,2024-05-31_S2,least_busy
22,0,2.9631716931250387,4.704584186222658,3.4334128927990473,46,981,1.3499999999999919,1.0193679918450604,1.0,2024-06-01_S0,least_busy
21,0,3.613992762887177,6.234078381464636,4.695743663938984,46,946,1.5499999999999732,1.1124207188160609,1.0,2024-06-01_S1,least_busy
33,0,3.9989967259849335,7.410791347830852,4.730828189460427,46,1437,1.4500000000000286,1.1208420320111274,1.0,2024-06-01_S2,least_busy
13,0,5.401165932492496,10.73635769354665,5.961374832317509,46,598,1.350000000000014,1.026839464882949,1.0,2024-06-02_S0,least_busy
30,0,3.1625952481028263,11.080674600747761,5.705471804358715,46,1315,1.549999999999968,1.0967680608364874,1.0,2024-06-02_S1,least_busy
15,0,3.5545139090530165,9.897549278906574,5.204040518491533,46,680,1.4500000000000177,1.058235294117647,1.0,2024-06-02_S2,least_busy
3,0,2.973157337533938,3.5061642940256252,3.0741430548379554,46,143,1.3499999999999965,1.1003496503496477,1.0,2024-06-03_S0,least_busy
10,0,2.9756938934344292,6.873482294639161,4.146787732875409,46,470,1.549999999999992,1.0803191489361736,1.0,2024-06-03_S1,least_busy
21,0,3.5692448177987854,8.639046465048974,4.513746650959076,46,942,1.4500000000000255,1.1357218683651722,1.0,2024-06-03_S2,least_busy
20,0,3.082268627310602,4.077004952832896,3.386063647969549,46,899,1.3499999999999994,1.0287541713014436,1.0,2024-06-04_S0,least_busy
25,0,4.028340208152495,8.692295122852421,4.849401824690796,46,1075,1.549999999999971,1.0786976744185808,1.0,2024-06-04_S1,least_busy
22,0,3.2216767742250916,5.679534354872146,3.8787995002941473,46,988,1.4500000000000264,1.0974190283400815,1.0,2024-06-04_S2,least_busy
12,0,2.954587694951468,4.217629864656202,3.043439735506858,46,556,1.3500000000000136,1.0247302158273437,1.0,2024-06-05_S0,least_busy
15,0,3.199515436757836,4.554658152489993,3.5229849898235437,46,685,1.5499999999999805,1.0809489051094894,1.0,2024-06-05_S1,least_busy
26,0,3.2386633322726075,6.564531927915732,3.870804421076809,46,1148,1.450000000000029,1.139939024390239,1.0,2024-06-05_S2,least_busy
16,0,2.7614730270368892,4.493887482232712,3.1452127865136665,46,738,1.3500000000000159,1.0186991869918602,1.0,2024-06-06_S0,least_busy
22,0,3.6208967358717037,8.650102341681892,4.724122449973222,46,990,1.5499999999999725,1.093939393939394,1.0,2024-06-06_S1,least_busy
18,0,3.7998584704526026,8.151103052510903,4.691143192827536,46,822,1.4500000000000226,1.1253649635036453,1.0,2024-06-06_S2,least_busy
23,0,3.113276910677331,10.979106373418508,4.638911808446032,46,1021,1.3499999999999885,1.0135651322233088,1.0,2024-06-07_S0,least_busy
19,0,3.843343762457652,7.110442792235345,4.465997212854165,46,855,1.5499999999999752,1.112923976608192,1.0,2024-06-07_S1,least_busy
27,0,3.4209813259842012,14.209958557954803,5.735547279713681,46,1162,1.4500000000000293,1.1193631669535267,1.0,2024-06-07_S2,least_busy
5,0,4.196889098610433,8.128822573714935,5.066440747897422,46,237,1.3500000000000014,1.0405063291139218,1.0,2024-06-08_S0,least_busy
16,0,4.551292225174096,15.701047230062674,6.995452104534101,46,718,1.5499999999999792,1.1212395543175502,1.0,2024-06-08_S1,least_busy
22,0,3.3430047141444206,4.130827899570087,3.2986767570020237,46,988,1.4500000000000264,1.0862854251012115,1.0,2024-06-08_S2,least_busy
23,0,3.1690786110351823,8.58963774752107,4.41276198158482,46,1022,1.3499999999999885,1.032289628180036,1.0,2024-06-09_S0,least_busy
24,0,2.8318976517491823,4.114903059019258,3.1833720906243346,46,1084,1.549999999999971,1.0962638376383864,1.0,2024-06-09_S1,least_busy
33,0,3.1602823156133644,13.274475910250334,5.32535143230475,46,1404,1.450000000000032,1.0847222222222228,1.0,2024-06-09_S2,least_busy
12,0,3.2726695330302,5.7792905943193755,4.010115615105783,46,555,1.3500000000000134,1.061891891891903,1.0,2024-06-10_S0,least_busy
24,0,3.57740546934495,10.633447740313427,5.08699201957012,46,1028,1.5499999999999718,1.0846789883268486,1.0,2024-06-10_S1,least_busy
32,0,3.1114932835394744,5.531299076441237,3.9753596018616353,46,1398,1.450000000000032,1.1154864091559342,1.0,2024-06-10_S2,least_busy
13,0,3.0862021252664693,4.278245669042105,3.256523255037965,46,595,1.350000000000014,1.0159663865546256,1.0,2024-06-11_S0,least_busy
