n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,p50_wait_min,p90_wait_min,avg_onscene_min,avg_transport_min,avg_turnaround_min,units,segment
13,0,3.105527035189067,4.925329559152948,4.692117015573897,0.0,0.0,17.84901314247339,11.400342437268382,25.97018246590823,46,2023-11-02_S1
4,0,3.0098752184043964,6.45644319824113,3.8135767597238814,0.0,0.0,24.487197642105095,8.264292309798684,20.301748131833794,46,2023-11-02_S2
1,0,3.0499721199460335,3.0499721199460335,3.0499721199460335,0.0,0.0,9.697822197785664,1.49531605833081,26.71017821713314,46,2023-11-03_S0
18,0,2.996691668386396,6.480442027963171,3.7534362715455845,0.0,0.0,21.69825695861974,8.159725309510184,28.25588422009848,46,2023-11-03_S1
6,0,3.635458329551382,5.874640438323286,3.7662024505505305,0.0,0.0,17.557026155581156,9.245596619934174,18.516125768507052,46,2023-11-03_S2
18,0,4.171953450711115,11.387910139048367,5.577161333791029,0.0,0.0,18.215383184041272,14.32918133932811,25.690883023120183,46,2023-11-04_S1
18,0,3.294479291188657,10.001703110611682,4.447969824161401,0.0,0.0,21.613414125231326,7.544197686285873,24.568861337226977,46,2023-11-05_S0
10,0,3.238637370190376,6.462296241037595,4.263637691507119,0.0,0.0,20.48962947054239,8.542744499438431,25.21936898100531,46,2023-11-05_S1
20,0,3.0834639182444548,4.184647894644034,3.3238357226290978,0.0,0.0,19.26173252252251,5.19644213939465,25.498687038333788,46,2023-11-05_S2
15,0,3.472964487127859,5.192264975058081,3.4891077970257434,0.0,0.0,22.1573822576214,7.6366626046137345,24.371158987165355,46,2023-11-06_S0
21,0,2.964757939298563,6.87919932024658,4.469866597176299,0.0,0.0,17.36286907310708,12.3826270452506,28.306808976514617,46,2023-11-06_S1
8,0,2.5670983256689244,3.480583706696981,2.745494908603538,0.0,0.0,17.203511292477597,8.45380322177952,24.316624622157768,46,2023-11-06_S2
1,0,2.711161987254781,2.711161987254781,2.711161987254781,0.0,0.0,12.895988297506197,3.215318838148655,24.731632493086188,46,2023-11-07_S0
11,0,3.000390381155851,4.779023925969973,3.3727271905939293,0.0,0.0,24.73523952150823,6.398161339762393,21.125089090778122,46,2023-11-07_S1
26,0,3.2732786180752367,4.769941896727022,3.54881682884496,0.0,0.0,19.35453492571982,7.245992421808099,25.54267671474662,46,2023-11-07_S2
13,0,2.918936178271287,4.6991790354708876,3.0115567675842163,0.0,0.0,22.846856282702895,8.57699283279702,22.333327397240545,46,2023-11-08_S0
2,0,2.333424403709352,2.5438984492999746,2.333424403709352,0.0,0.0,20.62546214648181,1.1137647189711846,26.170857944133502,46,2023-11-08_S1
2,0,3.18035121388618,3.6166550333098546,3.18035121388618,0.0,0.0,21.517218729829256,6.605392466536668,20.147002534495392,46,2023-11-08_S2
9,0,3.877741051702717,9.01491865328461,5.13827412807221,0.0,0.0,17.599611297769393,13.075354661794934,25.473909777478035,46,2023-11-09_S0
16,0,2.6232037694531534,3.634907278542518,3.122935053285219,0.0,0.0,22.320711093652655,10.202667678421648,26.234003713482622,46,2023-11-09_S1
3,0,2.6376355575549537,6.36966903637761,3.859761442523214,0.0,0.0,15.716640014134716,12.99743620647439,23.242881411278606,46,2023-11-09_S2
15,0,4.328780618768095,6.128978283142111,4.736623821356785,0.0,0.0,20.92031272919112,9.463930961984092,21.167121288569646,46,2023-11-10_S0
5,0,5.468103024438433,13.779257898893379,7.348027326294461,0.0,0.0,29.456754629187287,21.089841271688634,28.213038112278774,46,2023-11-10_S1
13,0,3.0050319328720905,4.719992635784626,3.418818565335777,0.0,0.0,17.177208433401148,3.365469980732053,29.94713059916745,46,2023-11-10_S2
17,0,3.5074734215911865,10.278341850550454,4.783599902293904,0.0,0.0,18.508690700866765,9.823794779042927,22.979446462552257,46,2023-11-11_S0
6,0,2.7354821666292937,3.9629273646375838,2.8977925412241117,0.0,0.0,16.646195819861145,8.78209373609245,22.950832809219822,46,2023-11-11_S1
20,0,3.034323776603173,4.777869125105555,3.8769120780939645,0.0,0.0,22.81340193956644,8.842606891001177,30.48543480637923,46,2023-11-11_S2
13,0,2.979109687785389,4.282939305100186,3.0659620896073956,0.0,0.0,19.879579076738096,5.244155263720831,26.1846056549034,46,2023-11-12_S0
8,0,4.5193446578770295,6.169839147226947,4.435304189750042,0.0,0.0,16.659119140320207,13.642631949977213,22.521040022398555,46,2023-11-12_S1
26,0,3.464116098687782,8.47090698508151,4.5679386692534525,0.0,0.0,20.483874232237437,11.204285361951081,25.876747939261524,46,2023-11-12_S2
6,0,2.4584123274703282,3.0552007507433516,2.558673394104654,0.0,0.0,21.68632610740085,2.6794630112949585,29.2506092330982,46,2023-11-13_S0
9,0,2.6281667465514102,4.454942722002061,3.3023343517652886,0.0,0.0,25.77740723567645,8.392832937658168,24.049052768457543,46,2023-11-13_S1
16,0,2.880075903701037,4.406712421889441,3.167667025245981,0.0,0.0,16.67017297410456,7.077971375786713,27.792125455446907,46,2023-11-13_S2
9,0,3.683929762456432,8.242190935448606,4.801150692019125,0.0,0.0,20.369378218444854,7.06582334189782,21.38642334304545,46,2023-11-14_S0
1,0,5.415640960430327,5.415640960430327,5.415640960430327,0.0,0.0,27.66658531984248,21.432033178992224,27.64417178397032,46,2023-11-14_S1
21,0,3.174652340599059,5.346147394933832,3.9001098893850714,0.0,0.0,19.40248102892562,6.815380845092013,22.867917023326395,46,2023-11-14_S2
4,0,2.935357004189469,5.726294080893333,3.6428396341294187,0.0,0.0,20.688078182122936,6.9371870588874645,32.6144398339408,46,2023-11-15_S0
22,0,3.124956231772284,7.28717610505287,3.72443989605772,0.0,0.0,18.986127100540237,8.623732923466209,23.896188869061902,46,2023-11-15_S1
13,0,2.726578197805612,4.039677446497527,2.9012878492252123,0.0,0.0,20.52498763232343,5.259179117467306,25.938422181659163,46,2023-11-15_S2
5,0,2.4120134333564813,4.035093140704355,2.967859245791676,0.0,0.0,17.735554126798895,4.396362290767309,28.61488313575104,46,2023-11-16_S0
14,0,3.6475278327545775,5.270276099397948,3.8351092084750382,0.0,0.0,20.23575619747189,5.154110244640881,23.103959351018343,46,2023-11-16_S1
22,0,3.295768602444115,7.51519331530305,4.14695388440169,0.0,0.0,19.43152933662409,7.491313611978577,25.571516412635223,46,2023-11-16_S2
3,0,12.669873494296185,17.65557758649058,12.008096859990417,0.0,0.0,19.28930463949145,36.10466082817183,38.441718926589125,46,2023-11-17_S1
26,0,3.3787617254013305,5.641830203264819,3.737014933767031,0.0,0.0,20.481772428052068,8.117263994105954,26.84488052643576,46,2023-11-17_S2
7,0,3.4651558945444427,8.217157786019662,4.7567813580080935,0.0,0.0,15.522519163675659,8.509117274213432,33.55724337352075,46,2023-11-18_S0
12,0,3.1560105608181828,7.4931141165243496,3.9961973121821486,0.0,0.0,18.139279895378596,6.878738331736049,29.18536961943599,46,2023-11-18_S1
48,0,3.237291724273538,14.285861128632924,5.454308319487853,0.0,0.0,22.81130262080086,13.164189953555235,24.65716317099486,46,2023-11-18_S2
26,0,3.2855434673573445,12.59408842332179,5.103203678746125,0.0,0.0,20.122036536181717,8.624969684550635,25.541780186806573,46,2023-11-19_S0
16,0,4.169793431080794,7.176197846845492,4.49133125650452,0.0,0.0,18.17485982523657,14.974884780505374,27.030178618231293,46,2023-11-19_S1
24,0,3.259179257435065,4.522464228033328,3.332947989301561,0.0,0.0,16.25748206891328,5.703333846571024,24.037793726829587,46,2023-11-19_S2
13,0,3.5251505735339568,7.1384187415149585,5.311799526297538,0.0,0.0,22.550606317590983,11.23298916945337,23.295634497498312,46,2023-11-20_S0
6,0,2.606186514913789,12.179229305583714,5.517445080707502,0.0,0.0,20.00895604327894,17.51624106113231,25.85870815345984,46,2023-11-20_S1
31,0,3.0050319328720905,4.904036277033336,3.537593997322527,0.0,0.0,20.793411256779056,7.867074865196554,21.613034486474074,46,2023-11-20_S2
9,0,2.958297616205866,5.708788341513397,4.108797929035291,0.0,0.0,22.52208773726432,19.25884095001072,21.407232826375278,46,2023-11-21_S0
23,0,3.737276505127148,4.434757717505495,4.236692797796558,0.0,0.0,20.38983383640076,14.056692255972711,25.53222643810964,46,2023-11-21_S1
25,0,3.810426635685102,8.599920751712116,4.934233704947343,0.0,0.0,22.23785716760641,12.02072628793398,28.38135083953306,46,2023-11-21_S2
5,0,3.1472537380694785,15.624481064251302,7.181894503470166,0.0,0.0,17.484032068494578,10.90081735413088,18.269567405704414,46,2023-11-22_S0
11,0,3.4422519817177504,11.481198149630998,5.927743708443942,0.0,0.0,17.020641817376305,14.104233445652438,21.62670511891284,46,2023-11-22_S1
19,0,3.561464163787859,6.0313517209806005,4.336503945720037,0.0,0.0,22.248187517064718,11.041612584121438,24.47349937419676,46,2023-11-22_S2
14,0,3.301086240397903,6.726712537790337,3.7177636652792794,0.0,0.0,19.085219455079564,8.981446344001933,28.122969561246673,46,2023-11-23_S0
12,0,2.9818710449648407,4.650544161141363,3.2476344414130995,0.0,0.0,21.383184767129737,11.907973542613945,30.97066694211136,46,2023-11-23_S1
17,0,3.654838274839159,6.90228222623778,4.347164992117779,0.0,0.0,21.73081033974409,13.32736123930533,23.50930150716934,46,2023-11-23_S2
24,0,3.489407251462658,4.325445298095717,3.8842083852317657,0.0,0.0,17.45529807936426,5.951392646974841,23.52817704537222,46,2023-11-24_S0
11,0,5.035367047678486,8.744329786845093,4.978679845818883,0.0,0.0,24.00358872029452,15.99735458390599,25.11522579507971,46,2023-11-24_S1
29,0,3.5074734215911865,6.202154752271389,4.188698199457689,0.0,0.0,19.622778048064966,10.406967086547324,26.13917207707212,46,2023-11-24_S2
24,0,3.2014716813900166,5.332033437285146,3.6299891490104628,0.0,0.0,23.52710141572969,4.867093197322046,23.909102248590766,46,2023-11-25_S0
4,0,6.519893097069354,11.657390493398946,7.240942914333948,0.0,0.0,14.98374474698673,15.985418851580548,20.176159884321557,46,2023-11-25_S1
12,0,3.877741051702717,4.928296392480726,3.9420040314698848,0.0,0.0,18.867455247524465,10.109895176029605,32.9123402914666,46,2023-11-25_S2
22,0,3.5204513797726995,6.657400112733785,4.304097551416389,0.0,0.0,17.05278311090028,11.254152552856265,25.249244315511888,46,2023-11-26_S0
20,0,3.200748231675685,10.599958174926355,5.06199907101388,0.0,0.0,19.551868290179307,9.873547031371633,23.871741917223847,46,2023-11-26_S1
22,0,2.768239758290428,11.481198149630998,5.1314401567428884,0.0,0.0,21.05286980682723,10.085910725513317,22.992755276500358,46,2023-11-26_S2
17,0,2.4612157667462213,7.671994363863771,3.7930385019550914,0.0,0.0,20.779044233135227,10.042096299647422,27.265708290190577,46,2023-11-27_S0
16,0,3.13149107997123,6.686919013538913,4.281049871668391,0.0,0.0,19.08295426121512,9.7094955500889,23.87922590298669,46,2023-11-27_S1
25,0,2.9824103176366257,5.60325885320992,3.3891377212556733,0.0,0.0,20.905928978813527,8.38492123621855,23.97428941413702,46,2023-11-27_S2
17,0,3.4985856349038604,8.781875780830148,4.794751711023863,0.0,0.0,18.31018737572958,7.934395003697527,30.059187352565832,46,2023-11-28_S0
18,0,3.439926456930589,7.6101925853519905,4.414763292296375,0.0,0.0,20.61336565171241,9.29067223129721,27.21133147833661,46,2023-11-28_S1
20,0,3.068040453853752,5.746512376453927,3.555582662412539,0.0,0.0,18.508836324670916,7.439555366282451,29.28592465040088,46,2023-11-28_S2
1,0,3.2516405141879243,3.2516405141879243,3.2516405141879243,0.0,0.0,21.588802935791044,1.7492788436403002,39.9091398334414,46,2023-11-29_S0
17,0,4.1386998760061475,8.688114302269202,4.527887602392446,0.0,0.0,19.710427352764693,8.896298484091272,27.129952667777694,46,2023-11-29_S1
29,0,3.0563304799068707,4.595802334732247,3.523786372635883,0.0,0.0,19.440886429943905,5.998510867486944,23.087468096527434,46,2023-11-29_S2
16,0,3.435658622663783,5.233250127397342,4.592056275408232,0.0,0.0,17.20201716350096,7.901160529281499,26.83068690954533,46,2023-11-30_S0
12,0,4.052589850207312,7.883360210945223,4.880965133150615,0.0,0.0,22.356528360481096,16.639016983672256,26.691917750239927,46,2023-11-30_S1
25,0,3.193694102908456,7.2092599854765895,4.018852668804197,0.0,0.0,21.243589005055327,8.960146445682765,29.63796274668447,46,2023-11-30_S2
11,0,4.597961243736863,4.913029108435827,4.2790858991728,0.0,0.0,16.33166122710533,8.408704207967236,27.219766427754482,46,2023-12-01_S0
20,0,3.32510849772881,5.790696370353673,3.9291923312456674,0.0,0.0,18.280805464676487,9.524167213438957,26.24321142441277,46,2023-12-01_S1
24,0,3.0245068488676434,4.578354115769933,3.231037611877099,0.0,0.0,21.513441585431426,8.607107798602867,25.773730299786877,46,2023-12-01_S2
12,0,3.148960731414083,5.4316908036823754,4.104304672480624,0.0,0.0,19.477993241926562,5.7203316668869855,24.291088490155122,46,2023-12-02_S0
23,0,3.624393556849487,7.3683154302142295,4.442894990545065,0.0,0.0,19.836953888793353,12.04137880429908,21.43749991542332,46,2023-12-02_S1
34,0,3.121527286245585,6.183404223173991,4.291600961321233,0.0,0.0,19.650055554986057,11.561756897114767,24.01332123577451,46,2023-12-02_S2
10,0,3.071546229066482,4.458680326759396,3.541518513014725,0.0,0.0,18.111170980647366,5.362797564409634,22.628304810268602,46,2023-12-03_S0
7,0,2.827592583758088,8.993902564509039,4.477953024245509,0.0,0.0,21.639584870479688,19.398203470991497,28.991730465403972,46,2023-12-03_S1
25,0,2.897845236210025,11.437349794242515,4.413808439384707,0.0,0.0,19.49835119414744,9.514822666528397,26.060301337921306,46,2023-12-03_S2
15,0,2.9594359312380396,4.253673696154646,3.2670634159386,0.0,0.0,20.551070136778332,5.399764429935435,24.66887711842546,46,2023-12-04_S0
29,0,3.241271575614604,8.699204935082191,4.0283335183055655,0.0,0.0,17.804578226547157,9.150573135569129,24.257841188851067,46,2023-12-04_S1
22,0,3.2708650645015998,8.988261547827465,4.40091863440586,0.0,0.0,18.213729729470483,12.145054046373314,23.156352880813184,46,2023-12-04_S2
3,0,2.825714833439158,2.8619680294621923,2.530537880408565,0.0,0.0,14.18252132923097,1.316346883706148,27.425901785387627,46,2023-12-05_S0
16,0,2.766776973208965,17.280566271587798,5.882387672192101,0.0,0.0,17.035264368438003,14.36263847621904,26.66240289133981,46,2023-12-05_S1
18,0,2.6466620023560345,5.712574896251261,3.38574554741182,0.0,0.0,20.20398429570609,10.901313471030981,24.57221963615066,46,2023-12-05_S2
9,0,2.726578197805612,3.5194738184204915,2.739869183525617,0.0,0.0,22.996085669782993,4.328612651038611,21.93000946750713,46,2023-12-06_S0
10,0,3.735175735140914,6.5616667535454924,4.7039042322554785,0.0,0.0,22.597106632527442,15.407955198835944,26.759242094661722,46,2023-12-06_S1
30,0,2.8850830759679145,5.724423945918081,3.228972191084517,0.0,0.0,18.132209594132668,7.447938305717885,25.382411858058493,46,2023-12-06_S2
6,0,2.910671489306818,6.356566046037559,3.79292392186906,0.0,0.0,20.912756618412775,7.94658486388736,22.936509539599996,46,2023-12-07_S0
14,0,2.7864811856477307,4.488969265684665,3.0974033718595746,0.0,0.0,21.483179057580198,5.528610609341194,29.780108125432587,46,2023-12-07_S1
28,0,2.872438674254642,5.82425222237964,3.517241148504414,0.0,0.0,21.808946127223578,7.564937398981575,25.52862265069049,46,2023-12-07_S2
4,0,2.1870485411420435,8.169204227928006,4.2373783278425865,0.0,0.0,16.35221635350292,8.25191837804829,19.987977475022493,46,2023-12-08_S0
21,0,3.6291445735930354,6.220137597921286,4.434527451811115,0.0,0.0,19.31446665570692,11.948448822662172,22.858478772813072,46,2023-12-08_S1
15,0,2.9190956457633925,5.120469844170079,3.2693095771359046,0.0,0.0,19.824323555101767,9.120426927404498,23.970509368234488,46,2023-12-08_S2
12,0,2.4827980390736304,4.725360827326979,2.9020178715572444,0.0,0.0,19.67156150656419,4.321198518086553,22.570418869417907,46,2023-12-09_S0
13,0,4.434670729697464,10.40387802005919,6.447805058004264,0.0,0.0,23.62586769364778,15.58185128753187,26.253257589066216,46,2023-12-09_S1
19,0,3.3353479555116445,15.447049581091663,5.484697561210652,0.0,0.0,24.387012892841753,14.934433718241106,20.678128391774226,46,2023-12-09_S2
8,0,2.9718938208535386,4.476381900084945,3.2704614483226266,0.0,0.0,16.33737906875684,3.9842778319036176,22.390021799735244,46,2023-12-10_S0
13,0,3.2179031456619303,4.559891776392646,3.9007843433923224,0.0,0.0,21.24657001112704,5.862032693689065,25.345330966689694,46,2023-12-10_S1
30,0,2.745487343179045,4.892903743262204,3.389748652219589,0.0,0.0,18.035106487447425,9.003546916335742,30.897820837189684,46,2023-12-10_S2
13,0,3.036996658268863,4.41005054433477,3.2100368407715276,0.0,0.0,19.27234804671985,3.7129938517060492,27.843422368934593,46,2023-12-11_S0
17,0,3.086477098660973,7.8300197785644725,4.356239022751357,0.0,0.0,19.575644113364024,11.557947505505638,24.60795995903459,46,2023-12-11_S1
37,0,3.2505590575674423,4.75105274058983,3.6159763536850953,0.0,0.0,20.681171447785175,9.87122529017431,24.66873905493558,46,2023-12-11_S2
5,0,2.5893074928244317,3.48494168334079,2.631887132740536,0.0,0.0,19.49475509578441,8.499648735887572,24.98758961016967,46,2023-12-12_S0
22,0,3.190953755899317,10.788252871937466,4.986559543887765,0.0,0.0,17.879433076184025,14.983286586102754,26.033009907380244,46,2023-12-12_S1
9,0,3.4034090975261355,6.097943970982611,3.939250687503542,0.0,0.0,22.09621305592448,8.327759719004396,27.324078813561503,46,2023-12-12_S2
14,0,2.745820540496221,8.286950172324865,3.907933069868139,0.0,0.0,16.357598836581932,7.374957303918694,24.302327118034324,46,2023-12-13_S0
15,0,3.4728988723878764,7.7847819629375055,5.113299116498427,0.0,0.0,21.152085487032938,13.243416633711188,22.85274118028308,46,2023-12-13_S1
8,0,2.3023708465200343,3.4118650507384065,2.5753274618949433,0.0,0.0,23.57731605452655,5.74544665736822,25.81577655358927,46,2023-12-13_S2
9,0,3.362415234979732,4.770550026116832,3.5191326752872567,0.0,0.0,26.354996573907243,5.933581486061444,23.90073758184761,46,2023-12-14_S0
10,0,3.121527813474649,3.6801001038343464,3.0573144442355225,0.0,0.0,22.716351915703804,9.319548420462272,23.320888075929343,46,2023-12-14_S1
30,0,3.234584587798906,5.198862503285813,3.901518334346177,0.0,0.0,19.120034429056187,6.917266615284586,25.331588129385626,46,2023-12-14_S2
19,0,3.232293221405876,5.861375901790847,3.6394531611916503,0.0,0.0,15.859339374176194,6.197691730808219,24.21802111310361,46,2023-12-15_S0
8,0,3.032749025883701,4.660587238514683,3.1464355081972695,0.0,0.0,17.89101850782958,11.714887321758582,25.280819300043046,46,2023-12-15_S1
22,0,3.489407251462658,8.660535655472508,5.028076031467776,0.0,0.0,19.393963156882624,13.97912955311243,26.32340850785944,46,2023-12-15_S2
15,0,3.0014459032739054,12.175539357454689,4.977914957101917,0.0,0.0,21.986157638614188,9.310799794508055,23.40854855673926,46,2023-12-16_S0
11,0,3.2505590575674423,7.497565975970183,4.240105156898094,0.0,0.0,17.164544001468382,11.165528481476754,23.801222716813594,46,2023-12-16_S1
23,0,3.6917332289222555,7.963428202866347,4.503897272912401,0.0,0.0,22.10386108579641,8.704702590887356,24.03537231120081,46,2023-12-16_S2
14,0,2.742455069585223,5.157095699617408,3.585318161569648,0.0,0.0,16.933269683898367,10.676360849471774,29.263688011592055,46,2023-12-17_S0
22,0,2.8293029349483705,5.999561108357799,3.6070565993977395,0.0,0.0,19.50624975304866,8.355780598481855,26.529523197659657,46,2023-12-17_S1
5,0,3.193694102908456,3.615627199132296,2.9985622016457008,0.0,0.0,17.421707498620144,5.115836338143682,28.575107482322732,46,2023-12-17_S2
10,0,3.3773029778508192,7.667997455343952,4.520444059530355,0.0,0.0,25.545130218096993,8.02389640857405,29.667867628651482,46,2023-12-18_S0
27,0,3.4950319769242695,13.928607213802694,5.305125838581083,0.0,0.0,21.94927842026698,11.511949903189917,28.4209983288928,46,2023-12-18_S1
21,0,3.603770255019349,8.861006176020513,5.127292376580177,0.0,0.0,24.483171998615262,13.449048494652507,23.067669725142487,46,2023-12-18_S2
2,0,2.319638544109725,2.577840220607421,2.319638544109725,0.0,0.0,28.226916483279027,9.651639580789693,28.349365889642513,46,2023-12-19_S0
18,0,3.0364506270015243,10.773717093123995,4.574031832058857,0.0,0.0,22.581271768813906,9.552529574756333,28.501425476515465,46,2023-12-19_S1
28,0,3.3187959821679858,11.310790562652898,5.043398801451149,0.0,0.0,21.209341461467698,14.546341709619623,24.68929211317617,46,2023-12-19_S2
16,0,3.4942262776838664,10.487606468984316,5.153111743922832,0.0,0.0,19.201638380753643,11.249554909973059,24.82355437002093,46,2023-12-20_S0
22,0,3.6204662622120853,6.06280735423177,4.5753305576291945,0.0,0.0,18.733179522257352,11.472506590696709,21.17713070876168,46,2023-12-20_S1
35,0,3.979614084226442,6.542738473508249,4.327927539093534,0.0,0.0,16.914226292143418,8.53778925626427,25.349959405120888,46,2023-12-20_S2
5,0,3.420397313942348,13.516672852793485,6.3600327057688535,0.0,0.0,12.23833706045627,16.75279746163345,20.347500824725735,46,2023-12-21_S0
22,0,3.13211241911635,4.401306562672302,3.4600957335490183,0.0,0.0,18.206511377092536,6.928373658123923,24.00499466159548,46,2023-12-21_S2
18,0,3.167549256130662,6.181676815778486,3.850175966941816,0.0,0.0,19.83045440038636,6.641318219354739,23.186025187997863,46,2023-12-22_S0
26,0,4.019342105813656,8.511537222346107,4.950918781406094,0.0,0.0,20.161384154326065,12.597153728147312,26.600617982998507,46,2023-12-22_S1
28,0,3.244354695956242,14.4664125624881,5.009648183721287,0.0,0.0,17.164533238021328,10.771919291096447,30.585199239563515,46,2023-12-22_S2
5,0,2.893965452186919,9.602029360211004,5.030052746869309,0.0,0.0,14.508510544020492,8.986044918263376,20.45268513306129,46,2023-12-23_S0
12,0,2.8848234842216813,5.16242449407161,4.536983842304309,0.0,0.0,18.242302919572317,11.847498587073552,27.638868123997963,46,2023-12-23_S1
25,0,3.470648637662281,7.175920436494873,3.985950097823813,0.0,0.0,21.183531433460303,9.101029545637278,21.736081819843402,46,2023-12-23_S2
10,0,3.8626242070147336,6.53957681178881,4.223300407217521,0.0,0.0,21.551987088387865,4.228970768858288,25.83183561609486,46,2023-12-24_S0
11,0,3.2505590575674423,4.345767242192675,3.431080937269661,0.0,0.0,20.01673597632414,8.390348931445295,27.729056727901824,46,2023-12-24_S1
23,0,3.889177436407909,8.813941154525052,4.492777957499883,0.0,0.0,19.726528958188215,8.43000673155434,22.61759163486938,46,2023-12-24_S2
12,0,2.7769538089389365,7.150660502246668,4.129700126894665,0.0,0.0,21.15435619426219,7.4714252789802815,22.135017348203224,46,2023-12-25_S0
16,0,2.978225750190626,5.144051617643742,4.0050118822159355,0.0,0.0,23.297281136068797,8.629176889679359,21.954281674327156,46,2023-12-25_S1
31,0,3.542892947470506,7.8565367448176895,4.876009985912575,0.0,0.0,19.63095904880361,14.72026501074727,24.04253528080973,46,2023-12-25_S2
6,0,2.8843038303181334,8.977567895308217,4.559294091917904,0.0,0.0,14.582322978092582,12.143668427139064,30.183702623050028,46,2023-12-26_S0
23,0,3.426376220186484,4.850473062491744,3.7011636773750816,0.0,0.0,18.14365133544942,8.78729307889041,23.474606451391054,46,2023-12-26_S1
28,0,2.9934763193612595,4.770159862579311,3.402089502805396,0.0,0.0,18.15784861355128,7.990020604798642,22.664709077826508,46,2023-12-26_S2
17,0,3.6015262958793497,4.563107165338154,3.480418334977643,0.0,0.0,20.68217990937623,7.001680990431594,23.544605279142385,46,2023-12-27_S0
15,0,3.086477098660973,5.476248001800281,3.6133928400983635,0.0,0.0,15.5038438064206,8.802026380654716,24.88237781887797,46,2023-12-27_S1
39,0,3.530249133213136,10.428357067157734,4.718198457307606,0.0,0.0,18.58617336232337,10.106556075751213,26.938757254582953,46,2023-12-27_S2
6,0,2.627899702046406,8.473600863764851,4.510017393948373,0.0,0.0,23.916654285533713,9.073345852812052,23.63257229987838,46,2023-12-28_S0
16,0,3.249459863558524,4.541588108669954,3.4243068204761635,0.0,0.0,18.548837379007903,8.5469784019992,19.95177313165375,46,2023-12-28_S1
8,0,3.420201116604197,4.175770544136265,3.4594628807854844,0.0,0.0,18.91437588456192,5.347917980073424,24.06563124361493,46,2023-12-28_S2
10,0,2.6871573712092665,4.311115735768816,3.0129200787539583,0.0,0.0,19.847469226955774,5.862431183116286,24.898321023607416,46,2023-12-29_S0
16,0,3.479756751701993,5.320250915473418,3.6093095449995096,0.0,0.0,23.077607825577495,7.510830444522436,23.803988637699845,46,2023-12-29_S1
26,0,2.9594359312380396,10.975579893430716,4.742567499903054,0.0,0.0,21.61601317158604,11.822939252406501,25.60603917834235,46,2023-12-29_S2
26,0,2.8302925989317003,5.308745704585804,4.059189297992932,0.0,0.0,23.957709475152374,8.26029168695153,23.611116918935195,46,2023-12-30_S0
8,0,4.292820941579585,17.064864753879508,6.937740331055931,0.0,0.0,23.285922336385525,16.90395194184673,26.395960693983316,46,2023-12-30_S1
21,0,3.4942262776838664,5.81760055015045,4.33643503948863,0.0,0.0,20.492660943005863,14.436131769692741,25.218033670535863,46,2023-12-30_S2
24,0,2.9166657232104214,4.168372389263568,3.2602707586701247,0.0,0.0,16.957158650986315,6.324987772360397,21.823018340914576,46,2023-12-31_S0
15,0,3.888314152587182,8.896597933502886,5.085160101405103,0.0,0.0,15.660121904942185,13.36610329978634,29.072733823401446,46,2023-12-31_S1
31,0,3.273441682641632,14.496889027605414,4.998337857847863,0.0,0.0,22.66243099921629,12.657115939152693,21.2131718189796,46,2023-12-31_S2
13,0,3.399248748359448,7.462163609883707,4.14394616018192,0.0,0.0,18.58797233126904,9.628009520247383,27.703533395097267,46,2024-01-01_S0
12,0,3.0031729079742555,5.327703922399737,3.3371038457171864,0.0,0.0,20.456575832571392,9.578719491479896,23.673912452149466,46,2024-01-01_S1
25,0,2.9594359312380396,5.004694934383472,3.2859003635979294,0.0,0.0,20.257428404636798,8.831987062346768,21.707674165875503,46,2024-01-01_S2
12,0,2.9594359312380396,3.2672342193773254,3.0682359204059417,0.0,0.0,19.719498499665455,5.509942135822634,23.536643510973274,46,2024-01-02_S0
21,0,3.8359423423239645,9.528240235252415,4.880372305976588,0.0,0.0,19.07384657460001,14.63222217264998,24.58691971102306,46,2024-01-02_S1
20,0,2.8747934470180025,4.569803520959505,3.055501061972301,0.0,0.0,17.938528278296186,5.649606309646458,25.347284928837382,46,2024-01-02_S2
12,0,3.0915298517285157,5.338447738171854,3.366432468397903,0.0,0.0,26.283474542917705,7.770928683255043,26.337594617619672,46,2024-01-03_S0
10,0,4.680194901510701,9.646445087877836,5.73873859317037,0.0,0.0,18.421467424187394,14.57035489506047,23.919683556893,46,2024-01-03_S1
24,0,2.9177033464618374,5.6239459218301775,3.4287890985334477,0.0,0.0,20.360507388325164,6.582899566773243,21.543514871771503,46,2024-01-03_S2
10,0,2.943606179823477,3.7435899990569435,3.1588650621889203,0.0,0.0,19.085349798970377,7.517417826285057,25.445602510047472,46,2024-01-04_S0
13,0,3.2114103307035315,5.0214098876235855,3.4942227661870646,0.0,0.0,17.5192037971924,10.222788812112652,31.118973709703685,46,2024-01-04_S1
31,0,3.4422519817177504,7.169602040896369,4.308113946704661,0.0,0.0,20.086385233524894,10.394727025534092,25.615228468895626,46,2024-01-04_S2
6,0,4.000157708154844,5.444461006547073,4.151060933559104,0.0,0.0,17.131543058011534,10.55463861178635,26.352448888966354,46,2024-01-05_S0
15,0,2.9594359312380396,3.8194487194506332,2.93906276974661,0.0,0.0,15.356771055650261,8.591620082786324,25.818627874248016,46,2024-01-05_S1
37,0,3.4806232741742678,4.757180935042644,3.557628032557138,0.0,0.0,21.45101981078161,6.000372517790518,27.16133744700579,46,2024-01-05_S2
