n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,p50_wait_min,p90_wait_min,avg_onscene_min,avg_transport_min,avg_turnaround_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment
17,0,3.709097474713046,6.698913285601238,4.3755992772550565,0.0,0.0,18.842597100085307,8.811378755956687,30.15966643523663,46,761,1.5499999999999778,1.0808147174769918,1.0,2024-07-17_S1
18,0,4.202284081018208,9.867980626564023,5.8198669854597425,0.0,0.0,20.383171437800854,12.49339868675823,29.974692576168668,46,819,1.4500000000000224,1.1111721611721568,1.0,2024-07-17_S2
20,0,3.4697488691678804,6.576310391665759,4.014695172673312,0.0,0.0,21.347065735421733,9.009628812270563,26.36127946368079,46,886,1.3500000000000008,1.026580135440181,1.0,2024-07-18_S0
16,0,3.690503967925134,5.669250863575842,4.088072442739424,0.0,0.0,20.480807647318223,9.389941595528684,29.789773961108935,46,724,1.549999999999979,1.075414364640895,1.0,2024-07-18_S1
34,0,3.272858473388713,6.627972221372655,4.378876172320581,0.0,0.0,19.937150245871553,7.84718394273792,30.163408996342984,46,1465,1.4500000000000246,1.132081911262775,1.0,2024-07-18_S2
13,0,3.550914528077455,4.208988905370566,3.7832405631787913,0.0,0.0,21.831330770271997,5.139197329836059,31.76130186273891,46,601,1.3500000000000143,1.0354409317803737,1.0,2024-07-19_S0
19,0,2.7587849592097498,5.122705182513892,3.6210785407679844,0.0,0.0,23.162517892715858,9.857236883750645,34.671003005093105,46,857,1.5499999999999752,1.130746791131854,1.0,2024-07-19_S1
33,0,3.221398556200258,5.590237313902295,4.232348784871072,0.0,0.0,20.162640988035406,10.742919635140588,30.241546323708885,46,1386,1.450000000000032,1.110389610389607,1.0,2024-07-19_S2
14,0,3.1414506987921715,8.821982287626208,4.072755658439083,0.0,0.0,17.65590988827738,6.776170598313862,20.84725354167574,46,633,1.3500000000000147,1.0151658767772547,1.0,2024-07-20_S0
27,0,3.7227804229683263,6.882883222937601,4.391144468992101,0.0,0.0,18.937897814183138,10.18876948764053,28.41189014824716,46,1184,1.5499999999999694,1.100422297297282,1.0,2024-07-20_S1
17,0,3.941523631595504,7.823435922884341,4.776638620094296,0.0,0.0,16.489669084446085,13.451017237740404,31.122893997208788,46,757,1.4500000000000206,1.0875825627476892,1.0,2024-07-20_S2
16,0,2.91850756934961,8.03458297389452,3.9042342932260388,0.0,0.0,20.355857853241396,8.98809751237878,22.754554505971303,46,731,1.3500000000000156,1.0385772913816778,1.0,2024-07-21_S0
30,0,3.0302154819553793,10.402020735012014,4.522223979191307,0.0,0.0,20.714086109653547,10.396754090462322,27.682014522294015,46,1296,1.5499999999999683,1.0946373456790062,1.0,2024-07-21_S1
32,0,4.54910819018165,11.889162468242976,5.6838061096496535,0.0,0.0,20.160526844357587,10.57049627796923,27.108021398491967,46,1380,1.4500000000000317,1.133405797101436,1.0,2024-07-21_S2
24,0,3.240120051399255,13.353512033626282,5.584260048044217,0.0,0.0,19.93096160718459,12.731426588506485,27.12405173185613,46,1038,1.3499999999999872,1.0357899807321802,1.0,2024-07-22_S0
29,0,4.18170390050016,9.367624608873637,5.52687902064305,0.0,0.0,19.52930583540547,10.451497983871525,27.469010489212252,46,1212,1.5499999999999692,1.1075907590759317,1.0,2024-07-22_S1
20,0,3.425818499043465,5.089925583343098,3.599685372923946,0.0,0.0,21.27985175380412,5.843995485633277,29.911203527685764,46,876,1.450000000000024,1.1324200913242022,1.0,2024-07-22_S2
23,0,3.0755752021948117,7.33962666821004,3.549990940361784,0.0,0.0,20.331947174850516,6.936017822864998,26.477147921661476,46,1045,1.3499999999999868,1.049521531100482,1.0,2024-07-23_S0
17,0,4.983574272759464,9.770832008347515,5.471632342007684,0.0,0.0,25.653414720631005,12.561765689573045,28.92738353094672,46,775,1.5499999999999774,1.1125806451612832,1.0,2024-07-23_S1
41,0,3.8824160892500172,7.494874874803049,4.666949549243942,0.0,0.0,20.063996515297383,10.147901885499028,28.54049463734722,46,1705,1.4499999999999955,1.0994428152492646,1.0,2024-07-23_S2
16,0,3.0703226046757077,5.59798856825878,4.26584705940205,0.0,0.0,21.59442977948561,11.153397984327395,24.8752761079978,46,739,1.3500000000000159,1.0801759133964972,1.0,2024-07-24_S0
30,0,3.110745168156323,6.545919855029554,3.6221078925834584,0.0,0.0,20.50246927051816,6.25977600892781,33.20377530107482,46,1288,1.5499999999999683,1.0982919254658037,1.0,2024-07-24_S1
15,0,3.4661215080428374,9.64350677151852,4.987211923431603,0.0,0.0,17.11333833650397,10.42107186616402,28.036435350733168,46,685,1.450000000000018,1.0682481751824844,1.0,2024-07-24_S2
20,0,2.539294022265974,6.635402738588836,3.921997741629659,0.0,0.0,20.139984790829725,7.2844462588117285,24.06713135868617,46,895,1.3499999999999996,1.007877094972066,1.0,2024-07-25_S0
18,0,3.3058195254934457,15.385703391479543,6.311619913073169,0.0,0.0,18.358877761763832,15.921870418892707,28.909213936815505,46,817,1.5499999999999763,1.1576499388004826,1.0,2024-07-25_S1
16,0,2.9662651232149524,6.723346531541528,4.269072176892914,0.0,0.0,18.043719710308004,10.177480303711718,22.293963083665112,46,728,1.4500000000000195,1.074862637362642,1.0,2024-07-25_S2
18,0,3.136815024417191,6.237117421453278,4.212098708131206,0.0,0.0,20.7987322823287,6.5344812799912315,25.729536126648327,46,809,1.3500000000000094,1.0346106304079188,1.0,2024-07-26_S0
13,0,6.166212913852372,12.629548778476488,6.978384602016748,0.0,0.0,24.998966174574054,14.747938018562195,28.89718909587115,46,601,1.5499999999999838,1.0997504159733806,1.0,2024-07-26_S1
15,0,3.64097603278949,6.650642455191707,4.988176990783234,0.0,0.0,24.804826209890294,10.704503731170684,30.13581151433718,46,670,1.4500000000000173,1.1168656716417904,1.0,2024-07-26_S2
12,0,2.752235888498471,3.4977025286166032,2.9813681554031692,0.0,0.0,19.639897109018566,2.731794479991007,19.554470042153014,46,532,1.3500000000000132,1.0,1.0,2024-07-27_S0
18,0,3.752318343360873,8.237987528214163,4.760253461481123,0.0,0.0,23.635762634594876,10.637185890891862,29.91850951604088,46,822,1.549999999999976,1.119586374695861,1.0,2024-07-27_S1
24,0,4.205078762178392,10.444262166703473,5.282149753454221,0.0,0.0,22.153410031922277,11.438254609091137,31.05736025621407,46,1019,1.450000000000027,1.1677134445534738,1.0,2024-07-27_S2
21,0,2.4989428027555833,5.829147738556475,3.317067156570463,0.0,0.0,20.859528210483987,6.413048974238755,27.22688083598093,46,953,1.3499999999999943,1.0613326337880469,1.0,2024-07-28_S0
12,0,3.4365167563547017,6.073771374873725,5.435145476607975,0.0,0.0,21.572882792872836,10.048749137118,29.99794287685373,46,554,1.5499999999999863,1.1041516245487368,1.0,2024-07-28_S1
20,0,3.711998021721184,12.021583461301635,5.989348869016701,0.0,0.0,22.736409200657977,13.884920800551475,27.953453631770437,46,887,1.4500000000000242,1.105749718151063,1.0,2024-07-28_S2
11,0,2.982910794549908,10.785152200415835,4.680836160347247,0.0,0.0,23.615584256869457,8.546390870359332,26.86308403334975,46,516,1.3500000000000127,1.0458333333333358,1.0,2024-07-29_S0
15,0,4.3748386619040485,9.821099115939568,5.503553691436445,0.0,0.0,19.370128652905716,11.314096558864463,23.652968487818153,46,688,1.5499999999999803,1.1164970930232618,1.0,2024-07-29_S1
29,0,3.3567151571510125,9.888966229713642,4.637308042562919,0.0,0.0,20.627708803186593,9.234702684117762,25.572636582869045,46,1259,1.4500000000000304,1.1111993645750475,1.0,2024-07-29_S2
16,0,3.3734662721038657,12.59032834827569,6.229797060033311,0.0,0.0,19.165922693647396,12.164333034055907,29.830408703488303,46,722,1.3500000000000156,1.045706371191146,1.0,2024-07-30_S0
21,0,3.2667441678139695,10.376997675784626,5.0140085716507246,0.0,0.0,17.577056823570224,11.105033934843021,27.367242849788216,46,929,1.5499999999999736,1.091550053821317,1.0,2024-07-30_S1
16,0,3.185835957146266,6.29296106693274,3.922902116772097,0.0,0.0,20.199358248263373,7.74807970032153,29.875516525048035,46,736,1.45000000000002,1.128464673913042,1.0,2024-07-30_S2
11,0,2.9919943846732857,4.363673152180161,3.364100009307781,0.0,0.0,19.07776821282694,5.029211501193063,20.6268977409319,46,509,1.3500000000000127,1.0138506876227928,1.0,2024-07-31_S0
20,0,3.559335395563392,6.054668860347875,4.287596281948025,0.0,0.0,20.314636595744666,8.290346016654272,30.384985178203873,46,905,1.549999999999974,1.110662983425413,1.0,2024-07-31_S1
29,0,3.4508975986047736,17.667423207406934,6.393721597008302,0.0,0.0,18.94613545755721,15.619427782452396,30.398071364726007,46,1234,1.4500000000000302,1.117747163695293,1.0,2024-07-31_S2
18,0,3.6005906280427613,9.651759450379089,4.528577925689863,0.0,0.0,22.467496403063485,10.427623190639652,24.994012803907076,46,820,1.350000000000008,1.0229878048780479,1.0,2024-08-01_S0
19,0,3.238859559172556,10.118082576898283,4.749166646079383,0.0,0.0,18.129321806719993,10.08256916925582,32.90885594710419,46,851,1.5499999999999754,1.1177438307873095,1.0,2024-08-01_S1
29,0,2.979865126977204,11.950475970497108,4.8319311615551905,0.0,0.0,18.68853215185296,9.013333627144718,23.846594271606115,46,1240,1.4500000000000302,1.144959677419359,1.0,2024-08-01_S2
13,0,2.850459051712839,6.761362185603987,4.451352821960061,0.0,0.0,24.743002903986866,9.323231383500083,20.868363804088112,46,598,1.350000000000014,1.0199832775919742,1.0,2024-08-02_S0
25,0,3.3351048434929687,6.3300615995896035,4.774995211438981,0.0,0.0,21.84634589978395,12.028078403969086,26.097613034210518,46,1119,1.5499999999999703,1.1071939231456454,1.0,2024-08-02_S1
21,0,3.513071073667831,13.781426225601646,6.23402446678656,0.0,0.0,20.039751280807163,13.594291955010048,24.54560754941008,46,895,1.4500000000000244,1.101564245810035,1.0,2024-08-02_S2
13,0,2.586827596817664,3.364355738156751,2.56949038692255,0.0,0.0,21.100973205000397,6.249735060486411,20.621280088052522,46,605,1.3500000000000143,1.0432231404958776,1.0,2024-08-03_S0
25,0,3.79762975378379,9.471344195609452,4.967387369082523,0.0,0.0,19.962217727879263,9.679629862955109,32.610012192736626,46,1110,1.5499999999999705,1.1143693693693613,1.0,2024-08-03_S1
15,0,3.5314635696401733,10.147660538095923,4.381674750958928,0.0,0.0,23.240217371864652,11.880595014315599,28.989928318030444,46,651,1.4500000000000164,1.112058371735789,1.0,2024-08-03_S2
21,0,2.8749177297335073,5.203573547431179,3.925321640374982,0.0,0.0,21.439436456554493,6.8558583600784235,26.407387241105912,46,958,1.3499999999999939,1.0515135699373757,1.0,2024-08-04_S0
16,0,3.4263682380008484,13.647463561460835,5.814982467150422,0.0,0.0,16.946641092983437,15.549875283026926,33.00410748201408,46,731,1.5499999999999787,1.097332421340622,1.0,2024-08-04_S1
38,0,3.765961635853155,13.002586805595362,6.55535920151253,0.0,0.0,19.39773860984843,12.96787849588474,29.465600973450083,46,1564,1.4500000000000115,1.127845268542186,1.0,2024-08-04_S2
23,0,3.1460206396964674,5.745956112674637,3.547289766796075,0.0,0.0,22.282461165104113,7.315952257081434,25.528833773227635,46,995,1.3499999999999905,1.0254773869346665,1.0,2024-08-05_S0
27,0,4.133084343968227,5.9172459639546116,4.036516743270323,0.0,0.0,16.051752201190293,10.166452908041324,27.178935275627556,46,1194,1.5499999999999694,1.0990368509212918,1.0,2024-08-05_S1
20,0,3.036793697246602,4.812994830070674,3.527064738123145,0.0,0.0,19.03123545805429,9.6505591085199,27.731168994933693,46,876,1.450000000000024,1.08287671232876,1.0,2024-08-05_S2
14,0,2.8598801246384298,4.352907273964568,3.053402971578636,0.0,0.0,18.997096550781944,6.14832289625688,23.75343040732509,46,639,1.3500000000000147,1.0187793427230047,1.0,2024-08-06_S0
27,0,3.2327202073138386,4.77795615487737,4.052429638548298,0.0,0.0,22.05693478744576,7.487146108305019,25.224765825042343,46,1214,1.5499999999999692,1.1040774299835248,1.0,2024-08-06_S1
14,0,4.24812901913479,14.706006245717468,7.64093740614031,0.0,0.0,19.42742956816463,18.53766077258066,31.457468380994595,46,636,1.4500000000000157,1.1252358490565946,1.0,2024-08-06_S2
15,0,3.1598110854317127,4.302424029287787,3.2344269088908533,0.0,0.0,20.40778891629013,5.487800406667298,28.019341651057793,46,686,1.3500000000000152,1.0303206997084549,1.0,2024-08-07_S0
22,0,3.4329737986791717,9.924062671557673,4.604079267787139,0.0,0.0,20.29326601629887,13.441221123673488,25.911985897823566,46,993,1.5499999999999723,1.1118831822759319,1.0,2024-08-07_S1
42,0,3.7742511825024443,9.18653951587742,5.145059325814558,0.0,0.0,21.014357698204247,10.479742309319393,26.27464097434143,46,1725,1.4499999999999935,1.1344057971014452,1.0,2024-08-07_S2
6,0,2.879142420534083,11.290369230173285,5.553314168960033,0.0,0.0,16.862204943318968,12.258795388855653,21.989486412350697,46,281,1.3500000000000048,1.0676156583629854,1.0,2024-08-08_S0
20,0,3.460102515074243,13.23681146122474,5.732357241853712,0.0,0.0,19.35084050201548,11.209909951565434,27.685766677041208,46,889,1.5499999999999745,1.0787964004499377,1.0,2024-08-08_S1
20,0,3.5006764788920037,6.763234722842153,4.541079733168252,0.0,0.0,17.893927084652702,7.275050032987869,25.332448043771535,46,889,1.4500000000000242,1.1105736782902003,1.0,2024-08-08_S2
22,0,3.0428123013449,8.407405244147734,4.269908768547872,0.0,0.0,17.154975587252757,8.747895770942181,23.681207070097727,46,990,1.349999999999991,1.029292929292919,1.0,2024-08-09_S0
21,0,3.7114329122486986,14.034317154857762,5.969327076629325,0.0,0.0,18.90987133932201,13.488371366654205,28.237656408786194,46,943,1.5499999999999734,1.1040827147401981,1.0,2024-08-09_S1
22,0,3.176692396092318,4.790717377559169,3.586885082994185,0.0,0.0,20.864690917378454,7.548367582085785,32.3172028695281,46,985,1.4500000000000264,1.1263959390862857,1.0,2024-08-09_S2
15,0,2.9996505927239374,8.479982500491465,4.800046111512237,0.0,0.0,21.075716959579157,9.901670948069825,26.557543616564708,46,667,1.350000000000015,1.0,1.0,2024-08-10_S0
26,0,3.997196804871349,14.137685994630239,6.082931254117773,0.0,0.0,20.50307388698686,9.906672119854942,30.43772216462252,46,1156,1.5499999999999698,1.0967993079584761,1.0,2024-08-10_S1
22,0,4.501454352153155,8.037892441403843,4.739072197367627,0.0,0.0,21.249408052531138,8.55813790099579,35.172026926811,46,924,1.450000000000025,1.0624999999999916,1.0,2024-08-10_S2
16,0,2.8943617043497203,4.034349569962822,3.2540463125291073,0.0,0.0,19.060774943054774,5.72540874583512,34.28584142707803,46,728,1.3500000000000156,1.0527472527472648,1.0,2024-08-11_S0
16,0,3.336655971938989,4.604074860734729,3.417739083142417,0.0,0.0,18.62624332248145,6.323674411328466,27.400293333629925,46,729,1.549999999999979,1.1117283950617345,1.0,2024-08-11_S1
20,0,3.6247155513262697,5.989518941297983,4.0439600671917715,0.0,0.0,18.619261565707667,9.804782175058044,28.946939624476794,46,898,1.4500000000000244,1.1131403118040049,1.0,2024-08-11_S2
22,0,3.3033042731091076,4.3074563068505105,3.415691061192143,0.0,0.0,20.447121643190307,5.399050291754919,25.330001837094418,46,988,1.3499999999999912,1.0420546558704495,1.0,2024-08-12_S0
15,0,3.5772161792886843,7.524352495370603,4.505256548562105,0.0,0.0,15.621665057806997,9.585702573987467,30.668764907372292,46,680,1.5499999999999805,1.1362500000000002,1.0,2024-08-12_S1
23,0,3.125303457923203,6.09845038195557,4.243038712941141,0.0,0.0,22.259456613926062,10.789809950252272,30.814919575021513,46,999,1.4500000000000266,1.1194694694694671,1.0,2024-08-12_S2
19,0,3.359395782266679,6.577848569056557,4.128262845779715,0.0,0.0,20.359884109832212,6.376072615600974,24.486038112084874,46,852,1.3500000000000043,1.0245305164319272,1.0,2024-08-13_S0
13,0,3.2960777371081846,9.38946301501588,4.692358770349051,0.0,0.0,20.413560885869078,11.824675076339974,25.53872378019055,46,589,1.5499999999999845,1.0860780984719811,1.0,2024-08-13_S1
23,0,2.562364322124777,3.9743632702013443,3.15575757765632,0.0,0.0,18.97831093279616,8.748176343763317,27.658798410151878,46,1043,1.4500000000000275,1.1218600191754515,1.0,2024-08-13_S2
17,0,3.196383513351268,4.999766445459938,3.570910410826479,0.0,0.0,19.03771258141944,7.1867775878666365,26.889470521241396,46,764,1.3500000000000152,1.0124345549738247,1.0,2024-08-14_S0
15,0,3.902439089068546,5.966564351933356,4.349731695829004,0.0,0.0,18.60547473125661,11.12777615255993,28.51076835089632,46,688,1.5499999999999803,1.086991279069771,1.0,2024-08-14_S1
31,0,3.7054342996554728,9.965083925966697,4.995858948700825,0.0,0.0,22.861511761258708,11.545871484619898,23.738787065168108,46,1351,1.4500000000000315,1.136565507031824,1.0,2024-08-14_S2
20,0,2.865181772537466,3.899021769659041,3.1108317855202694,0.0,0.0,19.481911336322632,4.942327944186782,28.56131214869108,46,890,1.3500000000000003,1.005112359550557,1.0,2024-08-15_S0
20,0,3.610945912418533,15.287006516487189,6.054986098427964,0.0,0.0,20.22382074547424,15.232634078410536,30.486905721012807,46,881,1.5499999999999747,1.1170261066969382,1.0,2024-08-15_S1
30,0,3.6480770184352727,10.270076016979182,6.251789983720327,0.0,0.0,22.052622449132162,14.764007678673833,30.56613970402971,46,1211,1.45000000000003,1.1650289017341051,1.0,2024-08-15_S2
22,0,3.242375903250471,5.281802766398201,3.6708826464964943,0.0,0.0,18.655825100500042,5.413394697677453,24.419371089763114,46,975,1.3499999999999923,1.0049230769230781,1.0,2024-08-16_S0
20,0,3.793070254889066,8.256199862496326,4.929971227463966,0.0,0.0,15.821028322473847,7.777762089686886,32.37001770865167,46,863,1.5499999999999752,1.0622247972190049,1.0,2024-08-16_S1
34,0,3.3449803493947843,10.291479698048114,4.668481048609088,0.0,0.0,19.538293818719094,10.203238251581727,29.087419525333857,46,1457,1.4500000000000257,1.1035346602607965,1.0,2024-08-16_S2
22,0,3.26771206283723,6.446549565764182,3.9643562167830813,0.0,0.0,20.124445655064157,13.098021122324026,28.763706926126794,46,986,1.3499999999999914,1.060344827586218,1.0,2024-08-17_S0
21,0,3.5443794043029104,11.518184871458779,5.473036094191477,0.0,0.0,18.268495487507998,14.894871713150238,34.2547542978218,46,933,1.5499999999999736,1.1021972132904505,1.0,2024-08-17_S1
12,0,3.0803121202641197,3.6214297056190645,2.8991261291360892,0.0,0.0,18.511191999785055,5.670373063982826,28.004765705722303,46,543,1.4500000000000106,1.1694290976058868,1.0,2024-08-17_S2
5,0,2.520356045009715,2.8440499121626637,2.564851869504855,0.0,0.0,16.295348838215503,3.473628135593099,22.291430529736772,46,236,1.3500000000000012,1.0,1.0,2024-08-18_S0
12,0,2.589487061610875,4.537858294615833,3.611100811111687,0.0,0.0,22.011141897679178,5.474091456482372,26.309972016611848,46,551,1.5499999999999865,1.0911070780399341,1.0,2024-08-18_S1
66,0,3.4262767334117514,8.011521188430113,4.537599615513455,0.0,0.0,19.63546112483499,11.685438476047844,29.956576826049936,46,2484,1.4499999999999398,1.1225442834138617,1.0,2024-08-18_S2
14,0,2.6274259177396733,4.463552319887974,3.0941775691498097,0.0,0.0,24.82585987128388,3.7094110737221437,30.846978244052387,46,619,1.3500000000000145,1.033602584814224,1.0,2024-08-19_S0
19,0,2.9796287882221613,8.903426884812086,4.344428229014741,0.0,0.0,20.528330305778205,8.326448645960276,25.847382823308607,46,858,1.5499999999999752,1.084440559440555,1.0,2024-08-19_S1
23,0,3.1805376407730845,5.0232384598356195,3.475837031888391,0.0,0.0,18.620061527945907,7.858543914635057,29.811426298305896,46,1027,1.450000000000027,1.1542356377799385,1.0,2024-08-19_S2
21,0,2.909988773181835,7.594846369785287,4.055270654205802,0.0,0.0,19.851646687254078,7.643463752493876,23.782161315237417,46,954,1.349999999999994,1.0527253668763223,1.0,2024-08-20_S0
28,0,3.2985628104266302,6.992522718528381,5.298895850857424,0.0,0.0,19.40005829110927,10.625361820956524,32.19997264967795,46,1236,1.549999999999969,1.1133090614886876,1.0,2024-08-20_S1
32,0,3.235123553442436,8.645694742480273,5.090293141872953,0.0,0.0,21.61445138095474,11.848904508641656,29.72699244080771,46,1359,1.4500000000000315,1.0938925680647513,1.0,2024-08-20_S2
20,0,3.748453646822904,7.6857403684850105,5.025990930993111,0.0,0.0,19.413687653202263,12.07653201558684,28.803693844223044,46,884,1.350000000000001,1.0263009049773757,1.0,2024-08-21_S0
13,0,3.598779437186913,6.166130640192119,4.014428792421523,0.0,0.0,19.091715032207,10.881237002177897,24.622613815082328,46,597,1.549999999999984,1.1229480737018467,1.0,2024-08-21_S1
21,0,3.349408979639697,5.5958299483140514,3.8822866898620325,0.0,0.0,19.701961417546222,7.351409506629473,30.316665430993094,46,936,1.4500000000000253,1.1340811965811937,1.0,2024-08-21_S2
21,0,3.5830384036974765,11.043120169139407,5.456454684576522,0.0,0.0,19.702934858382715,9.92788832963168,27.86736995103813,46,938,1.3499999999999956,1.038859275053308,1.0,2024-08-22_S0
14,0,3.9825624719664856,9.880575604324425,5.66103851080821,0.0,0.0,18.501153369378,14.577941122810886,31.8362845293859,46,631,1.5499999999999825,1.0783676703645144,1.0,2024-08-22_S1
22,0,4.583712127228845,11.918935485295458,6.088402854635095,0.0,0.0,23.695632811165012,13.122763791878999,31.146336987798126,46,953,1.4500000000000257,1.1535152151101813,1.0,2024-08-22_S2
13,0,3.904576565416574,12.219732817375881,5.933286495306415,0.0,0.0,18.256589632532748,10.537527075142654,23.666675430551987,46,604,1.3500000000000143,1.0415562913907368,1.0,2024-08-23_S0
19,0,3.344078795905379,8.550249356218943,5.168294083484387,0.0,0.0,17.666073425552973,11.326012628425556,28.187164006956664,46,840,1.5499999999999756,1.0966666666666698,1.0,2024-08-23_S1
41,0,3.3318380221729655,9.379176561441826,4.5169696446426695,0.0,0.0,24.026134261476134,10.7611462821889,29.089070725433753,46,1643,1.4500000000000022,1.1119598295800386,1.0,2024-08-23_S2
11,0,3.226501132576707,5.850703682615768,3.843444497768999,0.0,0.0,26.285495375015042,8.508246758769134,27.11371372641923,46,469,1.3500000000000119,1.0202558635394503,1.0,2024-08-24_S0
14,0,5.128497758992724,13.146683273687138,6.1004159623049015,0.0,0.0,18.892040302359522,13.078835687132413,29.26772885557214,46,646,1.5499999999999818,1.1419504643962861,1.0,2024-08-24_S1
39,0,3.7456985974717316,8.503983476511474,5.243094125471809,0.0,0.0,21.049410201682072,10.847265545154713,26.353786228729742,46,1650,1.4500000000000013,1.132666666666651,1.0,2024-08-24_S2
16,0,3.389112134994902,4.989957210956993,3.3960286539141924,0.0,0.0,17.533274058374772,7.549159495959001,22.70175080696429,46,722,1.3500000000000156,1.0446675900277014,1.0,2024-08-25_S0
14,0,3.2021814417388828,5.300314732761925,3.841112536189875,0.0,0.0,20.74663250052803,8.433048002327284,26.390505631780847,46,644,1.5499999999999818,1.0856366459627367,1.0,2024-08-25_S1
26,0,3.466342189334336,12.686279826476436,5.50783169193249,0.0,0.0,20.643438275611597,11.553668139607826,29.12310828407014,46,1153,1.450000000000029,1.0966175195143042,1.0,2024-08-25_S2
7,0,3.9198875599404466,13.390127733251006,6.434047447557654,0.0,0.0,19.223533405331416,14.560358256597594,24.916602421732744,46,319,1.350000000000007,1.0,1.0,2024-08-26_S0
28,0,3.6854218099470395,11.164933615451826,5.478288592591462,0.0,0.0,20.885822682655903,13.732583993614515,29.43190565078621,46,1224,1.549999999999969,1.1229166666666925,1.0,2024-08-26_S1
24,0,3.1481488921856164,6.3616416415662185,4.059513256032601,0.0,0.0,20.73304645357926,8.883158260136236,29.870590061003167,46,1039,1.4500000000000273,1.1267083734359935,1.0,2024-08-26_S2
6,0,3.2707116446139324,7.648050105569783,4.568735903670023,0.0,0.0,15.179681171010222,7.445958671663707,23.9454633194332,46,279,1.3500000000000045,1.0249103942652387,1.0,2024-08-27_S0
22,0,3.0376607559035422,5.264231114077078,3.8817842709651145,0.0,0.0,22.344091536227136,8.094818538915336,24.571513839024007,46,949,1.5499999999999732,1.0943097997892388,1.0,2024-08-27_S1
13,0,3.852862286419746,5.919956938892593,4.566012246515124,0.0,0.0,18.206069873259477,8.128461899177507,29.06445471494652,46,588,1.4500000000000133,1.1799319727891135,1.0,2024-08-27_S2
16,0,3.0463454899155176,11.738720645097969,4.9477386553524125,0.0,0.0,21.959691954343306,8.763689008989148,22.956812757234133,46,731,1.3500000000000156,1.0065663474692217,1.0,2024-08-28_S0
26,0,3.198636201173801,4.341831598743173,3.6375477207676097,0.0,0.0,19.187529000555596,7.047214965828562,29.919046223192645,46,1124,1.5499999999999703,1.0769572953736524,1.0,2024-08-28_S1
42,0,3.597108918725421,7.582841250169758,4.750078293385696,0.0,0.0,21.38643442871109,9.497910443770518,28.832080519716584,46,1744,1.4499999999999915,1.1467316513761616,1.0,2024-08-28_S2
25,0,3.4620017949187796,6.62457433042687,4.123869722001022,0.0,0.0,19.489038823165156,8.922770736078187,27.09045848231031,46,1100,1.3499999999999828,1.0232272727272713,1.0,2024-08-29_S0
36,0,3.339876904030634,6.4473684518443815,4.67897984509309,0.0,0.0,21.194187986733404,9.62973081681108,26.017443821521315,46,1547,1.5499999999999992,1.0976729153199596,1.0,2024-08-29_S1
30,0,2.6373164263088404,4.209336134600467,3.43813323397451,0.0,0.0,19.940939094566396,7.376267634472364,26.866546417056203,46,1293,1.4500000000000308,1.0914539829853034,1.0,2024-08-29_S2
11,0,2.7749909131310426,4.221086943056701,3.693974993597729,0.0,0.0,20.466717981174646,12.025127219191544,20.381525440744873,46,512,1.3500000000000127,1.022363281250005,1.0,2024-08-30_S0
21,0,4.002284780920339,7.675258032370896,4.337369558396761,0.0,0.0,17.824046765113714,8.670601498503064,31.33469597889291,46,957,1.549999999999973,1.124137931034485,1.0,2024-08-30_S1
40,0,3.6415067972280872,9.37898634033069,5.098884538489559,0.0,0.0,17.513026700128723,9.832474844751108,30.567545811458665,46,1699,1.4499999999999962,1.1231312536786233,1.0,2024-08-30_S2
20,0,2.866699904085237,4.37940602231417,3.0899508117395067,0.0,0.0,18.274095487047067,6.169592538385594,24.925697180172477,46,906,1.3499999999999985,1.0481236203090587,1.0,2024-08-31_S0
24,0,3.803846693371277,9.691426455204315,5.127578686699344,0.0,0.0,20.048404140521246,14.186363793742352,27.351604324456787,46,1042,1.5499999999999716,1.098416506717855,1.0,2024-08-31_S1
29,0,4.100717556090006,10.0042426671377,5.193458975143616,0.0,0.0,17.144653630955382,10.960878830015442,27.92561270189774,46,1265,1.4500000000000306,1.1164031620553343,1.0,2024-08-31_S2
29,0,3.334932372336737,7.477542507708862,4.499813346751775,0.0,0.0,18.948863852625063,10.126650982974132,24.33689180753162,46,1197,1.3499999999999768,1.0117794486215432,1.0,2024-09-01_S0
16,0,3.8396562266600927,7.646914560868294,4.482405466636953,0.0,0.0,20.132919267481547,12.3735461291721,31.951141307897014,46,734,1.5499999999999787,1.1189373297002747,1.0,2024-09-01_S1
25,0,3.186079377166233,5.348362557717795,4.233035758160431,0.0,0.0,19.505873944296944,8.944274627162077,32.423043903406935,46,1088,1.4500000000000282,1.121507352941157,1.0,2024-09-01_S2
24,0,3.0875414224012836,11.423752673434914,4.686377602503442,0.0,0.0,19.867884774187633,11.107564297083956,27.915969693470675,46,1069,1.349999999999985,1.0319457436856923,1.0,2024-09-02_S0
13,0,3.3124689952046653,10.050280131030576,4.749989485946799,0.0,0.0,17.36961193545618,12.549185510942893,27.820106864037598,46,601,1.5499999999999838,1.0965058236272889,1.0,2024-09-02_S1
24,0,3.256873197241598,10.575589850591205,5.158574754867402,0.0,0.0,18.078964542062746,12.609757788585815,27.800908741276363,46,1062,1.4500000000000277,1.1471751412429336,1.0,2024-09-02_S2
