n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment,policy_id
28,0,3.558860526628301,10.272578355712017,4.960113639086731,46,1228,1.4500000000000302,1.115431596091201,1.0,2024-11-17_S2,type_pref_als
11,0,3.7644695785458855,8.30201123511496,4.64805290237424,46,505,1.3500000000000125,1.0190099009900981,1.0,2024-11-18_S0,type_pref_als
24,0,3.119604997135877,14.233511050980873,5.606061145640131,46,1067,1.5499999999999712,1.1082005623242834,1.0,2024-11-18_S1,type_pref_als
15,0,3.099413220646041,7.116062854483876,4.484772901908702,46,669,1.4500000000000173,1.0621823617339339,1.0,2024-11-18_S2,type_pref_als
19,0,3.136631298703314,7.801802984607354,4.3850886960797455,46,860,1.3500000000000034,1.0541279069767504,1.0,2024-11-19_S0,type_pref_als
20,0,3.2965391229812,5.207057517981372,3.8037707596668495,46,896,1.5499999999999743,1.0882254464285708,1.0,2024-11-19_S1,type_pref_als
19,0,3.8211958867490656,8.704677175225864,5.405946763734869,46,850,1.4500000000000233,1.0545294117647097,1.0,2024-11-19_S2,type_pref_als
21,0,2.8168764572583216,11.270289378352814,4.883579128986923,46,922,1.349999999999997,1.0024945770065052,1.0,2024-11-20_S0,type_pref_als
22,0,3.43322689055117,8.8381591984735,4.628002748901858,46,974,1.5499999999999727,1.0932238193018462,1.0,2024-11-20_S1,type_pref_als
27,0,3.0211519709691315,9.40222142726071,5.1557601069940135,46,1192,1.4500000000000297,1.0827181208053627,1.0,2024-11-20_S2,type_pref_als
11,0,2.935962225469784,8.856909911349488,4.924103765209238,46,491,1.3500000000000123,1.04806517311609,1.0,2024-11-21_S0,type_pref_als
9,0,3.719519065931647,8.375871456813833,5.793696995010284,46,420,1.5499999999999965,1.101071428571432,1.0,2024-11-21_S1,type_pref_als
28,0,3.499494242103446,6.5651582975217035,4.660625864985974,46,1219,1.45000000000003,1.1287530762920428,1.0,2024-11-21_S2,type_pref_als
20,0,3.0031798070818962,5.884312288384708,4.45905944869283,46,876,1.3500000000000016,1.0163812785388104,1.0,2024-11-22_S0,type_pref_als
15,0,3.9927389217992335,10.606434970137986,5.635060818962454,46,694,1.54999999999998,1.1127521613832851,1.0,2024-11-22_S1,type_pref_als
39,0,3.4279398574670052,6.186216340431631,3.972362739175236,46,1651,1.4500000000000013,1.1073894609327632,1.0,2024-11-22_S2,type_pref_als
11,0,3.1114150234756157,7.254386630989945,3.768652347752308,46,512,1.3500000000000127,1.040332031250006,1.0,2024-11-23_S0,type_pref_als
20,0,3.148158459878599,7.889240798713544,3.971578500356896,46,882,1.5499999999999747,1.0761904761904622,1.0,2024-11-23_S1,type_pref_als
31,0,3.3998601609150807,7.73328802577189,4.786925173260195,46,1360,1.4500000000000317,1.1259558823529352,1.0,2024-11-23_S2,type_pref_als
21,0,2.977601667034364,4.921524002753147,3.23917194809112,46,911,1.349999999999998,1.0155872667398498,1.0,2024-11-24_S0,type_pref_als
9,0,3.546933745120321,5.597431776534186,3.9706271847433734,46,417,1.5499999999999967,1.0832134292565962,1.0,2024-11-24_S1,type_pref_als
25,0,3.5515886708854136,7.380180082064766,4.834598474889607,46,1106,1.4500000000000284,1.1190325497287446,1.0,2024-11-24_S2,type_pref_als
13,0,2.8569223401443837,10.137079603766896,5.185079619008748,46,601,1.3500000000000143,1.0197171381031658,1.0,2024-11-25_S0,type_pref_als
21,0,3.428382039007724,6.561048203369414,3.787831507224186,46,948,1.5499999999999732,1.1065400843881794,1.0,2024-11-25_S1,type_pref_als
25,0,2.899147846899945,5.3956329593452494,3.60952187527349,46,1087,1.4500000000000282,1.1366605335786644,1.0,2024-11-25_S2,type_pref_als
15,0,2.9056143921118167,4.129777312936871,3.2455502177802322,46,682,1.3500000000000152,1.0239002932551309,1.0,2024-11-26_S0,type_pref_als
18,0,3.4561352482751975,4.565462505722033,3.864251460805287,46,834,1.5499999999999758,1.095023980815335,1.0,2024-11-26_S1,type_pref_als
31,0,2.7381975894337294,5.308473057266236,3.3348627586528496,46,1340,1.4500000000000315,1.1507089552238676,1.0,2024-11-26_S2,type_pref_als
10,0,2.8850359609191827,3.411447905491114,2.977692568993549,46,469,1.3500000000000119,1.04029850746269,1.0,2024-11-27_S0,type_pref_als
19,0,3.60228589917969,8.920080311993368,5.237297906724982,46,862,1.5499999999999752,1.098085846867741,1.0,2024-11-27_S1,type_pref_als
4,0,2.307795796134171,2.696360180843778,2.2405767896887268,46,184,1.449999999999995,1.0967391304347835,1.0,2024-11-27_S2,type_pref_als
13,0,2.742305683073395,9.059985217268306,4.333787441052925,46,604,1.3500000000000143,1.0645695364238557,1.0,2024-11-28_S0,type_pref_als
11,0,3.794207133477003,7.1649040945419165,4.8457826474288135,46,503,1.5499999999999896,1.1166998011928493,1.0,2024-11-28_S1,type_pref_als
29,0,3.8928232947439345,6.478880567109818,4.315391239190172,46,1264,1.4500000000000306,1.0994066455696079,1.0,2024-11-28_S2,type_pref_als
14,0,3.0047247392237195,6.18562664770264,3.876226040596186,46,651,1.350000000000015,1.0291858678955519,1.0,2024-11-29_S0,type_pref_als
18,0,3.559501083210795,5.585966016151684,4.028695229812742,46,775,1.5499999999999774,1.1112903225806396,1.0,2024-11-29_S1,type_pref_als
37,0,2.830837044607729,4.437205506933841,3.4608672825556694,46,1531,1.4500000000000157,1.138406270411499,1.0,2024-11-29_S2,type_pref_als
29,0,3.3312305820398986,6.75641947221317,3.7430621936028894,46,1258,1.3499999999999737,1.011367249602542,1.0,2024-11-30_S0,type_pref_als
18,0,3.87571083689006,6.092828028471601,4.3051277339838565,46,778,1.5499999999999774,1.090231362467862,1.0,2024-11-30_S1,type_pref_als
27,0,3.6068656396058327,15.118558871469679,5.9659185488772115,46,1197,1.4500000000000297,1.1334168755221325,1.0,2024-11-30_S2,type_pref_als
14,0,3.1488248550703606,4.4543605902136365,3.3323599742274483,46,648,1.3500000000000147,1.0777006172839658,1.0,2024-12-01_S0,type_pref_als
8,0,4.118512378082337,6.992550520655198,4.876935146829838,46,376,1.5500000000000014,1.0941489361702181,1.0,2024-12-01_S1,type_pref_als
29,0,3.4781663711516635,6.928597199470227,5.299265664231718,46,1255,1.4500000000000304,1.143585657370515,1.0,2024-12-01_S2,type_pref_als
12,0,3.7986791801973316,12.22247750552064,5.906482756616505,46,553,1.3500000000000134,1.046564195298379,1.0,2024-12-02_S0,type_pref_als
10,0,5.78792841631992,12.549102127721497,7.911385961289615,46,465,1.5499999999999925,1.129569892473129,1.0,2024-12-02_S1,type_pref_als
6,0,2.5635753822576426,3.2851876084190175,2.61482772033666,46,261,1.4499999999999933,1.1999999999999942,1.0,2024-12-02_S2,type_pref_als
4,0,5.21504517327957,12.704544231048118,6.813403110190789,46,186,1.349999999999996,1.024462365591401,1.0,2024-12-28_S0,type_pref_als
9,0,3.362209905102988,10.051974531900107,5.868929165349964,46,416,1.549999999999997,1.0890624999999996,1.0,2024-12-28_S1,type_pref_als
14,0,2.8133378928456185,4.972933170870868,3.2177349328287925,46,637,1.450000000000016,1.143406593406584,1.0,2024-12-28_S2,type_pref_als
1,0,6.874156269190261,6.874156269190261,6.874156269190261,46,48,1.3500000000000008,1.0,1.0,2024-12-29_S0,type_pref_als
2,0,2.7005182764308597,3.232942669753239,2.7005182764308597,46,95,1.5499999999999996,1.0499999999999983,1.0,2024-12-29_S1,type_pref_als
17,0,3.248878257241485,6.490206636524515,4.056561059113538,46,776,1.3500000000000136,1.0824097938144517,1.0,2024-12-30_S0,type_pref_als
27,0,3.0775960314445574,4.918486885636643,3.449314132816016,46,1198,1.5499999999999694,1.0838480801335455,1.0,2024-12-30_S1,type_pref_als
42,0,3.7677668551336776,6.0904491746778024,4.0709618777752645,46,1755,1.4499999999999904,1.1002849002848882,1.0,2024-12-30_S2,type_pref_als
24,0,2.8779237598901695,4.757173978066432,3.8750411284932924,46,1066,1.3499999999999852,1.0307223264540215,1.0,2024-12-31_S0,type_pref_als
27,0,3.234216209608186,6.533530958518066,4.402842898807228,46,1192,1.5499999999999694,1.0968540268456486,1.0,2024-12-31_S1,type_pref_als
37,0,3.54521736453059,5.546157407609665,4.263083497645774,46,1576,1.45000000000001,1.1173540609136894,1.0,2024-12-31_S2,type_pref_als
35,0,2.851485282048297,4.025496274263057,2.9350395627404753,46,1520,1.3499999999999626,1.041578947368397,1.0,2025-01-01_S0,type_pref_als
26,0,3.793395842898475,7.581489072701343,5.32477476252616,46,1148,1.54999999999997,1.1361498257839753,1.0,2025-01-01_S1,type_pref_als
19,0,3.2348036039500956,8.667445614578938,4.174407526269148,46,861,1.4500000000000235,1.056387921022072,1.0,2025-01-01_S2,type_pref_als
14,0,3.356794726047884,6.421993431957834,3.837108993951308,46,618,1.3500000000000145,1.019255663430424,1.0,2025-01-02_S0,type_pref_als
23,0,3.899878451135752,13.6856600337459,6.151738656956445,46,1040,1.5499999999999716,1.1005288461538427,1.0,2025-01-02_S1,type_pref_als
35,0,3.4014547648307127,11.868094416862961,5.720133937325279,46,1476,1.450000000000023,1.106368563685628,1.0,2025-01-02_S2,type_pref_als
27,0,3.1636916104688644,5.7532094515887175,4.196722965752436,46,1191,1.3499999999999772,1.039588581024339,1.0,2025-01-03_S0,type_pref_als
22,0,3.550208808312786,10.173200338922085,5.87847745967569,46,976,1.5499999999999727,1.0993340163934426,1.0,2025-01-03_S1,type_pref_als
44,0,3.679555343942721,7.165715220718307,4.546482934322416,46,1868,1.44999999999998,1.122350107066379,1.0,2025-01-03_S2,type_pref_als
25,0,2.8926476795887424,4.757072241452848,3.47905573913862,46,1105,1.3499999999999825,1.0414479638009095,1.0,2025-01-04_S0,type_pref_als
25,0,3.1790561356365226,5.602623488080331,3.678090643070728,46,1089,1.5499999999999707,1.080073461891636,1.0,2025-01-04_S1,type_pref_als
36,0,3.678631422111164,12.385304575690434,5.653669257718299,46,1527,1.4500000000000162,1.1343811394891952,1.0,2025-01-04_S2,type_pref_als
18,0,3.230714134348638,5.230375044547667,4.032256920630668,46,811,1.3500000000000092,1.0288532675709001,1.0,2025-01-05_S0,type_pref_als
16,0,3.373882587027808,6.4671441427102625,3.8736667187201785,46,736,1.5499999999999787,1.1217391304347846,1.0,2025-01-05_S1,type_pref_als
34,0,4.127632524931755,10.46405563278469,5.611178744236798,46,1454,1.4500000000000262,1.1251031636863755,1.0,2025-01-05_S2,type_pref_als
7,0,2.9794319102015994,3.5253003710042234,2.996635941706289,46,310,1.3500000000000065,1.0,1.0,2025-01-06_S0,type_pref_als
24,0,3.8475310655019967,14.130001991394197,6.045625740034126,46,1046,1.5499999999999714,1.0799713193116698,1.0,2025-01-06_S1,type_pref_als
33,0,3.7010237705824247,10.41134816514665,4.813686400621551,46,1431,1.4500000000000295,1.1116352201257858,1.0,2025-01-06_S2,type_pref_als
27,0,3.334283138191392,7.780542356395458,4.406238518874366,46,1201,1.3499999999999766,1.0476686094920864,1.0,2025-01-07_S0,type_pref_als
36,0,3.364944493387145,7.978166470550589,4.157037487316476,46,1533,1.5499999999999974,1.109523809523792,1.0,2025-01-07_S1,type_pref_als
44,0,3.875121280045163,10.217140492574215,5.017396718415077,46,1788,1.4499999999999873,1.1022371364653047,1.0,2025-01-07_S2,type_pref_als
32,0,3.199532408823191,5.546231999883841,4.337976015938591,46,1375,1.3499999999999681,1.0149454545454488,1.0,2025-01-08_S0,type_pref_als
20,0,3.2955062187260658,10.977701126885846,4.942537587838931,46,898,1.5499999999999743,1.135022271714926,1.0,2025-01-08_S1,type_pref_als
25,0,3.866893215846417,9.293497106882363,4.88457130399342,46,1064,1.4500000000000277,1.1460056390977367,1.0,2025-01-08_S2,type_pref_als
25,0,2.929499886991446,4.363059353843834,4.005075458954856,46,1085,1.3499999999999839,1.0276958525345612,1.0,2025-01-09_S0,type_pref_als
23,0,3.4165149185917882,6.467273305811689,4.047235619992608,46,1018,1.5499999999999718,1.1074656188605168,1.0,2025-01-09_S1,type_pref_als
45,0,3.159702767999127,5.339933165456766,3.8704274561765204,46,1875,1.4499999999999793,1.1162133333333355,1.0,2025-01-09_S2,type_pref_als
19,0,3.1027557154975707,9.529240932241628,4.76304663549976,46,812,1.350000000000009,1.011822660098525,1.0,2025-01-10_S0,type_pref_als
22,0,2.913731750793873,6.711991130774047,4.540171802751531,46,1005,1.549999999999972,1.10975124378109,1.0,2025-01-10_S1,type_pref_als
29,0,3.231101252284134,4.6773759083339295,3.460033419199321,46,1262,1.4500000000000306,1.1429477020602206,1.0,2025-01-10_S2,type_pref_als
25,0,2.9896711004714582,4.810753107098862,3.358102845803578,46,1116,1.3499999999999819,1.030779569892476,1.0,2025-01-11_S0,type_pref_als
39,0,3.845897535773713,12.855380852599538,6.102371171176759,46,1571,1.5500000000000018,1.0865690642902526,1.0,2025-01-11_S1,type_pref_als
33,0,3.532723822847444,12.018717287649968,5.580774664432816,46,1397,1.450000000000032,1.116213314244804,1.0,2025-01-11_S2,type_pref_als
30,0,3.029144391449148,12.66841166843958,5.238995427307028,46,1312,1.349999999999971,1.038185975609753,1.0,2025-01-12_S0,type_pref_als
26,0,3.5102243125014145,9.173507391705503,4.969708135243197,46,1146,1.54999999999997,1.1113438045375257,1.0,2025-01-12_S1,type_pref_als
36,0,3.1548718511994274,9.567764856178465,4.55060739867926,46,1546,1.4500000000000137,1.1012936610607917,1.0,2025-01-12_S2,type_pref_als
16,0,3.1733941290067644,3.5509845760188243,3.013229810358704,46,729,1.3500000000000156,1.01639231824417,1.0,2025-01-13_S0,type_pref_als
23,0,4.0009997153492325,6.754649853075506,4.419874825914283,46,1028,1.5499999999999718,1.101605058365766,1.0,2025-01-13_S1,type_pref_als
38,0,3.083690627538742,8.01041869855391,4.566698699340357,46,1591,1.4500000000000082,1.1318667504713893,1.0,2025-01-13_S2,type_pref_als
22,0,2.952211375058374,8.697962642946118,4.554546556733638,46,972,1.3499999999999925,1.0216563786008253,1.0,2025-01-14_S0,type_pref_als
29,0,3.838318524795867,11.235224029155484,6.071594062753832,46,1232,1.549999999999969,1.095941558441579,1.0,2025-01-14_S1,type_pref_als
31,0,3.1380535147271935,7.842828060579069,4.699955656276296,46,1270,1.4500000000000306,1.1558661417322609,1.0,2025-01-14_S2,type_pref_als
8,0,4.9998044215793325,5.895988471771581,4.635664403554456,46,364,1.3500000000000087,1.118131868131865,1.0,2025-01-16_S0,type_pref_als
20,0,3.3592627731409097,6.2555334857790745,4.181188856300174,46,892,1.5499999999999745,1.0942264573990914,1.0,2025-01-16_S1,type_pref_als
51,0,4.544314446282673,15.082306156898914,7.338121771678283,46,1983,1.4499999999999706,1.1171205244578923,1.0,2025-01-16_S2,type_pref_als
22,0,2.914099104705451,9.524901918558449,4.106098847885796,46,954,1.349999999999994,1.0346960167714963,1.0,2025-01-17_S0,type_pref_als
23,0,3.436243939225068,5.4201092382598475,3.6936851662359245,46,997,1.5499999999999723,1.0839017051153377,1.0,2025-01-17_S1,type_pref_als
47,0,3.213782718839575,8.506060255168496,4.430881664339767,46,1965,1.449999999999972,1.1127989821882978,1.0,2025-01-17_S2,type_pref_als
29,0,3.0427134475199584,8.603273455012966,4.1089359412574815,46,1261,1.3499999999999734,1.0287866772402756,1.0,2025-01-18_S0,type_pref_als
26,0,3.3806943136260594,10.975969648382236,4.921225397875791,46,1148,1.54999999999997,1.0929878048780548,1.0,2025-01-18_S1,type_pref_als
38,0,3.4446800738451016,5.786313398756448,3.8044521373992293,46,1600,1.450000000000007,1.1406249999999865,1.0,2025-01-18_S2,type_pref_als
29,0,3.0214512509712517,4.823632200408188,3.9181990604563888,46,1278,1.3499999999999726,1.0291079812206556,1.0,2025-01-19_S0,type_pref_als
13,0,3.4270480646858172,5.799113662445518,3.709254744817332,46,605,1.5499999999999836,1.0997520661157072,1.0,2025-01-19_S1,type_pref_als
30,0,3.5244727548491657,6.547632024484134,4.737135978446809,46,1301,1.450000000000031,1.098847040737892,1.0,2025-01-19_S2,type_pref_als
20,0,3.157489735231472,7.917316860714145,4.392008813004291,46,902,1.349999999999999,1.0333702882483415,1.0,2025-01-20_S0,type_pref_als
12,0,3.4060041756469466,9.43926814036184,4.369640889302236,46,558,1.549999999999986,1.1082437275985741,1.0,2025-01-20_S1,type_pref_als
44,0,3.7650739343108106,10.426821784073157,6.106809601609027,46,1808,1.4499999999999853,1.1421183628318639,1.0,2025-01-20_S2,type_pref_als
22,0,2.897265062492476,4.53325872352611,3.1599144119977454,46,984,1.3499999999999917,1.0241869918699242,1.0,2025-01-21_S0,type_pref_als
31,0,3.385836381186486,6.7422465446957585,4.409690675651063,46,1325,1.5499999999999685,1.0826415094339537,1.0,2025-01-21_S1,type_pref_als
40,0,3.6958511866898625,6.457235583450745,4.282435292213739,46,1692,1.4499999999999968,1.1234338061465619,1.0,2025-01-21_S2,type_pref_als
29,0,2.9136231726777755,5.71421263913264,3.831201035047052,46,1285,1.3499999999999721,1.0334630350194414,1.0,2025-01-22_S0,type_pref_als
22,0,3.3310780426787834,5.371567912725286,4.86213157883053,46,982,1.5499999999999725,1.1000000000000056,1.0,2025-01-22_S1,type_pref_als
36,0,3.3374584654459283,5.9008943549091875,3.7822471600927674,46,1556,1.4500000000000124,1.0986182519280205,1.0,2025-01-22_S2,type_pref_als
30,0,3.2492772793192026,5.783141732642643,4.232325689454436,46,1307,1.3499999999999712,1.0232593726090233,1.0,2025-01-23_S0,type_pref_als
20,0,3.515553315941709,8.911606691716184,5.317031909659647,46,894,1.5499999999999743,1.0999440715883666,1.0,2025-01-23_S1,type_pref_als
42,0,3.334142241910901,4.528816970580654,3.984722043048412,46,1779,1.4499999999999882,1.0700955593029733,1.0,2025-01-23_S2,type_pref_als
21,0,3.3720314068797625,6.651396220101048,3.9740926356088226,46,902,1.349999999999999,1.025831485587589,1.0,2025-01-24_S0,type_pref_als
37,0,3.123073915318497,5.673508886138745,4.638828865544048,46,1585,1.5500000000000034,1.095867507886422,1.0,2025-01-24_S1,type_pref_als
34,0,3.284817800355361,8.46474975511722,4.6837906658506085,46,1447,1.450000000000027,1.1124395300621879,1.0,2025-01-24_S2,type_pref_als
31,0,2.966569870807671,4.889730651448078,3.4076156254581775,46,1343,1.3499999999999694,1.0268056589724401,1.0,2025-01-25_S0,type_pref_als
17,0,3.844025191094725,7.637975632436972,5.200485453860049,46,779,1.5499999999999774,1.0971116816431359,1.0,2025-01-25_S1,type_pref_als
16,0,3.7218813954002363,9.173026079897536,4.4645053855634576,46,689,1.4500000000000182,1.183599419448466,1.0,2025-01-25_S2,type_pref_als
25,0,2.8148140058638242,5.229679706884245,3.914964586935821,46,1108,1.3499999999999823,1.0549638989169707,1.0,2025-01-26_S0,type_pref_als
20,0,3.4439914228956856,5.753264049579425,3.8741976493312102,46,902,1.5499999999999743,1.105931263858098,1.0,2025-01-26_S1,type_pref_als
37,0,3.2857646394216102,8.451367720208298,4.532829065863106,46,1598,1.4500000000000073,1.1278160200250327,1.0,2025-01-26_S2,type_pref_als
22,0,3.161083202370705,8.018650043744916,3.968842548790496,46,953,1.3499999999999943,1.0199370409234043,1.0,2025-01-27_S0,type_pref_als
22,0,3.55877343263041,5.973416856857527,4.046037622464287,46,979,1.5499999999999727,1.0969356486210389,1.0,2025-01-27_S1,type_pref_als
38,0,3.7694038539489054,7.229751444680173,3.9995042555729987,46,1616,1.4500000000000053,1.1230198019801927,1.0,2025-01-27_S2,type_pref_als
17,0,2.6234544280294902,6.063509392446178,3.254835936812892,46,777,1.3500000000000134,1.0239382239382293,1.0,2025-01-28_S0,type_pref_als
17,0,3.404951828848903,8.905643680459065,4.911516946113272,46,775,1.5499999999999774,1.1020000000000016,1.0,2025-01-28_S1,type_pref_als
40,0,3.1219611949256247,7.9098894296668085,4.408837559061643,46,1697,1.4499999999999964,1.1104301708897948,1.0,2025-01-28_S2,type_pref_als
35,0,2.75686985055843,8.128159951018013,3.646605907364207,46,1496,1.3499999999999632,1.0204211229946403,1.0,2025-01-29_S0,type_pref_als
31,0,3.7169323823434066,7.379480456040614,4.479299193206005,46,1349,1.5499999999999723,1.1235359525574786,1.0,2025-01-29_S1,type_pref_als
45,0,3.7764793078803782,14.109029239065753,6.3246875427392615,46,1790,1.449999999999987,1.1211452513966353,1.0,2025-01-29_S2,type_pref_als
10,0,3.2266827663867472,6.852604304976001,3.7693799863455837,46,435,1.350000000000011,1.0,1.0,2025-01-30_S0,type_pref_als
5,0,4.62088561561921,12.824617931550817,7.109259218313547,46,230,1.5500000000000065,1.1500000000000032,1.0,2025-01-30_S1,type_pref_als
32,0,3.352327375583496,10.890558430681326,5.1181098633820294,46,1334,1.4500000000000313,1.1440404797601162,1.0,2025-01-30_S2,type_pref_als
27,0,2.9897948361907094,8.059277799233385,4.1034848532925325,46,1202,1.3499999999999766,1.035565723793669,1.0,2025-01-31_S0,type_pref_als
31,0,3.516540557265228,8.450707606046805,4.939792131100537,46,1349,1.5499999999999723,1.093291326908806,1.0,2025-01-31_S1,type_pref_als
37,0,3.893256157954503,8.006805859876208,5.279324871278968,46,1563,1.4500000000000115,1.1195777351247476,1.0,2025-01-31_S2,type_pref_als
26,0,3.564428593339041,7.543563079867957,4.238916987312914,46,1152,1.3499999999999794,1.0117187499999893,1.0,2025-02-01_S0,type_pref_als
15,0,3.5414454293101305,5.75548536828274,4.242527594794106,46,683,1.5499999999999805,1.0867496339677933,1.0,2025-02-01_S1,type_pref_als
23,0,3.2653644892376628,8.928730935733237,4.805705020431332,46,1019,1.450000000000027,1.115799803729144,1.0,2025-02-01_S2,type_pref_als
35,0,3.088067647310422,7.695189724998568,4.323621995052989,46,1525,1.3499999999999623,1.0113114754098258,1.0,2025-02-02_S0,type_pref_als
21,0,3.836153037866101,16.24993186376137,6.359485338846987,46,916,1.5499999999999738,1.0900109170305654,1.0,2025-02-02_S1,type_pref_als
29,0,3.4849866309978923,5.164022630148184,3.775030779489223,46,1269,1.4500000000000306,1.1098108747044917,1.0,2025-02-02_S2,type_pref_als
35,0,3.2075441207828446,13.544636675377738,5.470628004376346,46,1453,1.349999999999965,1.0058843771507173,1.0,2025-02-03_S0,type_pref_als
39,0,2.773997245913474,7.820406241723494,4.022379769455201,46,1632,1.5500000000000085,1.1014093137254877,1.0,2025-02-03_S1,type_pref_als
41,0,3.1091951163426184,5.097744941619806,4.535481467173919,46,1691,1.4499999999999968,1.1348314606741585,1.0,2025-02-03_S2,type_pref_als
28,0,3.2931339339197345,8.092089642090706,4.536045554352921,46,1240,1.3499999999999746,1.024032258064511,1.0,2025-02-04_S0,type_pref_als
27,0,3.994123958401067,10.590627289870014,5.495615079438942,46,1174,1.5499999999999696,1.1041737649063177,1.0,2025-02-04_S1,type_pref_als
39,0,3.0206454327513423,4.895738362411766,3.6794855518798166,46,1623,1.4500000000000044,1.1123844731977637,1.0,2025-02-04_S2,type_pref_als
25,0,3.308489715338305,4.029632466051085,3.463079965900859,46,1129,1.349999999999981,1.0365810451727275,1.0,2025-02-05_S0,type_pref_als
23,0,4.0779411841992905,16.06155172635738,6.241011239951951,46,1023,1.5499999999999718,1.111094819159343,1.0,2025-02-05_S1,type_pref_als
30,0,3.860493810513236,7.51273796493298,4.915675509309566,46,1304,1.450000000000031,1.1298696319018358,1.0,2025-02-05_S2,type_pref_als
33,0,3.417132555304327,6.197255610707848,4.091709219524702,46,1443,1.3499999999999652,1.0513860013859961,1.0,2025-02-06_S0,type_pref_als
33,0,3.8368645463598745,18.395628453015856,6.744085191939665,46,1399,1.5499999999999796,1.096568977841312,1.0,2025-02-06_S1,type_pref_als
39,0,3.350162328544858,5.4523224733729565,3.959736386256128,46,1649,1.4500000000000015,1.1309884778653718,1.0,2025-02-06_S2,type_pref_als
24,0,3.167387623802047,8.196002760328792,4.485224877548574,46,1067,1.3499999999999852,1.0430178069353349,1.0,2025-02-07_S0,type_pref_als
38,0,3.5602896846379695,10.534164549911774,5.876956277140365,46,1657,1.5500000000000111,1.1019613759806675,1.0,2025-02-07_S1,type_pref_als
48,0,3.5910703428654362,7.809413386724755,5.221634435185393,46,1886,1.4499999999999784,1.1329533404029455,1.0,2025-02-07_S2,type_pref_als
20,0,3.2056080977505355,4.044692211477146,3.730882231669617,46,911,1.349999999999998,1.05027442371022,1.0,2025-02-08_S0,type_pref_als
24,0,4.563898911899989,12.704265047776655,6.931059603752426,46,1074,1.549999999999971,1.1144320297951704,1.0,2025-02-08_S1,type_pref_als
44,0,3.7849637200347397,8.672515146428825,5.249616455033749,46,1775,1.4499999999999884,1.1005633802816719,1.0,2025-02-08_S2,type_pref_als
23,0,2.919245487963779,5.732608374759062,3.96786755083086,46,1006,1.3499999999999897,1.002286282306161,1.0,2025-02-09_S0,type_pref_als
15,0,3.7509926920921335,7.645030306888352,4.385896677080609,46,635,1.5499999999999823,1.1188188976377913,1.0,2025-02-09_S1,type_pref_als
32,0,3.5271451591051197,5.5919815918135605,3.9018649953816382,46,1394,1.450000000000032,1.1157460545193627,1.0,2025-02-09_S2,type_pref_als
18,0,3.0309337790646564,9.337562688536021,5.0044438976047365,46,832,1.3500000000000065,1.0560697115384714,1.0,2025-02-10_S0,type_pref_als
30,0,3.3883937436744684,6.978466852062324,4.2665597374441795,46,1316,1.549999999999968,1.1110942249240354,1.0,2025-02-10_S1,type_pref_als
34,0,3.8674666503249813,10.230611301366519,6.101020268141011,46,1342,1.4500000000000315,1.1043964232488772,1.0,2025-02-10_S2,type_pref_als
22,0,3.479075086369503,13.232901546535759,4.989090772505952,46,997,1.3499999999999905,1.0649949849548765,1.0,2025-02-11_S0,type_pref_als
25,0,3.572310999142429,6.532659301332538,4.586608347165646,46,1113,1.5499999999999705,1.0907906558850007,1.0,2025-02-11_S1,type_pref_als
26,0,3.1369258363955517,5.928382000021813,3.9982695545966678,46,1153,1.450000000000029,1.1264093668690294,1.0,2025-02-11_S2,type_pref_als
25,0,3.3966298107810733,7.197646843254091,4.758485732260116,46,1129,1.349999999999981,1.0640832595217082,1.0,2025-02-12_S0,type_pref_als
30,0,4.167711871327381,18.64423530540857,6.823023979701644,46,1253,1.5499999999999687,1.11324820430965,1.0,2025-02-12_S1,type_pref_als
36,0,3.027635752902412,7.014961421705525,3.847658574261134,46,1564,1.4500000000000115,1.1042519181585637,1.0,2025-02-12_S2,type_pref_als
24,0,2.921798620123794,5.6942102670169525,3.3524470443165235,46,1057,1.3499999999999859,1.013434247871337,1.0,2025-02-13_S0,type_pref_als
12,0,3.339979694596649,14.1443056881343,6.223199291802448,46,539,1.5499999999999872,1.074211502782945,1.0,2025-02-13_S1,type_pref_als
27,0,4.221015470633504,9.635008516846003,6.03210215277686,46,1153,1.450000000000029,1.1427580225498721,1.0,2025-02-13_S2,type_pref_als
17,0,2.8594388850221035,3.741162341608054,2.820578715451674,46,776,1.3500000000000136,1.0150773195876288,1.0,2025-02-14_S0,type_pref_als
17,0,3.453581406592957,14.891438098274975,5.768358700507816,46,765,1.5499999999999776,1.1112418300653684,1.0,2025-02-14_S1,type_pref_als
52,0,3.395981085783967,5.840573555688864,4.08835898449359,46,2115,1.449999999999961,1.1100709219858058,1.0,2025-02-14_S2,type_pref_als
26,0,3.3243107098802103,4.438189243356195,3.772634769894742,46,1148,1.3499999999999797,1.039590592334489,1.0,2025-02-15_S0,type_pref_als
22,0,3.4005534468646847,4.292880999621753,3.3187429903191714,46,1000,1.5499999999999723,1.1151500000000047,1.0,2025-02-15_S1,type_pref_als
40,0,3.5001518009227373,14.883506188488628,6.827698499248536,46,1657,1.4500000000000006,1.1154496077247962,1.0,2025-02-15_S2,type_pref_als
25,0,3.2481209713414225,5.891157744200532,4.325672156536012,46,1056,1.3499999999999859,1.0041193181818144,1.0,2025-02-16_S0,type_pref_als
